"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"1","alpha[1,1,1,1]",0.0393407526141764,0.0393946063903116,0.0117022259347737,0.0116101989890531,0.0201095417194134,0.0585953172999432,1.00015756314659,4310.26476454174,2827.67713320211
"2","alpha[2,1,1,1]",0.0629200201533111,0.0628193197198069,0.00992345480183853,0.00986561081826384,0.0466700004129827,0.079774316913678,1.00018305326434,5329.48688696854,4056.04115094288
"3","alpha[3,1,1,1]",0.058976916533391,0.0592786055835896,0.0160758713746168,0.0158799891678945,0.0328196209458314,0.0853306439347962,1.00126327881207,4396.43971902087,3140.29545548144
"4","alpha[1,2,1,1]",0.0339192877919581,0.0338597740396209,0.0148153173312554,0.0150187912762728,0.00898417065337577,0.0584833348497572,1.00179621665193,3463.70811932306,2247.99454458466
"5","alpha[2,2,1,1]",0.0337456617199426,0.0338966175581613,0.0132073759510238,0.0134715699448338,0.011609480266635,0.0554917811350504,1.00033941416719,3332.28905900519,2152.01874937219
"6","alpha[3,2,1,1]",0.0159304700968118,0.0142250929170907,0.0108250155604689,0.0111219730071442,0.00156334132884027,0.0354970381473222,1.0001277045527,3472.86403248398,2814.35029450529
"7","alpha[1,3,1,1]",0.284467145333482,0.284413733294533,0.0345923309462469,0.0348537612110046,0.227531869608496,0.340418401755874,1.00080670247513,6112.66188279453,4738.90419454395
"8","alpha[2,3,1,1]",0.126796933069414,0.126932651563308,0.0230576162030832,0.0228702995145938,0.0891933479624225,0.164288487748813,1.00075569170905,5747.26158852678,4261.97043599039
"9","alpha[3,3,1,1]",0.0949667659227503,0.0951151331663429,0.0280691209387559,0.0279462996709852,0.0489519693095365,0.141170679215821,1.0004937761477,5280.98097912805,3360.82990409017
"10","alpha[1,4,1,1]",0.0477793871099978,0.0462606722488215,0.0259907509477394,0.0276848324887418,0.00788556300596711,0.0937530287636848,1.00013050936094,3585.40705070563,2460.61398520035
"11","alpha[2,4,1,1]",0.0333457284335327,0.0328824326309555,0.0158313317492794,0.0161888799043503,0.00765633061068202,0.0607305903877722,1.00271981938289,3285.51164258981,2351.42675140497
"12","alpha[3,4,1,1]",0.0542552988233639,0.0467640072939835,0.0389985689657665,0.0391137195093008,0.00497535411740294,0.12801842028764,1.00047469477716,4085.88869455954,2156.49811407618
"13","alpha[1,5,1,1]",0.214519441512942,0.214141783143522,0.0379284901126179,0.0371882754038091,0.151632413704825,0.277670461750075,1.0010389928838,5790.11795954843,4770.0038492038
"14","alpha[2,5,1,1]",0.382690453935838,0.382041161680589,0.0315773818694046,0.0312304253317085,0.331736456737986,0.435041711679865,1.00076540672863,6207.20200089426,4789.4148938879
"15","alpha[3,5,1,1]",0.269209762983036,0.269353541909624,0.0325263747162003,0.0325624769269396,0.215277158279174,0.322396353764701,1.00088211130094,5660.82969188543,4430.2482835485
"16","alpha[1,6,1,1]",0.120089812161545,0.119250279252835,0.0461971545807496,0.0471486649838398,0.0440406896098139,0.195801767321847,1.00121352721008,3979.807017085,2201.89774015292
"17","alpha[2,6,1,1]",0.188929786476078,0.188723403876353,0.0359237969545562,0.0361894998081581,0.13062184398972,0.247865290671262,0.999833292455436,5422.63672850006,4083.16373378051
"18","alpha[3,6,1,1]",0.218435697269563,0.217836834022747,0.0601144014687986,0.0586905912877286,0.120401800379118,0.316983175495059,1.0006749567297,4852.00420183098,3334.28404395562
"19","alpha[1,7,1,1]",0.165056041600788,0.164992525350309,0.0190283570602053,0.0194098651567088,0.133730570768989,0.196051844713452,0.999882286563144,5147.55342798409,3975.53357782031
"20","alpha[2,7,1,1]",0.141784174361969,0.141695248576293,0.0122347977600208,0.0120212849291905,0.121636432495625,0.16220580101237,1.00103865052436,5864.6246710831,4546.74369688985
"21","alpha[3,7,1,1]",0.154100990108661,0.154109683939042,0.0151700610619374,0.0152998447636408,0.12917468356786,0.179114755531827,0.99976152543484,5544.7549238468,4375.88494312894
"22","alpha[1,8,1,1]",0.142320353640988,0.142316747414535,0.0385957978462036,0.0380438281428821,0.0789333999929282,0.205656754620509,1.00046568878704,4373.70780608716,2804.09154399396
"23","alpha[2,8,1,1]",0.118809061874165,0.117933379234215,0.0328405210963098,0.0330661504108931,0.0649683069282884,0.173788994665201,1.00044488688745,5190.51332350421,3913.14648972927
"24","alpha[3,8,1,1]",0.123828262728169,0.123565303358224,0.0362734447247424,0.0358434433143864,0.0642332381694316,0.183468481348615,1.00004368353373,4603.81477415334,3316.77865005607
"25","alpha[1,9,1,1]",0.0549615987560749,0.0549787296333318,0.0143070905703977,0.0142802373316916,0.0317163359768765,0.0785766223686506,1.00039000256978,5782.62910509347,4402.56001569953
"26","alpha[2,9,1,1]",0.0256795446575848,0.0254928101613219,0.0104077562423618,0.0107113238228375,0.00871431191263119,0.042626074564247,1.00083654988715,3717.82717097762,2500.73461707311
"27","alpha[3,9,1,1]",0.112272639921569,0.110124289116634,0.05252131146769,0.0538685438964786,0.0281048972719293,0.20147795729276,1.00054886863123,4155.21989114969,2669.89156212776
"28","alpha[1,10,1,1]",0.351867875214705,0.351683836975187,0.0463307807148157,0.0459501538294706,0.274798959104591,0.427626592885537,1.00059910539793,6140.80407669134,4394.43954943638
"29","alpha[2,10,1,1]",0.297434224881705,0.297017111649651,0.033036694149423,0.0334338472560149,0.243389560444067,0.352789445949922,1.00136046742922,6263.58942386755,4895.02183490227
"30","alpha[3,10,1,1]",0.135606050591662,0.13511512100814,0.0369473891353925,0.0368973038426886,0.0751546816990936,0.196561644635365,1.00032214021428,4867.94744555497,3427.31233930677
"31","alpha[1,11,1,1]",0.0755307196521429,0.0755269008418585,0.0171804770501593,0.0172702106812543,0.0475282362207103,0.103545303043182,0.999827073616423,5889.31097895423,3621.91182923574
"32","alpha[2,11,1,1]",0.0730821256784514,0.0730106389381218,0.0139079591917364,0.0135335210377952,0.0506084221566183,0.0963192481429026,1.00061575115347,6070.33745628569,4003.43856197821
"33","alpha[3,11,1,1]",0.0831665050780757,0.0831539625075808,0.0168226684061397,0.0167809107101274,0.0553164508016658,0.110719136074245,0.999953880508703,5677.6175561796,4421.06961219825
"34","alpha[1,12,1,1]",0.0283162645820314,0.0266976091845864,0.0164921077142608,0.0173167106766982,0.00414746556968152,0.0576639462840199,1.00124316766235,3447.36375554608,2377.764721681
"35","alpha[2,12,1,1]",0.0287540686751742,0.0285623213989484,0.0120776066224709,0.0123456756416332,0.00914821655150752,0.0494331418741843,1.00060933402214,3373.72531083945,1995.21813768598
"36","alpha[3,12,1,1]",0.0606868901608204,0.0599880189692708,0.0259604532266258,0.0263981210260284,0.0193875989046291,0.104628160826508,1.00070973809712,2839.88482806784,2484.88715448854
"37","alpha[1,13,1,1]",0.338839395850916,0.338603746567935,0.0718773336683847,0.0713636641989812,0.222816834219228,0.45865883840076,1.00148699592423,6000.65307131062,3872.44476807615
"38","alpha[2,13,1,1]",0.22018443182746,0.219734052063775,0.0271995504130655,0.0268240564780146,0.17608709084835,0.265625422643973,0.999928039433746,6953.92684290981,4787.79203870203
"39","alpha[3,13,1,1]",0.253793544422681,0.254179144154707,0.034709921820183,0.0346332111289589,0.196312414216797,0.309620955936652,1.00042470664747,6679.32602781367,4730.72287351666
"40","alpha[1,14,1,1]",0.0865160544049441,0.0863729240214511,0.0209886160791947,0.0210595080862378,0.0523064923627074,0.121065066551649,1.00023242861656,5113.17370340426,4178.16496830869
"41","alpha[2,14,1,1]",0.0639530717407897,0.0637920006231326,0.0142665187704452,0.0140116807889254,0.0404720138770209,0.0875131543946933,1.00011227786822,5575.95359002586,3911.26079900795
"42","alpha[3,14,1,1]",0.0749705602139234,0.0749370083753273,0.0246829552990435,0.024702988739919,0.0338620281098774,0.11641994245214,1.00003340901038,4503.82931426694,3259.87196418628
"43","alpha[1,15,1,1]",0.0727410988895783,0.073075636775583,0.0224111019047567,0.0223077176997567,0.0356956801524326,0.109041544596125,1.00059945799871,4148.21143015168,2612.41133670625
"44","alpha[2,15,1,1]",0.098976694326884,0.0992274694811578,0.018032463951123,0.0180129312073267,0.0693297363203487,0.12822804620374,1.00049041054885,5026.67951965084,3490.09839442833
"45","alpha[3,15,1,1]",0.0774551636045626,0.0770248563507581,0.0273634569099461,0.0274742123062877,0.0337690654609821,0.12358160628456,1.00091505708476,4485.98084056437,2722.34251230008
"46","alpha[1,16,1,1]",0.147420268465156,0.147346191088229,0.0438622547352638,0.0440103006179091,0.0760504186127774,0.219501488933414,1.00033378636998,5405.78166986959,3603.48227398522
"47","alpha[2,16,1,1]",0.171700857507953,0.171575803140783,0.0335069082089714,0.0326540355458424,0.115544296434577,0.22783941787343,1.00373074910133,5524.78442966677,3961.73858628834
"48","alpha[3,16,1,1]",0.304759405496761,0.305205295309306,0.0643486110065603,0.0645084081857752,0.199654237223634,0.41034506093458,1.00073754305251,5994.52535895203,4211.8196260675
"49","alpha[1,17,1,1]",0.262340878733613,0.262569877542671,0.0826827605008228,0.0828986453125516,0.123584187289311,0.402438745634754,1.00036947321357,5081.22711564677,3776.53302089315
"50","alpha[2,17,1,1]",0.219682593065039,0.219847464569701,0.0292273840924724,0.029264363242687,0.171448799260358,0.268002623616236,1.00044806114037,5595.36062616434,4216.11836258776
"51","alpha[3,17,1,1]",0.139112203930761,0.138386130425358,0.0363597062872946,0.0364635009731251,0.0802218110430786,0.20003549442314,1.00036185440895,5601.64462730328,4220.76782685007
"52","alpha[1,18,1,1]",0.078463332326585,0.0789318703456293,0.0196845327255162,0.0192996527684665,0.0460393620429725,0.110988932042882,0.999854144348502,5095.79803519646,3690.66841598289
"53","alpha[2,18,1,1]",0.0164467373774056,0.0154693091684853,0.00946396147906183,0.00992753743040077,0.00262812370135309,0.0332135876586288,1.00112741017022,3872.94957815846,2696.86584198204
"54","alpha[3,18,1,1]",0.029686662333778,0.0293316756511464,0.012121038069467,0.0118336063979584,0.00973957695672461,0.0506272242071953,1.00106192757711,3990.01232205996,2341.3426507214
"55","alpha[1,19,1,1]",0.110163013317097,0.108200822497213,0.0473474866594789,0.0486466441335312,0.0342869589919605,0.191466679674646,1.00124120422424,4153.03595002347,2621.99936346768
"56","alpha[2,19,1,1]",0.10364501588014,0.103436708532238,0.0185970982029314,0.018911847685783,0.0729903094213818,0.134046095550358,0.999880176046608,5253.32144193813,4224.12230651611
"57","alpha[3,19,1,1]",0.0821581384835249,0.080773618861736,0.0350867444918464,0.0359040476478502,0.0261167910917473,0.142151047303847,1.00176054603368,3897.20093628459,2374.74764883478
"58","alpha[1,20,1,1]",0.0543391724645317,0.041053951401818,0.0474158377322134,0.0397470851408163,0.00344598863867008,0.147940146343492,0.999611264708748,5601.37791173318,3026.93326652787
"59","alpha[2,20,1,1]",0.0555055685019447,0.0534997459392155,0.0312906407819998,0.0329399224715884,0.00877071457813914,0.110490445033925,1.00087097709696,3598.12429207295,3045.0067408387
"60","alpha[3,20,1,1]",0.0472334578366428,0.0473159431634035,0.0152687586581522,0.0151582416556398,0.0220888404256828,0.0727295265468129,1.00070737773484,4569.06138487518,3204.63293038215
"61","alpha[1,21,1,1]",0.0978088115726416,0.097287569056186,0.0420827007707217,0.043029700528606,0.0300170122756909,0.169356646825314,1.00035765806359,4326.3549650257,2627.66503461041
"62","alpha[2,21,1,1]",0.210740201549754,0.210748684532558,0.0437127272545378,0.0439736846623611,0.13861668334783,0.283822190726111,1.0005684307443,7510.56887993836,4034.70837302937
"63","alpha[3,21,1,1]",0.297179950675239,0.296378815495309,0.0786824835871968,0.0801329446973937,0.168399410171617,0.426093773884674,0.999975656059401,7171.22979827202,3561.77729010323
"64","alpha[1,22,1,1]",0.0959157796619977,0.0957569650078726,0.0213829902348426,0.0215557089753488,0.0616373028187942,0.132268738543206,0.999998381741536,5651.45632418519,4684.63079495036
"65","alpha[2,22,1,1]",0.0460153812007214,0.0460505935718551,0.0152042125468159,0.0151954114598851,0.0210066578590243,0.0714384165716264,1.00007028372568,5049.7604000982,2548.82228309367
"66","alpha[3,22,1,1]",0.0614015909838686,0.0610837998254045,0.0246307916992409,0.0251592233212613,0.0208467131582438,0.10224790122958,1.00021543412088,4076.25503752977,2651.00777676424
"67","alpha[1,23,1,1]",0.0814098685486623,0.0813332935396499,0.0226803768217183,0.0226516396850537,0.0436036232568599,0.119442514023227,0.999776639864607,6440.4882245014,3712.74134168799
"68","alpha[2,23,1,1]",0.109530467442209,0.109745244481441,0.0200199126632816,0.0196898287523687,0.0767838274791436,0.142481053915124,1.00081367947263,6228.84258969726,4512.34739531182
"69","alpha[3,23,1,1]",0.107827096472358,0.106645373015766,0.0480220585830863,0.0497020135024024,0.0298187222411186,0.189036069099508,1.00059920511206,3847.93423753064,2588.8443970918
"70","alpha[1,24,1,1]",0.0979948953361955,0.0981907603723823,0.0227001012538867,0.0229630106826985,0.0600505844405313,0.135306687832943,1.00175335494455,5444.42639869438,3754.95244480208
"71","alpha[2,24,1,1]",0.049689180149933,0.049483990987346,0.0128499223275455,0.0127025895100054,0.0286462383124317,0.0711664837710687,1.00082858216664,5542.16496254718,3903.15847114571
"72","alpha[3,24,1,1]",0.0413129556791676,0.0405189638384968,0.0180495672705398,0.0183806144969469,0.0119219991105438,0.0719836133720346,1.00003963017766,3970.06283514273,2820.72066940075
"73","alpha[1,25,1,1]",0.203963057380857,0.203760980994133,0.0340897208138289,0.0345152010884797,0.148301023718661,0.261335132446071,0.999851622668291,5711.60685126529,5037.08032857112
"74","alpha[2,25,1,1]",0.172812805588117,0.172264860020332,0.024239906504479,0.0243181680755018,0.133646800064266,0.213978698568474,1.00050484194992,6372.77499770129,4658.76684507471
"75","alpha[3,25,1,1]",0.307045338838096,0.305791761985377,0.0605930989594492,0.0588835409746022,0.207754558960573,0.409721649305925,1.0017577257635,6185.92361591216,4211.2031521282
"76","alpha[1,26,1,1]",0.0833540687209799,0.0830512225711331,0.0154548773847806,0.0151484765839247,0.0584115668805944,0.109129535843895,1.00020823304138,6519.30219863815,4302.37203143969
"77","alpha[2,26,1,1]",0.100356782809603,0.100195547560431,0.0154114710130642,0.0150508071195636,0.075305682345404,0.126110414354444,0.999869672568197,6881.67206767172,4067.00669711061
"78","alpha[3,26,1,1]",0.213913773307834,0.213673622317204,0.0274300300155144,0.0279917842545056,0.168987789459353,0.258893367312609,1.00002474268689,5971.49482843438,4677.116483789
"79","alpha[1,27,1,1]",0.0415112061263719,0.0413463449386842,0.00977589480325252,0.00991533489677155,0.0255533429028704,0.0577059366973545,1.00041799401444,7058.58432832241,3651.0285436754
"80","alpha[2,27,1,1]",0.0346516823757948,0.0344563350243614,0.00831757087323183,0.00853917796947591,0.0211911755608303,0.0483804623032008,1.00083112542803,6757.33228215776,3882.67313100449
"81","alpha[3,27,1,1]",0.0842599781062213,0.0842219468883019,0.0131990547248587,0.0128174506334784,0.062648035190488,0.106284505311234,1.00090248463095,5640.1282603114,4329.74812207155
"82","alpha[1,28,1,1]",0.116484140957381,0.11637576915859,0.0209529329140767,0.0213065121859248,0.0823483192231754,0.15128008799828,1.00113487870379,5476.20223874047,4609.18442487684
"83","alpha[2,28,1,1]",0.138644061212802,0.138523740678242,0.0166801640297459,0.016651086779023,0.111444356986222,0.166168212742626,1.00047435996611,5736.31641383772,4425.31932228118
"84","alpha[3,28,1,1]",0.137820524416943,0.137748247716182,0.0227580731750005,0.0227539960884075,0.100925924313459,0.175216933284032,1.00059928684205,4759.01383919049,4034.58868532361
"85","alpha[1,29,1,1]",0.116151426290928,0.116013323067534,0.0181560571670561,0.0182195540231188,0.0866428757845067,0.145634297937777,1.00081713758069,6700.7388242576,4568.89650176756
"86","alpha[2,29,1,1]",0.0524575409798718,0.0517951151903406,0.0229840077494644,0.023574041421138,0.0151313872352022,0.091213159420975,0.999905475876521,3987.90837084618,2779.41130083412
"87","alpha[3,29,1,1]",0.0746419208754302,0.0743139564794966,0.0207851837165423,0.0209150779117149,0.0406925182610064,0.108800283156656,0.999588905491754,6487.63648182633,3414.68683451874
"88","alpha[1,30,1,1]",0.174005220869603,0.173182079715667,0.0333002853861756,0.0327778788164759,0.120287661063923,0.229000631768041,1.00015494264106,8122.52662332218,4459.99990693841
"89","alpha[2,30,1,1]",0.204084755476134,0.203674423481249,0.0254623271760929,0.0252359341177288,0.162103176628465,0.245869425351782,0.999934633702964,7762.27862142214,4027.58371054606
"90","alpha[3,30,1,1]",0.387002468151029,0.386300859548088,0.0392731751629809,0.0399814243281007,0.323660305252167,0.451900375701118,1.00034538645087,7952.17077959056,4514.74339007471
"91","alpha[1,31,1,1]",0.0772449342472433,0.0770986347185537,0.0216193413967665,0.0212053735266659,0.0415074816992988,0.11307884879939,1.00034241745159,4396.88992822431,2708.84478948519
"92","alpha[2,31,1,1]",0.150551620921698,0.150229894683828,0.0180446263863775,0.0173320905965158,0.121243799515633,0.180496118721765,1.00201198838359,5766.11033693787,3686.77058255411
"93","alpha[3,31,1,1]",0.124662698379794,0.124641384767565,0.0239381283689745,0.0244122361023364,0.085565446712014,0.163811951103729,1.00008508475596,5270.59709289065,3968.27464087617
"94","alpha[1,32,1,1]",0.190633358160183,0.190165070450852,0.0552353374422435,0.0555786960130826,0.100041642332878,0.280775632855527,1.0021833014068,4786.44649968551,2999.37259541795
"95","alpha[2,32,1,1]",0.133688745280637,0.133143027339744,0.036347634931185,0.035747213367572,0.075035400093322,0.194329738653261,1.0006024867368,4449.77070406609,2441.87412265712
"96","alpha[3,32,1,1]",0.342401693217902,0.341784828036478,0.0529295165580567,0.0513644194113166,0.255604876298679,0.429500532801207,1.00033378455938,5320.40493943825,4457.89934607486
"97","alpha[1,33,1,1]",0.142856179225431,0.142729243934939,0.0271308184598866,0.0276322941371925,0.098817418055579,0.187674863622531,1.00019577789301,4979.56574260125,3778.73772637411
"98","alpha[2,33,1,1]",0.117588111567984,0.117535421683177,0.0154172850637069,0.015595419044574,0.0924512806443138,0.14287825130966,1.0003861428823,5599.46100675106,4744.04326186245
"99","alpha[3,33,1,1]",0.134165734891086,0.133910026467027,0.0202383576172963,0.0198765852483405,0.100378256876652,0.167712818947285,1.00049126196543,5053.01938043937,4140.60521408672
"100","alpha[1,34,1,1]",0.293270050325526,0.293467727748134,0.0298686780945888,0.029792549779562,0.243851913136269,0.34235749802636,1.00055453987439,5446.11309994528,4335.5683001313
"101","alpha[2,34,1,1]",0.145661165842747,0.145828032973957,0.0239841829882418,0.0237026166533394,0.106253254132935,0.185240575532664,1.00020471321366,6071.1890574523,4676.32434876361
"102","alpha[3,34,1,1]",0.199967131569476,0.199221598355747,0.0504217600052554,0.0506635107535947,0.118215356550273,0.284019192811655,0.99988787155733,5467.65426489188,4165.5155654103
"103","alpha[1,35,1,1]",0.13244765248392,0.132289296229011,0.0241626405954828,0.024561914183249,0.0931150322715488,0.171469393184524,1.00050239391504,6213.98182633682,4572.05914352615
"104","alpha[2,35,1,1]",0.0811899717025303,0.0808637076274051,0.0195574066101642,0.0195614663118078,0.0493055634151904,0.113556778898151,1.0003783637241,5110.60803522714,4181.37324219167
"105","alpha[3,35,1,1]",0.13531152634281,0.135309124637142,0.0216470619289295,0.0217131779306326,0.0994852990898497,0.170957475742306,0.99957129553404,5229.68149496182,4452.01042434623
"106","alpha[1,36,1,1]",0.185236973000544,0.185004107272086,0.0268769956897166,0.0270039342122374,0.140792254842052,0.22997668414537,1.000568503722,5608.64119328086,4127.25959042314
"107","alpha[2,36,1,1]",0.215933776494722,0.215967806589129,0.0202813867177976,0.0204265652962761,0.182239915124687,0.248777646315848,1.0002905888923,5395.78440166722,4247.40360262233
"108","alpha[3,36,1,1]",0.151725494684455,0.151288780097298,0.0351889217320106,0.0358124600994375,0.0942766948053118,0.210112844463538,1.00080598630618,6356.73477989297,4130.57589784456
"109","alpha[1,37,1,1]",0.0896694929213222,0.0894717123251031,0.0145415855612525,0.0144744136624765,0.0654629351074424,0.113814069641197,1.00068640484966,5385.81344327157,3932.71581241461
"110","alpha[2,37,1,1]",0.0747894157297758,0.0748416616028155,0.0157550626959057,0.0158882654663235,0.0489048087379877,0.100251643234922,1.00027473345099,5108.19645141668,3396.41925018913
"111","alpha[3,37,1,1]",0.0716207062515662,0.0717018831145448,0.0145684366517594,0.0144350591850997,0.0483491650871577,0.0960614915153211,1.00096138205671,5333.77894559152,4581.53765379843
"112","alpha[1,38,1,1]",0.126262962487715,0.12635187493137,0.0310190047218335,0.0311605280805378,0.0748065010961169,0.176798073013587,1.00001657788834,5312.55947682376,3724.73660260774
"113","alpha[2,38,1,1]",0.185597315052596,0.18577506285085,0.0253032828687954,0.0253765942695429,0.143056247799416,0.227250882246084,1.00053276200768,5928.75091950753,4479.75067370146
"114","alpha[3,38,1,1]",0.10898844953179,0.108946992684676,0.0287229940098095,0.0286190241726894,0.0625704569766624,0.156368901065106,1.00108800006438,5046.36879326558,3575.37232424573
"115","alpha[1,39,1,1]",0.0549474496937666,0.0547520579482186,0.0128457384112628,0.0127183630583762,0.0341227835380781,0.0762389858537284,1.00055675426864,4591.80174303725,3724.60217204479
"116","alpha[2,39,1,1]",0.0788224419609472,0.0787297275538514,0.00971965860249955,0.00953336689695748,0.0626929386472672,0.0949566330532769,1.00129642908389,5512.52028505195,4466.84081211578
"117","alpha[3,39,1,1]",0.123064282405425,0.122935226063696,0.0170237298530082,0.0168751307850465,0.0948723210462694,0.151122320422183,1.00102139936061,5475.49830500348,4484.29119801979
"118","alpha[1,40,1,1]",0.0699289753409208,0.0694715079804376,0.024669187023461,0.0249084168106055,0.0298580262431853,0.11124456517729,1.00055493198183,6006.92030413433,2682.75915477677
"119","alpha[2,40,1,1]",0.124384962104937,0.123970986750784,0.0246737238840579,0.0248688063874001,0.083897189680171,0.164645814868053,1.00066860294961,5954.64528176496,4351.6771843484
"120","alpha[3,40,1,1]",0.27293336000568,0.272727820451026,0.0711694209167683,0.0726900135522509,0.157092478979632,0.391945904770957,1.00006910570249,6445.00493509776,4186.71220075825
"121","alpha[1,1,2,1]",0.166619983095509,0.166711620512669,0.0702194037172996,0.0725622724870655,0.0500105254088401,0.283977757709459,1.00115127260196,4260.62740082849,3315.65186654349
"122","alpha[2,1,2,1]",0.144409156050661,0.144258581437918,0.0279303459243117,0.0275883309607555,0.0980776353778788,0.190062242261345,1.00052739151766,5115.04242924082,4190.39159875937
"123","alpha[3,1,2,1]",0.119589997429641,0.11953863114694,0.0383545070479549,0.0388640919563309,0.0571114360636908,0.183263971018334,1.00051069470656,4527.49435430221,2903.1516162874
"124","alpha[1,2,2,1]",0.0367269842654249,0.0351642214425328,0.0210074529524825,0.0219695493789023,0.00538756219644409,0.0745111029407108,1.00123319511667,3600.40633656049,2751.66704541453
"125","alpha[2,2,2,1]",0.0104756287220595,0.00856748091637787,0.00833606032647679,0.00779946917608609,0.000722220444390488,0.0267160932901634,1.00071669798912,3984.35440679778,3195.26965777618
"126","alpha[3,2,2,1]",0.0214909126888647,0.0185052366288698,0.01571316470261,0.0158886413770213,0.00194423506147781,0.0515177900150431,1.00034352722435,3967.14114435327,3403.35300365777
"127","alpha[1,3,2,1]",0.113961435389131,0.106093684792903,0.070217172198647,0.0756282284692872,0.0154667689409839,0.24026205389131,0.999850176967213,3926.10684881403,2332.1741601678
"128","alpha[2,3,2,1]",0.123273460364815,0.12249396845208,0.0522290863507833,0.0520437469474834,0.0391694193998488,0.211164556992974,0.999718901452801,4601.99043233985,3349.45418948652
"129","alpha[3,3,2,1]",0.108809497506949,0.100824657369536,0.0671778059706825,0.0710107571714366,0.01463587992178,0.230107666332884,1.00073606502033,4004.45258797004,3363.58895386053
"130","alpha[1,4,2,1]",0.0116818649745234,0.00846006818634136,0.0109553224877542,0.00867608530471556,0.000643924755568592,0.0344608749849882,1.00024857152025,5654.36303342399,3500.57106506558
"131","alpha[2,4,2,1]",0.0110349940078715,0.00876654065321478,0.00923073362550557,0.00831825517998361,0.000702940487703654,0.0291087073609045,1.00135839932748,4033.56334311426,2975.46757850561
"132","alpha[3,4,2,1]",0.0280645328736224,0.0216163116019408,0.0243641231955531,0.0209335843750773,0.0016611568554427,0.0759058199721313,1.00026271377265,5510.12153834037,3090.97486163191
"133","alpha[1,5,2,1]",0.11503336847812,0.11335946248323,0.0588643756251301,0.0622925469987024,0.0211532299620356,0.215372269829613,0.999940353314695,3641.64675017451,2262.77149995163
"134","alpha[2,5,2,1]",0.199874957413202,0.199979188960631,0.053979919888836,0.0540205372936268,0.110483022528317,0.288020878646089,1.00067778955379,5680.25676358535,4033.04985361843
"135","alpha[3,5,2,1]",0.227859122477226,0.228175766924456,0.0645050722303874,0.0635125158079833,0.12252184669963,0.334428563079883,1.00119784520312,4850.95534269076,2737.43580154978
"136","alpha[1,6,2,1]",0.071719420794944,0.0636613295646011,0.0502144338276121,0.0507811218359352,0.00673539293126146,0.168747531490157,1.00043576400371,4184.45711313812,2995.26006920404
"137","alpha[2,6,2,1]",0.102511050092861,0.102000452246852,0.04760686381741,0.0496653460573572,0.0259179887497197,0.183286558925804,1.00071063928113,3683.17375349822,2002.64123555692
"138","alpha[3,6,2,1]",0.139261257012332,0.134590851489954,0.0734572112437816,0.0761234235539848,0.0277185193967434,0.270085938212244,1.00090195062063,4472.21297744743,3263.27156237932
"139","alpha[1,7,2,1]",0.325242874304214,0.325426511449333,0.0648861070889054,0.0647105513927351,0.219479227832984,0.431836889682529,1.0015005689339,5637.87831069305,3720.55973505561
"140","alpha[2,7,2,1]",0.287599597558309,0.287076540506455,0.0337703880910945,0.0337174775963294,0.231928174908458,0.342575256889197,0.999938954614772,4863.72628059026,4373.11649847951
"141","alpha[3,7,2,1]",0.403965005109522,0.403688077316875,0.0449313390540482,0.0442098048646771,0.328364739185475,0.477624212334721,0.999911808455067,6243.37678191473,4453.55648029739
"142","alpha[1,8,2,1]",0.0495947661698814,0.0380693924072048,0.043135970391635,0.0373213100421446,0.00305035071777015,0.134786052641901,1.00003998795264,5637.51315346072,3204.97384282242
"143","alpha[2,8,2,1]",0.0232783570819365,0.0182011863406973,0.0198082054468516,0.0174381767775843,0.00153162872339113,0.0619149053385002,1.00040034137,5244.8387766106,2878.32215158059
"144","alpha[3,8,2,1]",0.0613416912971146,0.0545262392510888,0.0429978771807969,0.04572050563324,0.00619191242014343,0.143222111280986,1.00044171020572,4634.6244782288,2962.14269515485
"145","alpha[1,9,2,1]",0.128306778130281,0.128736535097892,0.0342340883452939,0.0335339147529063,0.0712909957955257,0.184644570159967,1.00015246912283,4828.98730183535,3782.11254058734
"146","alpha[2,9,2,1]",0.0491105602008255,0.0485780379463116,0.0235145602625478,0.0243506598281329,0.0116637815506263,0.0895351028068883,0.999978856308036,3655.18466582592,2308.8024289192
"147","alpha[3,9,2,1]",0.0154035185988925,0.0109887562912689,0.0147732715691665,0.0111851186994294,0.000891889365642312,0.0446163605630719,1.00080257170986,5973.18943591009,3008.87438489976
"148","alpha[1,10,2,1]",0.193736012285837,0.190881190662277,0.0961392881119453,0.0989553641271877,0.0403526428200739,0.360974559534859,1.00038541022873,4636.25773189348,2918.84524718798
"149","alpha[2,10,2,1]",0.110106089549668,0.106530353388645,0.0563593417452044,0.0588728353964888,0.0216817712302113,0.208373246039457,1.00082530527492,4433.10030173585,2592.29477583289
"150","alpha[3,10,2,1]",0.0620295483387708,0.0492496136801503,0.0508800320578187,0.0470145921493098,0.0043594171625624,0.160345330809429,1.00039662099576,5491.91186688911,2795.75385328604
"151","alpha[1,11,2,1]",0.165726920503249,0.165916961828804,0.0486522407572515,0.0484950245742249,0.0864302130519039,0.245627437972705,1.00111616705648,4430.40451864369,3470.70655723116
"152","alpha[2,11,2,1]",0.151035916639147,0.151097452787101,0.0452854934856814,0.0466965951117895,0.0761690985633264,0.225183052470018,1.0002473479672,4997.70780833354,3070.13157198676
