"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"8574","log_lik[3,31,69]",2.62102904678508,3.06561983569136,1.27057023459057,0.809024202929718,0.0375761435322499,3.68938533612497,0.99993066493012,7183.91365678913,3895.66237272099
"8575","log_lik[1,32,69]",1.77047243170673,2.10006274195813,0.863379042365939,0.37065734828906,0.142766321702412,2.39429172775806,1.00031270429943,3241.60446688413,3299.33814842292
"8576","log_lik[2,32,69]",1.82675498130913,2.12071191672906,0.761008289957346,0.338462155496085,0.289220605488807,2.3943385779092,1.00206105460586,3560.64187176326,3997.0699026738
"8577","log_lik[3,32,69]",1.67510309549885,2.00064536571446,0.822845507541864,0.501493661511168,-0.141691089933487,2.38935675986383,1.00115937875693,2645.6777367009,1943.65825893208
"8578","log_lik[1,33,69]",2.82337069415483,3.13991636289246,0.792685131322096,0.340123086498389,1.20686845558819,3.40913939201007,1.00209815697255,1884.81441468968,1939.48028980438
"8579","log_lik[2,33,69]",3.11693277388443,3.25561288366861,0.457098828888599,0.174409251213861,2.3097081559124,3.41758448376359,1.00043810943089,3058.85823143783,4703.34769748667
"8580","log_lik[3,33,69]",-6.17696869235548,-5.65102316844621,4.55729333009139,4.42920332199852,-14.6206123301743,0.328590723716356,1.0045966074503,11272.4730292286,3600.09115967628
"8581","log_lik[1,34,69]",2.18457134149551,2.46501105786219,0.726165343512599,0.292843314592679,0.667318570485775,2.70391103440115,1.00085994782027,2558.73807006321,2632.92220139068
"8582","log_lik[2,34,69]",1.16919528441961,1.65461554660274,1.58072767212791,1.2314900262287,-1.96015735215946,2.66200432955378,0.999965507360271,8655.56616417211,3735.21900809349
"8583","log_lik[3,34,69]",2.16773709995949,2.44607682428757,0.721703903011339,0.314159972039617,0.768975510169831,2.7005324085417,0.999928080924906,2729.80726284841,2967.65610950948
"8584","log_lik[1,35,69]",2.75355545861923,3.04674394007417,0.762636727576139,0.339304236427959,1.18066608587972,3.32274307166105,1.00064876815296,3103.82178738307,3030.37961696987
"8585","log_lik[2,35,69]",2.6256498450231,2.97747020727896,0.899069591658179,0.433527009746526,0.731369972758898,3.31734474849704,1.00104111554641,4006.93147443398,3588.82951448273
"8586","log_lik[3,35,69]",2.34478469167571,2.79800699323096,1.21913749175753,0.65871847687083,-0.183387990095366,3.307813804613,0.999850191071197,4696.0666892313,3475.7931228321
"8587","log_lik[1,36,69]",2.58566556191752,2.94868408969386,0.927095569044419,0.453604762171158,0.634173448247471,3.3014799099741,0.999887083265156,3850.69516021563,3908.15715994943
"8588","log_lik[2,36,69]",2.93790163760737,3.04397136344881,0.3596825069706,0.309855236606645,2.3079781052091,3.3056261582797,1.00058969444455,2140.65550634762,2790.29775419505
"8589","log_lik[3,36,69]",-0.37159641739099,0.170534563413023,2.61125506804686,2.45050359344891,-5.37659338624352,2.86240829971096,1.00054914172719,11566.3115773074,3416.7557399965
"8590","log_lik[1,37,69]",2.80834580965874,3.33202531301992,1.68590076339335,1.25845390012505,-0.578319078604104,4.35434047323019,1.00168552974478,9690.68860747157,4306.21290033533
"8591","log_lik[2,37,69]",3.69135240223108,4.04846801704968,0.937451888087532,0.423971226523734,1.82281550556053,4.38429973768687,1.00069510214741,3242.50126950408,3422.95902146246
"8592","log_lik[3,37,69]",3.46998741684898,3.90111985739616,1.15996795969176,0.617875103719951,1.10454501207936,4.37704441540901,1.00082441433075,4431.90630359645,3702.5643979252
"8593","log_lik[1,38,69]",2.20120821430403,2.5576885289578,0.922589825753384,0.512279498536321,0.177595981277904,2.95951688671287,1.00333724612903,2473.5754274448,2344.41091874633
"8594","log_lik[2,38,69]",1.49026850662139,2.00978309405163,1.59655679714752,1.16543648776097,-1.65763592599308,2.93542320872178,1.00045331565706,10150.2401336117,4367.29392562326
"8595","log_lik[3,38,69]",1.99291610878416,2.42733513670634,1.16683753273496,0.671103118741046,-0.399342855567471,2.94737320673174,0.999557533205375,4080.7924681377,3503.56741565802
"8596","log_lik[1,39,69]",2.95733697471587,3.44579868743959,1.56189943599573,1.16889401847735,-0.087547971990772,4.38575408368456,1.00076591319106,9792.63014388454,3273.9855932563
"8597","log_lik[2,39,69]",3.59386387438355,3.97842039896495,1.03130168076023,0.561231079481526,1.44364909867561,4.41311137456089,0.999934362836446,4609.92146253662,3915.17818828448
"8598","log_lik[3,39,69]",-0.723552011892297,-0.185125142023588,3.20391475204441,3.03494399642595,-6.75200674876709,3.4925961801968,1.00150057176617,15238.2276936026,4115.85293151005
"8599","log_lik[1,40,69]",1.9953767279782,2.10986801336878,0.411051979340472,0.153297343286914,1.30624602780643,2.25793714978997,1.00079484246028,2825.21277822167,4318.81238891045
"8600","log_lik[2,40,69]",1.65892998047419,1.96906209871017,0.807222715489813,0.350972546625908,0.0553911966889246,2.24811631156862,1.00158726501177,3386.01739298708,3453.36985354888
"8601","log_lik[3,40,69]",1.94289212718394,2.09781013312996,0.491628806473256,0.174733726350286,1.05155478896233,2.25830540590579,1.00089837299043,3341.95507736229,4349.66714746403
"8602","log_lik[1,1,70]",2.64549887192663,3.14508817713658,1.45558956605365,0.955083604385931,-0.240418872868533,3.88497416455882,1.00037956907423,5831.62976728669,4207.13941120257
"8603","log_lik[2,1,70]",2.7863703170436,3.22798703789227,1.27883438753281,0.841341102327989,0.226784613883549,3.88479561826874,1.0000476768774,8146.16753720533,3486.4515375682
"8604","log_lik[3,1,70]",2.3043116773825,2.79132218025387,1.6640681022768,1.2973880338364,-0.979375828067487,3.86807497104965,1.00035664757949,8439.18286192127,3933.37796397171
"8605","log_lik[1,2,70]",3.46581174493017,3.76146742071679,0.765099552079233,0.322617148227239,1.88656620356763,4.02374305440321,1.0005751546742,2323.35971692902,2233.21758537237
"8606","log_lik[2,2,70]",3.28960035551185,3.65305296969855,0.967788022135861,0.465425327818455,1.33853779161923,4.01764145006732,1.00148511213918,4307.30670687837,3741.46982069586
"8607","log_lik[3,2,70]",3.19167932265039,3.59660346966413,1.08898101897654,0.531516750923564,1.03471408323031,4.01341510369879,1.00093585362471,4233.6268980722,3840.2544821605
"8608","log_lik[1,3,70]",1.02705940829084,1.48596101739495,1.30763528530448,0.957301527787879,-1.75102095266441,2.23916614857077,1.00042610778671,4419.86598478371,2946.81667391396
"8609","log_lik[2,3,70]",1.35547095338779,1.79638338318523,1.14740208735734,0.587201218294599,-1.03780566554616,2.25021748188676,1.00012968588455,4172.38489360166,3385.77099812386
"8610","log_lik[3,3,70]",1.74489869045152,2.01213682463632,0.708324237839985,0.307236737750773,0.357532222534925,2.2647623391005,1.00031505667127,2531.8544895106,2901.12488237115
"8611","log_lik[1,4,70]",3.06630683613958,3.37867560822512,0.816987733241513,0.367981631278347,1.4354320459217,3.66794630648551,1.00049159567067,3205.92535209259,3237.74837577824
"8612","log_lik[2,4,70]",3.14726005477413,3.43966639893632,0.76259752868802,0.288526231914693,1.64084136224164,3.67235113937587,1.00119915040483,2127.50577180676,2240.18378728029
"8613","log_lik[3,4,70]",2.98414661420497,3.33238778791033,0.915622950441831,0.424634854446128,1.13595286132018,3.66929984695207,1.00038133511605,3484.00214379378,3205.99452133435
"8614","log_lik[1,5,70]",-0.254400241549711,0.230199319916731,2.33960398477002,2.17611617867193,-4.85708190508158,2.5860835009864,1.00189107410168,10886.9235911831,3090.58024827031
"8615","log_lik[2,5,70]",-0.566107285924073,-0.0345256055686032,2.58835989836979,2.36357963307284,-5.4625770691207,2.53559805538776,1.00043108532472,14498.2470858796,3822.16742981519
"8616","log_lik[3,5,70]",2.17301766708515,2.51715463747377,0.881273582067637,0.381866505218844,0.432112118137379,2.81633557964607,1.00041665213565,3155.52961985996,3453.5218370712
"8617","log_lik[1,6,70]",1.70223477588031,2.08716256363958,1.02117641864168,0.596201968800448,-0.397800384625715,2.54721155620518,0.999978971964019,3686.77704922138,3827.90286412035
"8618","log_lik[2,6,70]",0.697090484384102,1.21976330500176,1.80324198224889,1.50078492566819,-2.90590950439693,2.50390690899799,1.00147855375376,8847.38467694214,3550.79152912491
"8619","log_lik[3,6,70]",2.09836146037594,2.39767202668532,0.708551226375193,0.195320879262166,0.586737732372927,2.56444378416711,1.00008260444351,6665.32922193531,4867.58001492947
"8620","log_lik[1,7,70]",3.27118970985584,3.68103504998054,1.06890719519029,0.485416441915347,1.11059737431557,4.05744259457862,1.000570837888,3930.53535459085,3592.59010481809
"8621","log_lik[2,7,70]",3.45855553136291,3.77482281543655,0.835391965475337,0.357326322687545,1.80443148056031,4.06226421755041,1.00048571528849,2223.26150108409,2264.11875810702
"8622","log_lik[3,7,70]",0.518760727120788,0.98461857798814,2.50755851398379,2.34575312290234,-4.28023760052262,3.68408834381623,1.00113481861658,12407.4651478758,3455.2203305939
"8623","log_lik[1,8,70]",0.896931437562614,1.39088296798498,1.5928503670635,1.22864614468286,-2.25276731774617,2.38276940945796,1.00040232896263,9758.22955024626,4079.26154329771
"8624","log_lik[2,8,70]",-7.70497675008236,-7.9985189120235,2.90586846496214,3.24587152231491,-11.8629572977639,-2.57537656023644,1.00107912727792,4971.91975453904,3163.5943693457
"8625","log_lik[3,8,70]",1.49129671084637,1.92569918928342,1.15902230771514,0.623516637304188,-0.967104501445542,2.40988033230554,1.0002161726684,4594.26180515748,3051.77244069546
"8626","log_lik[1,9,70]",2.28583699491454,2.79922711418101,1.76018651767729,1.46042846526355,-1.18428385262644,4.01911529619461,1.00159479238552,10099.4648189198,4410.93668621324
"8627","log_lik[2,9,70]",3.01585617993102,3.46378141655854,1.25221024754712,0.753280295909246,0.460809391279279,4.04969971151463,1.00158825323041,4089.11007655015,3088.07189220525
"8628","log_lik[3,9,70]",3.52942479969829,3.81072711954851,0.727526097382812,0.318017027398212,2.08236137677464,4.06881424007163,1.00220300357011,1932.63997733822,2595.90431343404
"8629","log_lik[1,10,70]",1.51900975389644,1.84303220594182,0.836387718480368,0.381473013941892,-0.108199007262625,2.14319932448442,0.999790260175512,2911.25872296226,2931.16510618581
"8630","log_lik[2,10,70]",1.63187959507733,1.90189335271059,0.715286841617341,0.30035032102045,0.248515475377143,2.14655176915849,1.00325583717506,2346.26795620087,2873.21632253381
"8631","log_lik[3,10,70]",-0.997666112851468,-0.454987140056184,2.48064698447602,2.24517537877483,-5.62233402910754,1.92236867097387,0.999846702539888,9957.61634737771,3343.46152051156
"8632","log_lik[1,11,70]",2.52699382161058,2.90131325516309,0.962016389768651,0.43066991359384,0.475077189993492,3.239466966117,1.00057977600161,3073.99390822956,3303.77399780765
"8633","log_lik[2,11,70]",-0.506175785537686,0.0316593266517344,2.67462681729338,2.45473970213936,-5.60204962531381,2.80381605379138,1.0005630427185,11577.8915079812,3556.22015466415
"8634","log_lik[3,11,70]",2.63660944289909,2.94803376841614,0.807516226942022,0.365875870109745,1.00176490221048,3.24326119177093,1.0011370051327,2396.3019691889,2820.35605283621
"8635","log_lik[1,12,70]",3.85502469718613,4.14405458411672,0.732476630888144,0.326987598495066,2.2941795414461,4.40742302214215,0.999885308082797,2391.47836621887,2853.24675120334
"8636","log_lik[2,12,70]",3.3109498854886,3.75353018286611,1.27409501580218,0.814229548167874,0.6406273771933,4.38676223502289,1.00073045661814,7933.98487422254,3740.18770553124
"8637","log_lik[3,12,70]",2.55586515666633,3.07878880957449,1.82996589552915,1.52958305241346,-1.14738627631678,4.3616113857359,1.000857599952,10681.3543366902,4354.15461787792
"8638","log_lik[1,13,70]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8639","log_lik[2,13,70]",1.24263288502348,1.54400151092732,0.755334170802892,0.462081828743108,-0.440094228226256,1.91261629964846,1.00091567102599,2289.00079300122,2327.6101241341
"8640","log_lik[3,13,70]",-8.44854087419093,-7.91266579029605,4.54920669863543,4.50800980656639,-16.7077920645045,-1.85156842673445,0.999998758984841,9904.68979543179,3126.70513738648
"8641","log_lik[1,14,70]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8642","log_lik[2,14,70]",-7.16103513397532,-6.66202838014602,4.55715391476831,4.44311484944472,-15.6134535004575,-0.625186099402539,1.00057765082097,10867.2722235301,3276.79212803363
"8643","log_lik[3,14,70]",0.727469627257506,1.20042265389514,2.1076862288578,1.92615881831322,-3.42860305349353,3.15550996320816,0.999857372758211,12452.2044662031,4097.95095018333
"8644","log_lik[1,15,70]",2.69236310840013,2.96144915117604,0.690291184567226,0.449773667281468,1.16280328097527,3.31767289222827,1.00160380295132,2021.77645873893,1612.82124398043
"8645","log_lik[2,15,70]",2.79892527743029,3.07423301132146,0.720173338707937,0.307533079256642,1.34955959522718,3.3251229932925,1.00119777099177,2471.80515123308,2643.6353561414
"8646","log_lik[3,15,70]",0.725281934908102,1.256159104694,2.22538810010694,1.95898604676766,-3.67059903861749,3.21115839339471,1.00052664696126,10749.5843435459,3410.53301836158
"8647","log_lik[1,16,70]",0.915958661732646,1.37360107080268,1.30880204933043,0.870002321252009,-1.83220003067313,2.04060134252169,1.00168460799117,5337.5430835168,3059.81909470245
"8648","log_lik[2,16,70]",1.31135667171987,1.69072255572068,0.974837975765793,0.467066829339771,-0.679892564953489,2.0582514096838,1.00031709955789,4024.19595263803,3604.42065273418
"8649","log_lik[3,16,70]",-14.5070417463413,-14.2573760342585,5.08634895820138,5.23916472534549,-23.3247190094701,-6.37490280455832,1.00237126900872,5250.77646963334,2120.0384761236
"8650","log_lik[1,17,70]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8651","log_lik[2,17,70]",-1.91207942846898,-1.42615217091514,2.7083800359709,2.56536884264527,-7.01853647452994,1.5628180436115,1.00015883363022,9985.72257432767,3030.44548219246
"8652","log_lik[3,17,70]",1.45011062505936,1.78865554545078,0.868539727524749,0.442584362688873,-0.365335990688097,2.13944188546376,1.00113705741754,2329.68160854126,2112.95133032599
"8653","log_lik[1,18,70]",2.24743531461153,2.69284076730305,1.15871353571706,0.616491990721512,-0.123825052639383,3.16634047188076,1.00099213785149,5343.65895486037,3541.27775383138
"8654","log_lik[2,18,70]",1.86120657491144,2.36454500262143,1.46181099687916,1.00119983779497,-1.25473284844272,3.15092143806498,1.00012945788849,9969.03418492114,4470.79514136189
"8655","log_lik[3,18,70]",2.49357805789108,2.84606791310745,0.928382910441232,0.408461733055339,0.553515581908859,3.17260975448846,1.00007325698803,6403.8914410348,4756.44152113197
"8656","log_lik[1,19,70]",2.53674583222085,2.95993775242959,1.11519652407844,0.557480542812208,0.2599750846897,3.39281708488781,1.00033384074614,4339.76860377882,3427.38751925348
"8657","log_lik[2,19,70]",2.73025346459658,3.08168788239376,0.909735128370069,0.401535708838158,0.857927916345949,3.39713478848085,1.00026268767811,3031.41306965134,3032.96488185195
"8658","log_lik[3,19,70]",2.85876244915288,3.14603086123612,0.734420633789104,0.316815300326649,1.31185512116143,3.40135080051415,1.00089758482366,2210.44187637126,2350.24468133063
"8659","log_lik[1,20,70]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8660","log_lik[2,20,70]",2.49835028717241,2.9118965918162,1.11426578762761,0.63372169953033,0.224224375654264,3.40620579620658,1.00057652910969,5936.82144576857,3320.64824091121
"8661","log_lik[3,20,70]",2.50916777481982,2.93196067099477,1.12804725096091,0.609385371918984,0.092329576300104,3.40687515830122,1.00068393274016,6690.40424007832,4693.18584828887
