"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"2160","log_lik[3,26,16]",-0.404355467563107,0.0919004818638658,1.73653715292719,1.44371521181596,-3.74255411500662,1.31411598320548,1.00146179660177,6943.85775742098,3563.069932429
"2161","log_lik[1,27,16]",1.2947736979351,1.51778588059227,0.558829917744801,0.123390838880461,0.20405388051005,1.62451675398099,0.999691810544298,6588.19836379014,4473.08774829306
"2162","log_lik[2,27,16]",1.17383979765555,1.45032894097527,0.698697155697907,0.198477221324638,-0.25478871954678,1.61871547812377,1.00046641544881,6079.6024400087,4598.0203816164
"2163","log_lik[3,27,16]",1.21627666231183,1.42101371990267,0.601849232328852,0.236190131551974,0.0396675250769812,1.61595797325447,1.00044621650398,3633.53023130172,5082.11610157031
"2164","log_lik[1,28,16]",1.10192044000087,1.31630174538867,0.539302806752772,0.125112471827847,-0.0281624063242644,1.42932752944217,1.00060893257468,7122.58973636065,4820.58359435732
"2165","log_lik[2,28,16]",0.686576964446326,1.04927129371496,0.941613126101193,0.46949983838525,-1.28389202288832,1.41122515262387,1.00341304185084,3291.59823308075,2961.70828517566
"2166","log_lik[3,28,16]",0.896409986152885,1.16236209174459,0.730088007754665,0.320413029235982,-0.429722780192288,1.4175161675733,0.999782297668463,3466.88926205002,4722.77923910859
"2167","log_lik[1,29,16]",0.621523328472691,0.913160457066366,0.743573166696698,0.290395054911837,-0.872065118305563,1.14002847184089,1.00089399495877,7184.90305361877,3948.62453438344
"2168","log_lik[2,29,16]",0.228623098516566,0.455159330363633,0.814067515872703,0.821644195296052,-1.41384865063754,1.11310751645929,1.00046477594332,3331.40302487215,2581.60505090843
"2169","log_lik[3,29,16]",0.636030221888417,0.906938202680515,0.707946273796423,0.291262237526937,-0.7923209287719,1.13691830290301,0.999846335419853,6297.75585207734,4243.90534093701
"2170","log_lik[1,30,16]",-1.11784451640922,-0.756629632223001,1.36002076975292,1.33122294643196,-3.95029105987737,0.392731273422635,1.0015637913616,8503.47380538965,2938.02678866635
"2171","log_lik[2,30,16]",-0.495960498021422,-0.127706229565811,1.06765237726703,0.680207120650585,-2.72217565930822,0.413382612685061,1.00114199630794,8680.14494709908,3262.61076111214
"2172","log_lik[3,30,16]",-1.00350518201957,-0.570019123057328,1.37781233040288,1.12050268518243,-3.82924192662518,0.387968347374483,1.00016489183296,8663.41515158624,2868.01723106091
"2173","log_lik[1,31,16]",0.868141636405857,1.29003836783032,1.06029353672424,0.503653934157904,-1.31908635110471,1.66795846570776,1.0001232198783,6180.30093010386,3921.34063695778
"2174","log_lik[2,31,16]",1.1781200853559,1.36788674332836,0.518599856287713,0.383748294470704,0.0941318471502519,1.67244506446243,1.00018998678203,2170.5075830015,2007.78771357401
"2175","log_lik[3,31,16]",0.855345866635011,1.269629638377,1.0567268088936,0.518122561998671,-1.38992367096773,1.66795781625707,1.00039424557737,6538.00724396883,4444.44633017171
"2176","log_lik[1,32,16]",0.609373376729064,0.791477481630279,0.477966733825592,0.302917584271626,-0.403107341523622,1.03908450903617,1.0007454001577,2244.66350336074,2316.2116590708
"2177","log_lik[2,32,16]",0.753229460688847,0.890838212247551,0.456442409751518,0.169029850575242,-0.0993049033672859,1.04271838582373,1.00045338751891,3296.09770249083,4484.7552482994
"2178","log_lik[3,32,16]",0.809019934506612,0.906103194896983,0.328686503095774,0.150327401122034,0.344404296601067,1.04322977210214,1.0001991526368,2440.78719242941,4557.69579243163
"2179","log_lik[1,33,16]",0.897113254041448,1.24818148527782,0.899197695635037,0.369340637773633,-0.973035201773838,1.54362584297819,0.999730445534646,6216.61713801998,4381.30511434132
"2180","log_lik[2,33,16]",1.15834265902228,1.41841645892867,0.660084920466095,0.15717976003021,-0.174135690832286,1.55504681864818,1.0000508602077,5854.3663625436,4378.96609163777
"2181","log_lik[3,33,16]",1.22990016378306,1.37239305337581,0.457331137159332,0.209329958137181,0.45754804346747,1.54842093125651,1.00076852351537,2561.76351886102,4926.21409102718
"2182","log_lik[1,34,16]",-3.50018706241992,-3.01474077098869,2.96533619110326,2.89303552718549,-9.02390779948241,0.386178166313249,1.0006126651811,7869.56793783975,2914.48048380021
"2183","log_lik[2,34,16]",0.373775078152123,0.80386831426214,1.06435572381095,0.479442478945127,-1.85554462167779,1.17057306349062,1.00079509118332,6098.377999756,4298.53160897982
"2184","log_lik[3,34,16]",0.671890868825558,0.92525260762476,0.663492438323895,0.314632695553398,-0.643766386042583,1.1759681376956,1.00256526794941,2253.51761099539,2597.34167978548
"2185","log_lik[1,35,16]",0.713077099903381,1.10637365828465,1.00803747889706,0.469340476647864,-1.30501236339135,1.46642914716234,1.00044818004116,4580.45512877513,3475.32871776201
"2186","log_lik[2,35,16]",0.86947531228131,1.17550677340093,0.815977934715721,0.367609665227093,-0.782024466819443,1.47035564516136,0.999748827024066,3533.40355648708,3783.54856986074
"2187","log_lik[3,35,16]",-0.636326293233408,-0.118621751398653,1.89879157242893,1.58562633549809,-4.40987575472673,1.3881008240228,1.0001408215977,5409.58524374121,2628.37428949125
"2188","log_lik[1,36,16]",0.807773972064621,1.15003380067844,0.88802438676615,0.42400498473252,-1.0038235492547,1.48088240992385,1.00119278977318,5060.81362607716,4379.05075299397
"2189","log_lik[2,36,16]",0.317639728218663,0.790997193323198,1.34471584279386,0.887506619476313,-2.39231019933681,1.46582642345767,1.00161773072233,5270.098590592,4495.67617565679
"2190","log_lik[3,36,16]",0.355210975404248,0.804280844456834,1.28667310658515,0.874081919122395,-2.2504464225527,1.4706975077986,0.999644938774106,5282.31958751502,4045.24715682095
"2191","log_lik[1,37,16]",1.0172238661365,1.45476015565585,1.19463796884888,0.689764804482015,-1.3938391023948,1.98691693548733,1.00057059268923,8177.86715752469,4088.53955954143
"2192","log_lik[2,37,16]",1.41867531539949,1.71800117799176,0.784844120307381,0.355486400291452,-0.13810344703292,1.99956561372993,1.00128997373972,2605.72560628335,3131.73569269222
"2193","log_lik[3,37,16]",1.49126730350341,1.82592383113719,0.759083559004897,0.22837823768951,-0.110995843914067,2.00478089899957,0.999887937942105,5249.95545944697,4712.19871682274
"2194","log_lik[1,38,16]",0.995651853634721,1.15790981014093,0.500343447519483,0.186317402833855,0.0347984750752669,1.32231492975649,0.999808919942436,4019.37788912773,5031.90733831157
"2195","log_lik[2,38,16]",-0.204922412385543,0.285884715296558,1.5889033122242,1.21823835204671,-3.48458943531909,1.28337245483911,1.00018692215796,7682.06430679251,4198.5677545686
"2196","log_lik[3,38,16]",-8.1676142901712,-7.90640041458006,3.8991425233212,3.94367742400372,-15.1454592235387,-2.23714334380243,1.0014207033794,5714.51841372671,2045.17671372677
"2197","log_lik[1,39,16]",1.4973337366753,1.7858899534131,0.759872760422202,0.296328556618154,-0.0416687552506497,2.02212627065626,1.00280585554272,1895.84951894152,2233.89846587151
"2198","log_lik[2,39,16]",1.49254382482877,1.78350984683682,0.747641043389081,0.29712126117398,-0.0165536677653573,2.02107752743562,1.00191168449701,2204.12280389747,2150.03106235189
"2199","log_lik[3,39,16]",1.09864599984667,1.50601901060549,1.12287549593962,0.658509128347577,-1.15415551694528,2.01123141245405,1.00003816477548,7096.42011520129,3991.64776769554
"2200","log_lik[1,40,16]",0.589274022301476,0.810000703027872,0.614060188215177,0.209127158077505,-0.62803446534393,0.984270819181692,0.999609826352572,3398.59800397161,3052.68280183991
"2201","log_lik[2,40,16]",0.522977648895992,0.76917669171078,0.689880060540223,0.259529490437932,-0.815372836814915,0.979389482397661,1.00068366164638,3613.69932718163,4391.19936180039
"2202","log_lik[3,40,16]",0.755099716841525,0.842861068798469,0.324556732064306,0.153579504721497,0.257087187601045,0.985697564924558,1.00130111813907,2362.10288502824,4616.98591828902
"2203","log_lik[1,1,17]",0.708344043268775,0.836099781836472,0.802759838279462,0.982956917618391,-0.71036148387472,1.73495584100701,1.00020679342011,4011.48371274549,3124.20972017167
"2204","log_lik[2,1,17]",1.08874224667564,1.42977928388941,0.908929287142418,0.442113137864447,-0.760339668537185,1.77059758286256,1.00068859667614,3387.03618637397,3130.54470900019
"2205","log_lik[3,1,17]",1.05111399250444,1.4291794375642,0.961927605050459,0.439628483795341,-0.952015523340526,1.77080251030342,1.00062148576175,3149.99008702159,3294.6860399086
"2206","log_lik[1,2,17]",0.892628626031709,1.32930964840727,1.14616706692973,0.615444628804337,-1.58206996530803,1.80071616970672,1.00061049247717,4110.54226293365,3323.80505518779
"2207","log_lik[2,2,17]",1.06652135839639,1.44318759831929,0.98862494860373,0.467874260592688,-0.910384670878929,1.80599306665923,1.00014208277278,4362.45806018318,2979.01397461062
"2208","log_lik[3,2,17]",1.29111405239086,1.56144242207598,0.710960931740025,0.314307371319748,-0.084319390871217,1.81233669869265,1.00014400817533,3063.61708668952,3902.64743292167
"2209","log_lik[1,3,17]",0.470473254910992,0.746990147215246,0.7020040753302,0.287843026514709,-0.946627087922653,0.974264288735528,1.0012815303507,6174.64676526088,4139.99638974884
"2210","log_lik[2,3,17]",0.500995963706243,0.74973127412294,0.694456011971773,0.280099198581659,-0.836002246873119,0.972706141224701,1.00272328997331,3150.33593545896,3540.35608890059
"2211","log_lik[3,3,17]",0.331049427353265,0.661840141968442,0.862073240138453,0.389696044240406,-1.41358444439394,0.963880571404483,1.00000875986348,3046.17330565055,3201.70160047779
"2212","log_lik[1,4,17]",1.03897670566229,1.32525846828748,0.715265228660771,0.395674147680297,-0.535866673173434,1.6369697973254,1.00159368940186,2070.96192299413,2030.82094411497
"2213","log_lik[2,4,17]",-0.0318031306752419,0.487224069559862,1.71323342955331,1.33049773926165,-3.5361274015759,1.59872013548332,1.00165617276682,7429.02426198881,3414.86085432875
"2214","log_lik[3,4,17]",1.23839542447664,1.44630108318827,0.577206596072247,0.240830646133283,0.125085624661454,1.64156821476242,1.00033167471467,3704.02575234021,5010.86184048318
"2215","log_lik[1,5,17]",0.656494430336007,0.955206094874468,0.762312500059446,0.367060962841877,-0.88417546423437,1.24148329327339,1.00070244888943,2491.03104792007,2694.59463930208
"2216","log_lik[2,5,17]",0.819375767338491,1.10014540371017,0.655810551874801,0.193561441246368,-0.546388500729946,1.2521681750819,0.99955004364855,6841.07556930671,4863.7426398679
"2217","log_lik[3,5,17]",0.18051733638867,0.646277502626246,1.33023738462444,0.755826766288032,-2.4841300545947,1.22830696252599,1.00001404518304,7124.31218284272,3524.5850430831
"2218","log_lik[1,6,17]",0.27026353573542,0.674745727811191,1.08282191778731,0.570394794868684,-1.98086859278672,1.11105544889472,1.0008098914748,7628.35800688203,4114.47256638715
"2219","log_lik[2,6,17]",0.786479798981432,0.874755706621477,0.317615433301464,0.283555461632284,0.241235252029794,1.11601876841765,1.00020014548549,2530.60087470536,2179.01314582763
"2220","log_lik[3,6,17]",0.741200982253701,0.984332050806598,0.609199864991629,0.165670461135157,-0.485043617656092,1.12596085897514,1.00111414370845,6154.31601362673,4986.21312441002
"2221","log_lik[1,7,17]",1.04731699706919,1.43747120442162,1.00195925558589,0.53901341370446,-1.06609121224737,1.8489007992196,0.999989647264241,2842.78249854184,2309.13367033588
"2222","log_lik[2,7,17]",1.03593924174846,1.4348084709044,1.06160814112623,0.531033690123295,-1.05633752937036,1.84448900743538,0.999705592378265,5679.41880907707,4334.45255869612
"2223","log_lik[3,7,17]",1.30730014740051,1.60965414233974,0.796697330145804,0.325323319245569,-0.32456207400969,1.86310666054885,1.0000980609538,5963.21531335451,4108.43480842081
"2224","log_lik[1,8,17]",0.370273599637165,0.800637899655105,0.989335258096276,0.316584466266121,-1.68695057683364,1.0396086215756,0.999794361474266,7485.78706042065,4520.08224522988
"2225","log_lik[2,8,17]",0.587354126414997,0.788594179863206,0.514849869968124,0.322392639940831,-0.482479049312066,1.04361631519623,1.00049680403269,1988.26753107373,2410.79027082899
"2226","log_lik[3,8,17]",0.556565122190704,0.801372521375797,0.65197212483885,0.305084946539646,-0.716207272903861,1.04263546417371,1.00221237667134,2335.2005719095,2507.91365051004
"2227","log_lik[1,9,17]",-0.00681288593514463,0.482416195413262,1.78528249473209,1.51627760326401,-3.59268478734939,1.79196311863985,0.999690194763465,10932.6069063669,3869.17354744842
"2228","log_lik[2,9,17]",1.28343234497828,1.5586351049125,0.715243916541703,0.348241958835215,-0.160738226293331,1.83317684540507,1.00207611452481,2125.28951928672,2212.76945837881
"2229","log_lik[3,9,17]",1.31372799442486,1.58874490660934,0.700595023763855,0.312675209931695,-0.126815163211692,1.83641001767821,1.00386369264272,2082.84388158608,2268.1988272023
"2230","log_lik[1,10,17]",0.536827681787689,0.792096654916571,0.635719279897297,0.15879133274976,-0.680976405805296,0.928483045093359,1.00029392858191,6191.91322820759,4646.88561773366
"2231","log_lik[2,10,17]",0.414219687460185,0.670562167850905,0.646203913643037,0.310321662583729,-0.955615325156476,0.917296332181679,1.00246572157011,1908.26167432784,2090.32349119825
"2232","log_lik[3,10,17]",0.0495728029417,0.444439605544571,1.02310435476415,0.608280948364922,-2.11713924110721,0.90692373699868,1.0011971119296,3767.8159765439,3232.30349433942
"2233","log_lik[1,11,17]",1.17850654964003,1.36598722495595,0.488402079705179,0.109365453472341,0.239168353746364,1.46799762916959,0.999938073490771,5884.51314759442,4302.42464809461
"2234","log_lik[2,11,17]",0.616609468855613,1.02676321516359,1.07027329108299,0.574440418184109,-1.53085233273093,1.45024281051044,1.00005933951183,5777.66141896812,4189.28589638226
"2235","log_lik[3,11,17]",0.96438405029705,1.24355387940076,0.741831301905897,0.256603779769235,-0.542132342026111,1.45595511603135,1.00028111386507,6023.68692837344,3960.61668211158
"2236","log_lik[1,12,17]",1.24077349070037,1.63016207954706,0.98000911091423,0.475416488552959,-0.780855968482402,1.9926609570534,1.0004730146685,4192.96981484696,3554.13678805601
"2237","log_lik[2,12,17]",1.49019538965906,1.77147599069518,0.728733047314161,0.291261548731938,0.011422181271421,2.00450364829531,1.00051501996062,2183.59529450384,2305.81249154637
"2238","log_lik[3,12,17]",1.4731783647906,1.75393149965401,0.732744395402987,0.314877670875135,-0.0677317768531243,2.00357633223248,1.00008807349427,2005.66054850269,2724.3735833897
"2239","log_lik[1,13,17]",0.268983843252515,0.587273581113303,0.792545296019883,0.290149824558082,-1.24234822723445,0.81185792594592,0.999873411419679,7699.29031229504,4562.2586185423
"2240","log_lik[2,13,17]",0.247311524733916,0.617547936795376,0.830770005184347,0.248643436232694,-1.48680880427862,0.806444891190472,0.999969291529366,6710.49786855047,4138.89250587661
"2241","log_lik[3,13,17]",0.566046954201308,0.632223271240108,0.252440993422451,0.187701746655459,0.250873945650513,0.802926686539323,1.00204924143222,2193.63915841927,3829.23399019363
"2242","log_lik[1,14,17]",0.824500257562619,1.17773059208941,0.929701813477617,0.371397686299325,-1.0124425024502,1.46758113056918,1.00021230116922,6738.17402505932,4835.95291048467
"2243","log_lik[2,14,17]",1.07830080298345,1.34407218951061,0.635075026635194,0.175727176866395,-0.186474496948822,1.48495262236437,1.00040243454567,6238.37893035546,4446.64392812948
"2244","log_lik[3,14,17]",1.04392491912948,1.32155437219265,0.684576600485511,0.206163873099968,-0.331832007166614,1.48787502407926,1.00012062038969,7136.56054708266,4519.95866854922
"2245","log_lik[1,15,17]",0.895708497555398,1.20596181100242,0.836944266959451,0.356769495688255,-0.763218716146682,1.4852867585929,1.00030411259021,4399.43588741257,4521.85213631332
"2246","log_lik[2,15,17]",1.11085155718489,1.35059108168246,0.595085388793176,0.185696304178777,-0.0667474160145573,1.50058209993956,1.00000415822394,5936.44415908867,4817.41396657353
"2247","log_lik[3,15,17]",0.83702552727171,1.14015711408747,0.769065114238358,0.442694389345306,-0.895473379784024,1.48146688173081,1.00167117313705,2346.54989226047,1789.77195773631
"2248","log_lik[1,16,17]",-0.264301178838503,0.20384856687775,1.31204377035419,0.869952560871094,-2.95192720974755,0.866718762540968,1.00044432632051,8283.45679553707,3243.94440041112
"2249","log_lik[2,16,17]",-0.58349433677039,-0.0916250954712946,1.5519593957693,1.17582817025388,-3.72445131016408,0.84897419975273,1.000727106433,8224.05625798049,3300.15603260286
"2250","log_lik[3,16,17]",0.388550974254688,0.556090800129073,0.490654827268787,0.409476455796972,-0.579638497445546,0.880396645307613,1.00145940390951,1816.20690739792,2258.57711983194
"2251","log_lik[1,17,17]",0.368735743390977,0.658233489118525,0.787513735784018,0.334181808398092,-1.23524610664656,0.928028268696471,0.999985408903416,3772.95611231976,4172.66709672243
"2252","log_lik[2,17,17]",0.505699131609103,0.752558439002283,0.654853793280553,0.210341426571586,-0.848522544683382,0.931801688141532,0.99996827518402,5569.53321478947,4716.24013444193
"2253","log_lik[3,17,17]",0.563537785895984,0.754519662894323,0.538173618433799,0.210969780775393,-0.476712227309778,0.933167585520053,1.00007448912257,3642.15572842455,4393.01749740475
"2254","log_lik[1,18,17]",1.17587319432611,1.33108078858356,0.452420098978831,0.111687434801696,0.308307294843581,1.4433504339396,1.00039227760851,4554.94459958858,4798.64896674704
"2255","log_lik[2,18,17]",0.868195484081786,1.16860587551405,0.783940142487867,0.334820561192288,-0.666057804738722,1.43101059295509,1.00082407439623,2527.14162186707,3042.77969438245
"2256","log_lik[3,18,17]",1.17037109844639,1.28893608645541,0.407015032989115,0.162365845761008,0.457852818654937,1.43787368898433,1.00093303564713,2385.01792251407,4289.32169165517
"2257","log_lik[1,19,17]",1.05450885915303,1.27839823983062,0.609783174260721,0.28458656304595,-0.0488701441648668,1.51013630943448,1.00301259256347,2543.87985598738,5020.64548179662
"2258","log_lik[2,19,17]",1.13874738168721,1.29837503373648,0.475290155034315,0.250335662792368,0.382622235105684,1.50585778408563,1.00060417561474,2090.66582823363,4871.17478289067
"2259","log_lik[3,19,17]",0.918360113063497,1.22593800938278,0.804074340976887,0.351831935199747,-0.708779696955398,1.50640120265446,1.00055516715929,2294.39649122945,2772.89145929688
"2260","log_lik[1,20,17]",1.00529730672504,1.21752864523638,0.559219662829849,0.391703103820147,-0.195742639391969,1.52870226467839,1.00138457492471,1939.14321474185,1946.7986380564
"2261","log_lik[2,20,17]",1.11535159860101,1.30718834535602,0.483842448876126,0.287705943855453,0.112872392252314,1.53391394452794,1.00068249244793,2026.39957736885,2802.34506388208
"2262","log_lik[3,20,17]",0.75606659740998,1.17035069472117,1.06971685252196,0.460190001002084,-1.41754577336048,1.52670961905398,1.00017206345625,7470.68467709217,4899.18235567631
"2263","log_lik[1,21,17]",-0.0339232129488353,0.214789023809715,0.609996164904831,0.305164052269688,-1.46247302622881,0.452389314507889,1.00209960938706,2267.48517235158,2857.6554316285
"2264","log_lik[2,21,17]",0.14629372063912,0.27705366183398,0.375223292495681,0.212155763552771,-0.496647498930676,0.453973794573803,1.00152313745916,1782.95057503487,3626.28962279741
"2265","log_lik[3,21,17]",0.163411623000507,0.294268247488029,0.403768172113318,0.191154304829194,-0.575220130935806,0.456543417301494,1.00006365721821,2269.65122250597,3467.28566690908
"2266","log_lik[1,22,17]",0.782757594777318,0.922369142426871,0.429812544518761,0.365924415627506,-0.0542602054738957,1.219171096435,1.00148886026498,2135.34062700448,1905.43894947374
"2267","log_lik[2,22,17]",0.286438237127762,0.717231769085235,1.13792736517095,0.651971223914615,-2.16564008753755,1.21076572011753,1.00055014374877,4422.94887692319,3348.55272122387
"2268","log_lik[3,22,17]",0.450522628657524,0.826969046013969,0.99112991842313,0.508240402574696,-1.61026416383124,1.21758633515467,0.99994240737585,4294.4558162754,3798.72279022768
"2269","log_lik[1,23,17]",-0.317074808202722,0.130436260432683,1.53002298576671,1.20510877976981,-3.43278565431846,1.20049015668324,1.00013280762948,5228.34139829847,3276.63319011652
"2270","log_lik[2,23,17]",0.798438189956245,1.02269138178173,0.609601810639721,0.266157697011722,-0.358884462302721,1.23857891050754,1.00059979795405,2610.44606177665,4499.44389633414
"2271","log_lik[3,23,17]",0.837435776897812,1.03984993211061,0.565674070015892,0.23992761366663,-0.327940657995209,1.23680442445805,1.00116244429151,3077.87178011269,4034.85336555888
"2272","log_lik[1,24,17]",1.06835435555126,1.41956016893363,0.889478000985792,0.351116847065563,-0.810115730983545,1.69507775945347,0.999722389585685,6138.1672168952,4254.10894958602
"2273","log_lik[2,24,17]",1.1759945600079,1.44114833898815,0.695842293381602,0.321147227864698,-0.214698068015129,1.69824577120342,1.00112555459745,2358.65343576945,2389.31086293035
"2274","log_lik[3,24,17]",1.18097892156936,1.44403672030946,0.695669069519549,0.318533992199444,-0.300115957242614,1.70066907052616,1.00394035488997,1823.3058887807,2366.51556243388
"2275","log_lik[1,25,17]",0.473464321536279,0.753970543066576,0.770915119518419,0.277666459147286,-1.10746242980781,0.982013952217776,1.00026767760504,4076.36619462485,4573.69039793382
"2276","log_lik[2,25,17]",0.691661807231706,0.807243346112473,0.370230797625324,0.200597886734448,0.108381714464274,0.982136124479466,1.00205103102174,2207.43386263391,4062.6043087201
"2277","log_lik[3,25,17]",0.607789629110473,0.776212055155185,0.49613693056706,0.248486471415537,-0.31580192819075,0.982991918248883,1.00020199645282,2325.01072757244,4626.92270656178
"2278","log_lik[1,26,17]",0.855985552722248,1.12035808965707,0.701935947085545,0.29883849287618,-0.605108650973074,1.35723293685603,0.999804565069491,6734.52562804719,4348.40770767724
"2279","log_lik[2,26,17]",0.175577801697168,0.610844774778244,1.32082747534767,0.893113062352775,-2.50749566631095,1.32696534074537,1.00100170033386,5731.20891381335,3704.11616387013
"2280","log_lik[3,26,17]",0.848774158146523,1.16747117579483,0.760511616475205,0.255467431188539,-0.719141707744562,1.36205725585501,1.00059508651945,6365.17100926318,4556.07613001953
"2281","log_lik[1,27,17]",1.27571022688745,1.51501678045313,0.578410319764871,0.12735637248132,0.122840988819869,1.62413687104972,0.999764576566763,7094.77090672163,4911.16850381795
"2282","log_lik[2,27,17]",1.17536157767294,1.47096556456669,0.674733246779973,0.191728744942816,-0.188397011836718,1.61938761086984,0.999960012036343,6107.80239271249,5054.40479230243
"2283","log_lik[3,27,17]",1.27886422647335,1.42003908162244,0.424566607553362,0.233508319338327,0.651497982071401,1.61492269792007,1.00021738696437,2002.27340613968,4787.11076894809
"2284","log_lik[1,28,17]",0.957246528596691,1.24466505361611,0.698893050569961,0.233975407310634,-0.47479417499955,1.42798182516766,0.999692860759788,6138.95630420448,4544.83990302136
"2285","log_lik[2,28,17]",0.560024399223213,0.967238936104448,1.0845560816286,0.578520318799988,-1.65651231581158,1.40871802100735,1.00128370252941,5709.53898947975,4088.43384615936
"2286","log_lik[3,28,17]",0.981454136987195,1.20631801656228,0.642734279234931,0.261836392370307,-0.198394375133689,1.42101238755019,1.00186815165905,3253.5813520057,4245.92129794495
"2287","log_lik[1,29,17]",0.630849554403795,0.903521468795841,0.704891691569734,0.294425801053414,-0.787774615822481,1.13614569073136,1.00020128506554,6680.96726678023,3998.02597503046
"2288","log_lik[2,29,17]",-5.28089979172722,-4.82796257550239,3.3640069743371,3.43669080965337,-11.6531121189505,-0.499890636748861,1.00148273899882,7881.52860775,2948.14271262022
"2289","log_lik[3,29,17]",0.358939187934243,0.730969976873976,0.998574486753181,0.530295089137196,-1.66046959561162,1.13216589377526,1.00031918042909,5406.96187472705,3976.55678076514
"2290","log_lik[1,30,17]",-0.700817208262275,-0.316310049858582,1.17816871541147,0.866456796579855,-3.10177972664267,0.394965674830569,1.00155502982291,10844.5613148345,3067.63158597452
"2291","log_lik[2,30,17]",-0.085519425740789,0.20144309259584,0.716364495467709,0.293900119659014,-1.56469068173835,0.432107460993616,0.999830533606597,7941.05145962139,4019.04494552638
"2292","log_lik[3,30,17]",-0.227184984516367,0.0178737687190996,0.66199398523859,0.508395670001959,-1.64723314833413,0.419034216133126,1.00038895874156,4108.17942374353,3074.90844270672
"2293","log_lik[1,31,17]",1.34281260155908,1.54037834712573,0.546519944903844,0.151992246702224,0.245721598556227,1.68089238543538,1.00046581295267,5381.92846155724,4744.16690605371
"2294","log_lik[2,31,17]",1.18164604389659,1.43536690788469,0.708892749195827,0.295422305532426,-0.228070823310935,1.67709384243361,1.00018797419037,3734.04728815311,4461.68155655617
"2295","log_lik[3,31,17]",1.10263180508694,1.38730934818753,0.729260644910995,0.360161053018647,-0.482236465659626,1.67380925105925,1.0026242663058,1961.06332456014,2226.12234198093
"2296","log_lik[1,32,17]",0.480655119148261,0.771125106974068,0.790440239650622,0.332177029422596,-1.11968578141431,1.0377116987621,1.00033757096997,4133.27977533954,4530.42597739422
"2297","log_lik[2,32,17]",0.722966534883608,0.876389051233541,0.473413494760964,0.192288060337233,-0.183126288829024,1.04093057847223,1.00049631378229,2972.16764871624,4223.87362007683
"2298","log_lik[3,32,17]",0.720668545288841,0.877841431119539,0.475857985008673,0.194862445516809,-0.197355620596165,1.04367537161125,1.00080172311168,2850.68087127698,4442.33846554581
"2299","log_lik[1,33,17]",1.13383030351251,1.382318288479,0.682731582829,0.193522550164972,-0.223336652234145,1.55054535388553,1.00098792629322,5011.92621328291,4061.80727323119
"2300","log_lik[2,33,17]",1.23332693232327,1.41778147589272,0.544091684309478,0.145748360244879,0.194758604609513,1.55589603467133,0.999985426108578,4562.07406956018,4568.75874579029
"2301","log_lik[3,33,17]",1.07049454965064,1.36923924984888,0.767529848639332,0.217632557592491,-0.493057453448642,1.5495436372997,1.00010885185723,5393.05039185487,4230.01903691357
"2302","log_lik[1,34,17]",0.846814062748826,1.08565304567693,0.561329539087916,0.127594830953966,-0.275856844237118,1.19233408535745,0.99995661552248,5742.49500981185,3927.85910560234
"2303","log_lik[2,34,17]",0.631261855313375,0.805138571555145,0.526794855249943,0.454589758312269,-0.412337363886274,1.17002830961078,1.00157532248673,2574.28196956596,1952.81851411978
"2304","log_lik[3,34,17]",0.117572138405835,0.563953130015283,1.26224236936264,0.786951992903657,-2.4788415392401,1.16411549341099,1.00063524670202,6842.20463707415,4003.38517309451
"2305","log_lik[1,35,17]",0.699140903494653,1.05022960097584,0.913198440523085,0.536543683232842,-1.25047537892719,1.46347709543997,1.00134640927806,3106.83210839221,2999.85150144902
"2306","log_lik[2,35,17]",0.296887273372066,0.693820929065419,1.19148525612995,0.956112219526056,-2.21702100869668,1.44716355157311,1.00112354663918,3646.98347599633,2727.36428401434
"2307","log_lik[3,35,17]",0.97851143750411,1.24377165035913,0.698246086346529,0.293220935488763,-0.37705339730468,1.47778499748629,1.00056213497427,4534.06904770916,3986.70255997356
"2308","log_lik[1,36,17]",0.499746769105381,0.979312527208456,1.22676863300703,0.660990223163073,-1.9591788012674,1.47391120338398,1.00025792133647,5236.93852155414,4070.92835678511
"2309","log_lik[2,36,17]",-0.517601806799066,-0.423987450411912,1.23334148203169,1.48866984477205,-2.56053664885509,1.35659809164522,1.0017654842601,5778.72496118063,2950.58933774475
"2310","log_lik[3,36,17]",0.444209077872405,0.87300904413088,1.23259139743222,0.76328201458155,-2.11123412977899,1.4722880975349,1.00071609505014,4615.40671109464,3188.55480539209
"2311","log_lik[1,37,17]",1.3854909188331,1.69699489420407,0.784429385133017,0.381736563374521,-0.310655916412602,1.99742351014018,1.00143942238121,1737.6208072567,1913.63754493324
"2312","log_lik[2,37,17]",1.17505638956096,1.5884511156255,1.07227610615594,0.521040615599951,-1.0885518936374,1.99023826586588,0.999996379000327,3847.83810900338,3979.86259956105
"2313","log_lik[3,37,17]",1.62359685836282,1.87985332161241,0.614640044199524,0.14438769140975,0.374411335579054,2.00514664215709,1.00045718581236,6043.52646402879,4586.14925078506
"2314","log_lik[1,38,17]",0.522447799651518,0.933185005207827,1.05798081363033,0.490767154376508,-1.61360336395257,1.30942515005376,0.9998824042458,6668.52908213358,4108.62516385329
"2315","log_lik[2,38,17]",-1.37934789689412,-0.901002903802608,2.19135589280336,1.92955308491837,-5.73391997546479,1.15727166896144,1.00118155240229,7276.41016682997,2173.53332242691
