"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"1","lapse[1,1]",0.0541148457504574,0.054040924436502,0.0160499085461817,0.0156949650733402,0.0279011671660072,0.0806113183891632,1.00070194259126,5316.3761529947,3040.76042112799
"2","lapse[2,1]",0.055778080729949,0.0558841451264749,0.0243891648701539,0.0254325630058394,0.0161863963491647,0.0960693997693212,1.00028494548426,3935.29355750099,3031.13843704641
"3","lapse[3,1]",0.0194016261431616,0.0152264311665396,0.0164469279351593,0.0147654421340836,0.00118385116275366,0.0515920685267502,1.00067478569467,4247.6834274379,2682.48972418603
"4","lapse[1,2]",0.108980420599965,0.107105415582623,0.0556924989316863,0.058505993070683,0.0209391877259805,0.205386786748191,1.0009449220134,3819.82177261571,2693.36453122668
"5","lapse[2,2]",0.503750260530532,0.503878836591677,0.0509612587671163,0.0503780757346854,0.421039473076742,0.587999350455023,1.00103845137871,5839.0659529469,4210.24806255657
"6","lapse[3,2]",0.0490926405895172,0.0447358893886843,0.0319553083694594,0.0337980772339113,0.00528409949022438,0.108335409473267,1.00112064432999,4072.24746924161,3452.57219377864
"7","lapse[1,3]",0.451353221881789,0.451007246603071,0.0513349794610343,0.050789117636489,0.368214447314745,0.538927879759782,1.00040937998593,5660.31613171417,3742.87559285361
"8","lapse[2,3]",0.251501609007389,0.252138065785443,0.0458256638365731,0.0460061146402143,0.176292987707602,0.326004011404597,1.00051479743186,4456.00861563787,4056.52586830096
"9","lapse[3,3]",0.185651765203697,0.183277886203424,0.0743730495689225,0.0749276518310142,0.0632310135711511,0.310995406228469,1.00088144233118,4546.21330661305,2613.89509018428
"10","lapse[1,4]",0.17618291685338,0.175677352396727,0.0510033025374889,0.0504784808477622,0.0915739795311466,0.261104864414532,1.00086980855467,5079.51496400939,3975.99783645744
"11","lapse[2,4]",0.138045466553963,0.137136683511414,0.0387997120290563,0.038812233716061,0.0755762672178409,0.202184088508726,0.999890296913646,5379.59024722707,3730.38866651122
"12","lapse[3,4]",0.128411805352892,0.129032908040811,0.0428227427358197,0.0430817413574036,0.0576768233021972,0.199167428732534,1.00029036302774,4846.24811997141,4223.64842045235
"13","lapse[1,5]",0.228331682813867,0.22822531070982,0.0515160291252185,0.0513604285156049,0.146365327931378,0.313873384909114,1.00015851406189,5136.90074474028,3871.52428753487
"14","lapse[2,5]",0.139799319808841,0.139812161863588,0.0242317702105094,0.0236936318842108,0.100442211265501,0.179509633481081,1.00047231498662,6227.0445083598,4146.01298193534
"15","lapse[3,5]",0.130424076109519,0.130318314540319,0.0408505896263449,0.0409663661605833,0.0641497577154867,0.198359173554002,1.00042371603841,4670.50578249086,2942.66169136534
"16","lapse[1,6]",0.347063539631365,0.346911033262149,0.0477456669788946,0.04721189267763,0.270198364900388,0.424710223219698,1.00121360679744,5551.71838337743,4373.84996062047
"17","lapse[2,6]",0.139030256225599,0.138526693352971,0.0381265476991801,0.037075615999257,0.076947955733085,0.200670282630154,1.00448867203148,4157.57015839694,2221.94597090309
"18","lapse[3,6]",0.123413068424082,0.122513444646335,0.0462078675594314,0.0472448282440618,0.0478978179186721,0.199987583820903,1.00059662118843,4281.13918927527,2503.05740594663
"19","lapse[1,7]",0.0119228553349205,0.00950884155546998,0.00964452842925118,0.00872313757138861,0.000858253834912929,0.0312379002033459,1.00000780195078,4763.26248766714,3474.9198591464
"20","lapse[2,7]",0.00660904627103685,0.0049094946471359,0.00604838411264471,0.00489729036656683,0.000355380171853071,0.0190310538147978,1.00147455831502,4612.01555486433,2554.31989616971
"21","lapse[3,7]",0.00972196235470653,0.00771833304593363,0.00808680897020466,0.00705136121404051,0.000717689219351352,0.0254161255883007,1.00020552716568,5123.01076115734,3369.95199377823
"22","lapse[1,8]",0.223646699906389,0.223408092964272,0.0525526187901635,0.0521536967289369,0.137478410270851,0.31046466262389,1.00008290415447,4919.37901125231,3010.75264838955
"23","lapse[2,8]",0.338139756715356,0.337127750670205,0.0576333994095271,0.0568931079087097,0.243400026938048,0.433589649896585,1.00039874418749,6115.18490176012,4264.80066429537
"24","lapse[3,8]",0.294732143427151,0.294482363066997,0.0679104888775897,0.0669897849885166,0.184577276973788,0.407225935055927,0.999889548062784,5722.44374552008,4403.64263385462
"25","lapse[1,9]",0.0464076818623919,0.0445410311254925,0.0258683751696771,0.0270946228182307,0.00787475511012524,0.0922279619464572,1.00059770696404,3600.87906390103,2493.53952623516
"26","lapse[2,9]",0.0344885904342011,0.032357523643732,0.0208300498494118,0.02206869279031,0.00455479870131817,0.0723258807361127,1.00097343973851,3808.28355463671,2695.19270335222
"27","lapse[3,9]",0.122952197279399,0.123214402909092,0.0420102782147581,0.0415817206552578,0.0520622510640148,0.191255192732306,1.00016083703096,3723.86909816819,2631.94559249236
"28","lapse[1,10]",0.187602846518164,0.187256867008946,0.0479095943206419,0.0466834933382262,0.110589960531202,0.268640031222953,1.00091292754896,5678.51100671453,2852.51184758721
"29","lapse[2,10]",0.325192107810222,0.324791226335825,0.0411716385604061,0.0408997380403827,0.258519782770736,0.393618104083023,0.999981781506706,5934.22386335576,4688.92705110728
"30","lapse[3,10]",0.384559661257041,0.38506209816042,0.0617818508763674,0.0618021835561498,0.283791153612895,0.4868399967613,1.00029087477922,5824.04915844642,4463.2643674458
"31","lapse[1,11]",0.107316003102607,0.107944298543964,0.0376326353668895,0.0376961128085079,0.044680085686161,0.168296165159864,0.999646751053929,5679.06031830229,3565.22686190108
"32","lapse[2,11]",0.0806191834030962,0.0805349098564202,0.0203054742206096,0.0202779579651885,0.0475339413019847,0.114079330829078,1.00132801018828,4788.5707370449,3975.58505147479
"33","lapse[3,11]",0.0507599244150836,0.0489065084943457,0.0271747294567175,0.0285574126517681,0.00858787122194476,0.0981104591494112,1.00045276038177,4310.57948969998,2599.37515052346
"34","lapse[1,12]",0.105146917605676,0.103402061780836,0.0460894311924233,0.0480244158477901,0.0305589738687061,0.183896620757999,1.00106746219287,3997.51032402807,3240.00024667629
"35","lapse[2,12]",0.265133723680027,0.264623637033927,0.0475999630482561,0.0468587212706675,0.187720448613922,0.344163008009561,1.0000784233349,6207.8090551453,4484.57120179732
"36","lapse[3,12]",0.147710788922225,0.146694973989603,0.0565427698583028,0.0570363759387065,0.05436753733686,0.243420224952266,1.00085208432757,4686.85289585079,2841.67639498417
"37","lapse[1,13]",0.619449367485511,0.632124791572525,0.153150873805107,0.161309825404215,0.349516680257403,0.844468132028922,0.999867895301885,4402.88445892756,4299.92736275381
"38","lapse[2,13]",0.210461643400572,0.210054161021134,0.0371076195404539,0.0374800305717268,0.149840473392401,0.270988942026817,1.00011291167733,6301.52596903457,4253.78828049767
"39","lapse[3,13]",0.312509643869161,0.312387745576871,0.0468477642594319,0.0461476715896674,0.234394805449381,0.389133733319101,1.00048241807403,6382.81503051013,4299.3057057568
"40","lapse[1,14]",0.240197093229219,0.241400317544124,0.0504584158839147,0.0496427026892911,0.156373339389665,0.322321768320689,1.00090835061918,4653.65024116804,4112.09547432912
"41","lapse[2,14]",0.0698818391911776,0.0696505117288552,0.0228115304283589,0.0228858182197116,0.0327676283283325,0.107734931347697,1.0004231114512,4587.28055058641,3528.3482318111
"42","lapse[3,14]",0.0429315997102366,0.0395677822509568,0.0276843241036565,0.0295953293810687,0.00480124843182787,0.0936618460983739,1.00094562173876,4384.28173777314,3416.00218476549
"43","lapse[1,15]",0.0245048147143633,0.0203666742630444,0.0188910880296985,0.0183784769415177,0.00183514523677772,0.0604554121575726,1.0002018080393,4227.93262645453,2820.86889977077
"44","lapse[2,15]",0.0804004499093426,0.0802816028063182,0.0263594723912417,0.0264923960944146,0.0373083790337061,0.125131875053633,1.00045318860597,4805.54134027805,3470.89371167811
"45","lapse[3,15]",0.0432314926111992,0.0406821510172754,0.0258334087126189,0.0273797412337569,0.0058726683381319,0.0906069364148638,1.00016089633513,4372.97411368028,3016.92271682344
"46","lapse[1,16]",0.325712474432442,0.324923377135105,0.0545375195916689,0.0562016743176748,0.239362074286204,0.414736704203907,1.00133739268982,6021.26573857681,4474.71588321307
"47","lapse[2,16]",0.338255681326321,0.339282787819163,0.0552973910563179,0.0541748085228043,0.245928474919395,0.429844341519296,0.999942372297501,5558.99769844008,4623.59271487166
"48","lapse[3,16]",0.30973074906328,0.308825522786889,0.0580740173888024,0.0580704539633948,0.215197975981441,0.406410628567987,0.999983352667074,6842.27858582429,4634.37357856887
"49","lapse[1,17]",0.572442925186689,0.581219514145378,0.142568672160086,0.148652495437435,0.320339523331233,0.783910951958877,1.00029055656587,3687.56830855313,3843.48456944739
"50","lapse[2,17]",0.245833688673516,0.245606766167423,0.0389447578516103,0.0389815490720029,0.18406157422452,0.311369866230919,0.999916362184523,5237.17566829208,4219.75272248292
"51","lapse[3,17]",0.292614413604068,0.291908630715206,0.0649643065397166,0.0644946601875925,0.18584365249923,0.39686416176058,1.00073782106417,5861.96233021236,4194.30326243713
"52","lapse[1,18]",0.267318332217992,0.267035780404143,0.0352293990530448,0.0350956359839639,0.210315794396393,0.326384280504812,0.999966410007604,5992.97997671666,4720.5698866718
"53","lapse[2,18]",0.117780222930788,0.117691066800363,0.0255091816409346,0.0249419366752437,0.0758524150856883,0.159242818871748,1.00060318231221,5046.62447338511,4475.36877787052
"54","lapse[3,18]",0.0872561448818294,0.0869562892406112,0.0252188057077483,0.0252964856901347,0.0464689259748871,0.12906873453529,1.00093761447666,5286.44962370398,3801.52095909413
"55","lapse[1,19]",0.0926568119339048,0.0923539741977861,0.0428386013820774,0.0450713845831968,0.0241013439843341,0.16384114243231,0.999823357394072,4101.45228510821,2962.43273297349
"56","lapse[2,19]",0.196486623294637,0.196394277969156,0.0397359613604746,0.0400881856956966,0.131342542514006,0.261828684102255,1.00076545205525,4840.3338064155,4498.38426124792
"57","lapse[3,19]",0.136451876752007,0.135419896140417,0.0576727872108118,0.0584492394707587,0.0414971709702384,0.232653327336737,1.00079870797717,4248.00168656575,2882.85277241343
"58","lapse[1,20]",0.05557890077195,0.0539883922226009,0.0290128102149515,0.0307108310951276,0.0102489159824526,0.105402747514428,1.00062263606337,3932.92446148414,2329.22253210033
"59","lapse[2,20]",0.12081192376891,0.121215184297605,0.0376543374526935,0.0380738386761212,0.0573615996507742,0.180860538991825,0.999817603657652,4241.14037900188,2750.96501094038
"60","lapse[3,20]",0.13008880473969,0.12982696718137,0.021286391350062,0.0215024939242975,0.095122030178909,0.165170327002253,0.999963439540827,5635.8038661083,4593.7735823788
"61","lapse[1,21]",0.71067040357283,0.713529570913952,0.0788201254988834,0.0791212833798357,0.575926402793553,0.833105543347873,1.00040704409255,5656.77823986726,4256.27981222966
"62","lapse[2,21]",0.932525155099412,0.944010691820391,0.0525242070740486,0.0503044789218649,0.828815284005204,0.994971510161626,1.0006569478887,3352.12181034797,3456.49061662142
"63","lapse[3,21]",0.824404212769323,0.827487815053687,0.0785000945110013,0.0788429405471657,0.689708422670772,0.95047155494314,1.00091043880177,3342.25189512835,2550.33173002215
"64","lapse[1,22]",0.112816015146616,0.11255110746096,0.034180825276341,0.0337920244963914,0.0565749782085688,0.168382630742785,1.00016268165447,4581.25299389502,2956.20764286867
"65","lapse[2,22]",0.138226554591881,0.138930830406005,0.0345688051117039,0.0346179600927476,0.0810913605603878,0.195861381336033,1.00005022801299,4829.54613968831,3451.17425637728
"66","lapse[3,22]",0.316700242527265,0.317194031359517,0.0621950619823782,0.0623071989197779,0.213626808190288,0.419077348165898,1.00044766862038,5064.14530845587,3696.98294284005
"67","lapse[1,23]",0.0694279307413566,0.0684893719472375,0.0313874532572254,0.0322942515703996,0.0183645790046876,0.123115414566979,1.00221076571442,4586.36430023402,2986.65733877386
"68","lapse[2,23]",0.104762427398839,0.104811248439008,0.0261088443352388,0.0266655679245393,0.0609552045261748,0.147490449491094,1.00066952860481,6747.98927421278,4095.63597627574
"69","lapse[3,23]",0.087521642181624,0.0869213898879329,0.0381403235052514,0.0397692730046918,0.0258764622402599,0.152360103726719,1.00169934413789,4110.47644424459,2234.09633001239
"70","lapse[1,24]",0.042874963612755,0.0402917808562939,0.0257673842598714,0.0268561429858784,0.00567074732256865,0.0891361255915664,1.00009348515162,3996.940735475,2767.48337579216
"71","lapse[2,24]",0.054095951441515,0.0534577326553089,0.0241053893074705,0.0243384251992297,0.0148114482307928,0.0953655819226745,1.00096904727429,3954.13746374266,2548.10245766196
"72","lapse[3,24]",0.0808994358504265,0.0792869427483041,0.0388865941501728,0.0412054779217995,0.0198083195529839,0.147833735633593,1.00070118004078,4111.86576050132,2616.33575137326
"73","lapse[1,25]",0.227409920123973,0.226483931169622,0.0564871240789956,0.057410518694093,0.134558480345577,0.320163574725711,1.00052528534076,5317.38821925081,4481.82828902803
"74","lapse[2,25]",0.211595902206219,0.211396175929655,0.0362549747752447,0.0368076265536082,0.152387076742165,0.271012092849641,1.00011058539291,5547.68303690137,4017.66225685074
"75","lapse[3,25]",0.162424433419669,0.161905938215115,0.0470239305354256,0.0466581908208627,0.085803898600577,0.241139544232953,1.00100089387306,4304.92631012494,2524.51123530722
"76","lapse[1,26]",0.0688030299810782,0.0682889702271607,0.0234303560316795,0.0238369805364515,0.0314951272616067,0.10840069175366,1.00029431639113,5209.49863713262,4116.22695360671
"77","lapse[2,26]",0.0433119319391673,0.0424595741791478,0.0199344145754275,0.020525079039883,0.011905753975443,0.0776384652951693,0.999866354545469,3745.54127820064,2175.68528813102
"78","lapse[3,26]",0.0347772104175474,0.0324759684987542,0.0216512554789481,0.0230435779974036,0.00418064223656644,0.073970324120155,0.999925360349028,3502.51868590814,2570.06396405388
"79","lapse[1,27]",0.0906391546799308,0.0904957243956006,0.0136513736357492,0.0134852161746243,0.0675804460756552,0.113149118794284,1.00032488510053,6717.51719761317,4890.39838156733
"80","lapse[2,27]",0.075048839918668,0.0752960078335298,0.0152714677619261,0.014959463496769,0.0493841191618313,0.0996547791231434,1.00001165294153,5488.6589076366,3375.3350407441
"81","lapse[3,27]",0.0276935076924037,0.025198055273958,0.0181673802936405,0.0186766384876491,0.00284563921301072,0.061793298734195,1.00048618992793,3442.69069211284,2267.65706231651
"82","lapse[1,28]",0.0470646538182657,0.0465731468664311,0.0199458396451082,0.0204894422902316,0.014608982953752,0.080419188975419,1.00070211297276,4053.62442530643,2041.11698151696
"83","lapse[2,28]",0.041813723520804,0.0416164879986401,0.0175654658815287,0.0175845178888385,0.0128932971262567,0.0715041535002427,1.00104499239075,4387.59515165405,2366.22292797892
"84","lapse[3,28]",0.0273108929775292,0.0244282938330292,0.0183430512948805,0.0187852927768952,0.00262261829139933,0.0621969011513703,1.00001563687731,4300.33202936502,2701.97617600648
"85","lapse[1,29]",0.185878164735306,0.186071023089477,0.029186166674639,0.0292906875303155,0.137906389955563,0.234974557914984,1.00011225459886,5755.12402182498,4249.53645659074
"86","lapse[2,29]",0.323078191651892,0.322774706620152,0.0505255377991429,0.0500996909045945,0.241095245267482,0.407744332546541,1.00072304783549,5618.91472742128,4292.56555081799
"87","lapse[3,29]",0.132949078332592,0.134124443054507,0.0428901166391703,0.0433072318725617,0.0602698642595489,0.201319994521765,1.00047323532217,4133.54968599526,2073.93445113294
"88","lapse[1,30]",0.246060051877002,0.246593237568083,0.0610724692950706,0.0617988670909507,0.143656851232423,0.344379973469136,1.00181906933471,5971.38437837335,3888.73965552306
"89","lapse[2,30]",0.325028594444631,0.325811646180235,0.0371322164637759,0.0377676625762768,0.263269355376118,0.38495708863012,1.00037975025014,6831.93868222059,4591.02555802549
"90","lapse[3,30]",0.439160435692726,0.438748680170358,0.0574914972847547,0.0569055238028362,0.343640471155294,0.533184541515867,1.00077371115643,7527.2907787991,4822.44638470628
"91","lapse[1,31]",0.0177405116152766,0.014451126129039,0.0140841369216429,0.0133931145845761,0.00138023685002169,0.0447624679416791,1.00003222376191,4643.82186699176,3233.43019347439
"92","lapse[2,31]",0.0311925658117519,0.0297751702597095,0.017236577785038,0.0181014724644899,0.00536878592509843,0.0617464827505042,1.0015484472352,3852.02742984769,2575.69434942218
"93","lapse[3,31]",0.0256122117923588,0.022411766116788,0.0185924898211604,0.0185662704637239,0.00218392427552604,0.0607020276412717,1.00120396620062,4490.65078342802,2618.65165384145
"94","lapse[1,32]",0.283596939633898,0.283086977245495,0.0755929922054292,0.0767778317492422,0.15680955777444,0.40730815861383,1.0010586498825,4465.64940073557,3530.14933011173
"95","lapse[2,32]",0.167457817158064,0.166899506626921,0.0467240781489797,0.0461832146565439,0.0910179012008954,0.244772809603871,1.00051629863727,4656.52847648185,3070.9065237708
"96","lapse[3,32]",0.489219569064378,0.490043068639242,0.0550885800042495,0.0552561513693375,0.399310867584182,0.579021689122329,1.00055428378861,4545.11996070019,4348.62040971787
"97","lapse[1,33]",0.0277207758663123,0.024976621723746,0.0186019888012074,0.0187946517070331,0.00292373524171691,0.0624236970378544,1.00041279269155,3657.62591173177,2878.87759506582
"98","lapse[2,33]",0.020079857370694,0.0178949301370932,0.0134799702829212,0.0138053921416854,0.00211081112686273,0.0456133049110529,1.00110634078166,4264.36002006821,3132.50389048791
"99","lapse[3,33]",0.0310318646432281,0.0284343947871058,0.0200557311335045,0.0212868090073311,0.00339185960507012,0.0678461060655642,1.00052361473477,3846.47748761096,2772.98697825983
"100","lapse[1,34]",0.213107746403539,0.212447867330571,0.0388457253850273,0.0383477829977244,0.150077304318007,0.276727825891632,1.00080450605339,6144.93883600059,4564.82053887298
"101","lapse[2,34]",0.171244719645977,0.170636827146707,0.0442692399687125,0.0443726403352441,0.0991190396679646,0.244927831116876,1.0009633662919,5088.27011805307,4031.4266603006
"102","lapse[3,34]",0.149550311144303,0.148694149181422,0.0590758930320627,0.0596370749427822,0.0517906887393096,0.24701292301637,1.00043072281872,4156.20061231446,2793.80978220142
"103","lapse[1,35]",0.0465322084642971,0.0429071644533504,0.029405729792592,0.031181566129609,0.00530359424852323,0.101023662057434,1.00060567175759,4026.7321371498,3092.93800317888
"104","lapse[2,35]",0.148804795113179,0.148817176355788,0.0472317401335958,0.047011921591918,0.0709248081119224,0.225711653486748,1.00021305286003,3800.39130815933,2693.61030481356
"105","lapse[3,35]",0.212039233378731,0.211429335648703,0.0453975833587999,0.0448830933201568,0.138412659631196,0.285767799484632,1.00145302973111,4761.05693324479,4569.90568335179
"106","lapse[1,36]",0.0297746207189771,0.0263399569745875,0.0205762271417542,0.0210494874895882,0.00291162044519932,0.0681055963529258,1.00054608208034,4233.00732323252,3506.61705902742
"107","lapse[2,36]",0.0382627971103197,0.0373855753557144,0.0175497495633702,0.0181314630360115,0.0105717023934069,0.0681397914048272,1.00013339216345,3897.19187257847,2409.64549436363
"108","lapse[3,36]",0.0704780764488132,0.0702537805387981,0.0223919882892519,0.0221913695737072,0.0333964720197468,0.107455923850398,1.00071542343055,5346.84533067891,2776.52762928753
"109","lapse[1,37]",0.0281681367288307,0.0243832322945203,0.0199001745840043,0.0201199602959392,0.00257203143181297,0.0666988946850566,1.0000083881959,3617.15635606499,2526.72180638836
"110","lapse[2,37]",0.141035139966516,0.141666494740342,0.0359977534266587,0.0368317949401105,0.0814343940019115,0.199395269356545,1.00064681873669,5136.88497788805,3752.37165539859
"111","lapse[3,37]",0.0265833104269167,0.0238699217817259,0.0175863157166576,0.0179813806538803,0.00288747007507287,0.0589464169471609,1.00117923644891,4709.75060276111,3232.56814693076
"112","lapse[1,38]",0.0703338628009595,0.0686025675785486,0.03621568704159,0.0379585685480234,0.013092147721149,0.132324518534923,1.00111961080521,4264.09207367693,2720.30071415819
"113","lapse[2,38]",0.0803917732531383,0.0799938845107778,0.0284906273741231,0.0292485382076817,0.0341707924411428,0.128021639177193,0.99990922480656,4455.75306105486,2917.75931102738
"114","lapse[3,38]",0.100256054862156,0.0994838738134558,0.0475451963416689,0.0497073505740029,0.0227715712483152,0.181974602843166,1.0009888090988,3312.19695940116,2148.06998478805
"115","lapse[1,39]",0.0119215530142185,0.0091862467233949,0.0101821090343384,0.0086565227524895,0.000741195137415535,0.032361862938343,1.00015505583338,5582.22816826481,3310.28033734873
"116","lapse[2,39]",0.0109766348155091,0.0089613516925945,0.0086235530165558,0.00818205738293761,0.000806822134581539,0.0279924266496804,1.00131833048587,4539.77501551911,2845.56899651984
"117","lapse[3,39]",0.0166663029941667,0.0147059882850515,0.0118748075202021,0.0124025645513299,0.00167063913481253,0.0387881490174136,1.00016385193429,3941.35943292417,3118.06424286853
"118","lapse[1,40]",0.156974884108099,0.157588936720133,0.0446831537811896,0.0440550214409819,0.0815754027162549,0.229629340568711,0.999758394632445,5620.09572993789,3323.78511757044
"119","lapse[2,40]",0.287851493456628,0.287764252097939,0.0413070630947246,0.0406893231565901,0.218979830847787,0.355844952161879,1.00040004550312,6466.67408803704,4173.30568371119
"120","lapse[3,40]",0.162742828083521,0.162492849176989,0.0429126290589487,0.0432518698430912,0.0934965933526472,0.234844199539129,1.00120207251758,6610.56085163693,4044.02265550987
"121","alpha[1,1,1]",0.0188235344457543,0.0176636040854396,0.0116368665330218,0.0123598084311091,0.00235885428285891,0.0396840529266797,1.00077409180376,4109.05671627773,3047.27163266026
"122","alpha[2,1,1]",0.0463379663480683,0.0464032400693254,0.0120167765302325,0.0124409397579605,0.0261571023649976,0.0659902788735015,1.00091171552353,4462.17421793354,3449.81952073287
"123","alpha[3,1,1]",0.0650042134196519,0.0650063533111001,0.0162135123438535,0.0162252485594974,0.0382463473566495,0.0918981826058947,1.00041485890846,4887.75634277396,3504.54148275459
"124","alpha[1,2,1]",0.0208582769431574,0.0192445742531306,0.0129758398610794,0.0139049099404454,0.00240917492936726,0.0442086478770653,1.00014994556355,4343.71741860031,3203.88336346389
"125","alpha[2,2,1]",0.011666067586656,0.00923212496491281,0.00995954343913058,0.00872894310841231,0.000814495497105683,0.0314466519792925,1.00026785091794,5068.00892449151,2972.89573950875
"126","alpha[3,2,1]",0.0114534382282426,0.00944490676556836,0.00894565441471927,0.00873360276993339,0.000872677454917113,0.0288855881792512,0.99995620628514,4358.9605707907,3180.9614290565
"127","alpha[1,3,1]",0.230302520047361,0.230961607477623,0.0590745263606826,0.0590844419327567,0.131124103576655,0.327332009409699,1.00056455191289,5553.27435518541,4247.43088171179
"128","alpha[2,3,1]",0.0561132998048096,0.0549061274443428,0.0279382941158858,0.0297252875233141,0.0119181464267793,0.104583022496037,1.00005108145744,3913.8492786033,2926.27316240141
"129","alpha[3,3,1]",0.0553335639911967,0.0537826894813245,0.0309176825022583,0.033375203774934,0.00786408343837445,0.109909920796396,1.00120756401254,3901.11873365772,3131.21504120153
"130","alpha[1,4,1]",0.0444823233125739,0.0426400691590034,0.0242314020081876,0.0252706134560711,0.00843504418357235,0.0870602058291236,1.00000154076691,4246.26585044543,3136.63114099034
"131","alpha[2,4,1]",0.0232932551262422,0.0215232774177712,0.0143016383131971,0.0151190188406796,0.00328712261300276,0.0488308992624185,1.00021403087593,3820.34153490299,3328.31212363175
"132","alpha[3,4,1]",0.0643702291249241,0.0635068842084114,0.0290733918395458,0.0303409326475684,0.0183649470004787,0.11408303081489,1.00113738581155,4153.24317703792,2932.5607656688
"133","alpha[1,5,1]",0.21427415750835,0.213926280100161,0.0422756568839625,0.0408111665355016,0.146194110029674,0.284128291381214,0.99958831995829,6073.60419914328,4538.21242943129
"134","alpha[2,5,1]",0.412601814990736,0.41248082399817,0.0323095550638313,0.0324163212179407,0.359859047279725,0.465172627009736,0.999977705068256,6029.16435806196,5075.90545025316
"135","alpha[3,5,1]",0.251075010919224,0.251516646068902,0.0338580818009166,0.0336634324566369,0.195065584789314,0.30641269707408,0.999942413213587,5902.17401813855,4597.55860560209
"136","alpha[1,6,1]",0.114101550776145,0.111062476765887,0.0548814842778787,0.055801215472706,0.0286644126964108,0.209398092483466,1.00165948277266,3125.69232924498,1990.12697923691
"137","alpha[2,6,1]",0.202428379658569,0.201588790637228,0.0355046259581766,0.0355958917082161,0.145493796780673,0.261977036294065,1.00088881232036,5066.07605057885,4148.56908815148
"138","alpha[3,6,1]",0.250583284741031,0.24913270103941,0.056909730530345,0.056395349487603,0.158908306934572,0.347341447615877,1.00067787876341,5210.10732391075,4316.0521453294
"139","alpha[1,7,1]",0.183966366362166,0.184112620615883,0.0182390243326771,0.0182373941064273,0.154164442877906,0.213655886339204,1.00089825753643,4835.36564539251,4283.14914931973
"140","alpha[2,7,1]",0.147109998613928,0.147064127839575,0.0121603746073601,0.011989901262006,0.126611901723151,0.167152097043904,1.00022747441281,5476.53148792668,4571.8911612374
"141","alpha[3,7,1]",0.16476539693116,0.164912275692645,0.0154033949787238,0.0150533727329922,0.139311183524177,0.190298414101707,0.999989192860433,6158.9232214414,4513.62102113601
"142","alpha[1,8,1]",0.0958517686445852,0.0945352783104524,0.0426286690239245,0.04349686934057,0.0270051912049984,0.169400794540472,1.00068772765174,3684.33778899044,2452.59386894395
"143","alpha[2,8,1]",0.0847782036878811,0.0834427076432038,0.0400649727857466,0.041332152761178,0.0196768551531158,0.153504853772246,1.00065355316118,3820.80962868047,2734.02575009498
"144","alpha[3,8,1]",0.0714181423203139,0.0675523372107462,0.040912169728345,0.0433846160176007,0.0111882985602987,0.144891502080374,1.00017870836492,4102.80791978573,2792.04135954506
"145","alpha[1,9,1]",0.0502005950380959,0.0503606003208807,0.0159425111579457,0.0159323724492022,0.0237193915662213,0.076539687453353,1.00117885250562,3582.91895186842,2494.60944822992
"146","alpha[2,9,1]",0.0195282575342142,0.0190099862643673,0.0101772179225508,0.0104421965154261,0.00356021025313985,0.0374993151913241,1.00065424523908,3185.54780869886,2104.65262922659
"147","alpha[3,9,1]",0.167786991033426,0.1660725941134,0.0464369886795795,0.0459328970979665,0.0940247504686588,0.248047560563789,1.00010790470441,4143.5011796831,3301.89861539441
"148","alpha[1,10,1]",0.350803689567502,0.350496576308288,0.0527502786658735,0.0526051440145796,0.265547567320741,0.43876911972802,1.00134606544802,6052.72453686718,4799.08462465382
"149","alpha[2,10,1]",0.264266953858341,0.264738462553688,0.043629073020631,0.0429661217636424,0.192977952064106,0.337424294508841,1.00069778329735,5809.52721599262,4596.39358623683
"150","alpha[3,10,1]",0.0645405724248481,0.0587657670533987,0.0415358195165474,0.0437784090831546,0.00711785798150891,0.140685379571508,1.00037086134822,3851.1227600526,2560.6652716007
"151","alpha[1,11,1]",0.0380536419278234,0.0369451533155675,0.0199479224250174,0.0209737803732303,0.00696151590606681,0.072428297191262,1.00018742629266,4804.6986686368,3510.27928322908
"152","alpha[2,11,1]",0.0501384182261652,0.0501899351789951,0.0164604873156494,0.0170215327455175,0.0228764227606321,0.0769447634203033,1.00037462857552,4135.94768357696,2847.51489380027
"153","alpha[3,11,1]",0.0720586826195909,0.0720351476250481,0.019624053864134,0.0196992431456378,0.039951616996967,0.10368792637471,1.00084047281518,4422.13858249938,3214.47644551939
"154","alpha[1,12,1]",0.02479043328486,0.0234387251396149,0.0141773580259325,0.0150336745217612,0.00398801045721233,0.0500021983647982,1.00060107777385,3280.59881861571,2134.05290091497
"155","alpha[2,12,1]",0.0192615570549698,0.0179990955571134,0.0118957490157974,0.012410742307575,0.00231847374045368,0.0409097302808978,1.00044880852176,3164.51457083283,2716.22188079084
"156","alpha[3,12,1]",0.0389462113731389,0.0375016306131875,0.0186135854798044,0.0187387673985135,0.0102335434404376,0.0716345190915933,1.0019914874111,4036.06268986077,2783.5508330824
"157","alpha[1,13,1]",0.436313915803269,0.412357706341476,0.202144159337008,0.193224793255912,0.144488710540108,0.826636388123093,1.00032473884702,6014.3801978293,4244.09663240496
"158","alpha[2,13,1]",0.180313125835681,0.180572384850015,0.0337300388289729,0.0342055697811364,0.12457315095493,0.235820075673521,0.999698038415818,6463.82052318682,4475.23338579393
