"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"1025","log_lik[1,9,7]",1.36555222817786,1.61938217125102,0.665429349389258,0.279243133573119,-0.0218906283453577,1.84137608353488,0.999892811269717,6023.69205021891,4062.85413492621
"1026","log_lik[2,9,7]",-3.59073587105269,-3.0996015697978,3.19571782165659,3.01433968074902,-9.65751204668788,0.633976021888083,1.00148710530026,10504.7709320113,3137.64631799947
"1027","log_lik[3,9,7]",1.30046875407471,1.57934588501926,0.712030638407947,0.321808986190303,-0.165558321353168,1.83190448517059,1.00096575322921,2129.29936326444,2298.61918369206
"1028","log_lik[1,10,7]",0.19318050571844,0.556225580694304,0.960344723735216,0.469283217780628,-1.79917399835284,0.914511141661254,1.00019995805358,3347.23282882724,4139.89488985759
"1029","log_lik[2,10,7]",-0.186397355908322,0.319109466055477,1.34732304116112,0.780887636192805,-2.8640799955855,0.906531953499205,1.00157189497951,8409.27926631976,3590.40326511696
"1030","log_lik[3,10,7]",0.114132906861568,0.505646152177873,1.06582266919332,0.537115392480148,-2.06576257078863,0.915218707354287,1.00047944503892,4427.00211163942,3373.25318779455
"1031","log_lik[1,11,7]",0.948170571957196,1.18428358925751,0.604129725036,0.338260366407038,-0.344903065247028,1.45148215341972,1.00063776100519,1750.42645201568,2128.16098363325
"1032","log_lik[2,11,7]",0.739922332811449,1.09651166761525,0.957628448010876,0.451671915441295,-1.2478634601199,1.449382511775,1.00065590337923,4295.42742348825,3214.76319654622
"1033","log_lik[3,11,7]",-0.659434689252078,-0.157034647385279,1.95143785973764,1.6787966583409,-4.53314750902376,1.39872214803389,1.00055237647037,9770.54514325087,4521.80903995703
"1034","log_lik[1,12,7]",-0.345095781602961,0.213897320482237,2.13144657523242,1.86406933499364,-4.41441470942607,1.93227589884458,1.00092386855727,10078.4393715504,4278.20398127774
"1035","log_lik[2,12,7]",0.585078690522216,1.07307062313999,1.49899817621715,1.11480215074887,-2.48553716299449,1.96621034396198,1.00045361954166,10125.1162222824,4076.02721571096
"1036","log_lik[3,12,7]",-2.29209093929756,-1.78245188804518,2.82460380463814,2.61371396956332,-7.82020431178152,1.37201688915054,0.999967300460078,11986.8460020294,3749.10801706323
"1037","log_lik[1,13,7]",-0.105276738703076,0.349394929888864,1.16518887411112,0.585414567662141,-2.57443554867618,0.797800083872588,1.00017396578424,6024.65520504986,3387.26096266342
"1038","log_lik[2,13,7]",0.30864130923298,0.578362601195756,0.689976782587744,0.290843305729398,-1.12903203553096,0.812279681191373,1.00039260360774,7238.64439215494,3889.36685028439
"1039","log_lik[3,13,7]",0.0149134067180653,0.424595803152229,1.02951132899493,0.488724771334409,-2.12242172631673,0.803820101692299,1.00023920702365,7943.63139964762,4146.21678041262
"1040","log_lik[1,14,7]",0.00568233185613369,0.336802756858581,1.27860416130537,1.25315161100469,-2.58956752820694,1.43014771790234,1.00112579378621,4306.8563150971,2884.24403065298
"1041","log_lik[2,14,7]",-0.62210910141087,-0.0985079095749968,1.94616338624649,1.62123522142445,-4.46133276168433,1.40299155194854,1.00062693377844,12953.1582830378,4455.04453971941
"1042","log_lik[3,14,7]",0.607867989507394,1.03164977477266,1.12055343032536,0.565349407782047,-1.61504767665294,1.46473710142103,1.00041390907693,6710.84528237905,4729.50962206064
"1043","log_lik[1,15,7]",0.772615402348628,1.09896127631919,0.89672974106552,0.491256912988929,-1.09555252086792,1.48219935688411,0.999814515000633,4490.63136132514,3695.88326984502
"1044","log_lik[2,15,7]",0.955050780418851,1.22864230453887,0.720602694414488,0.32619779918077,-0.492850929888037,1.4862255922069,1.00249150728388,2931.10374022664,3182.45570334883
"1045","log_lik[3,15,7]",0.429887914437211,0.907987527288575,1.2961923912893,0.747370719932606,-2.28365769607693,1.47207301493246,1.00041285675831,6737.82300335519,4363.10868204428
"1046","log_lik[1,16,7]",0.610167117384266,0.739662033457904,0.416609044825193,0.170024554748868,-0.158695003426451,0.889847084472505,1.00208045722306,2822.09111499988,4128.26801813494
"1047","log_lik[2,16,7]",0.400320955715276,0.648242773157478,0.644248068369147,0.297676728128096,-0.94160321177733,0.883919068543566,1.00176409467817,2044.1699209108,1946.83309724351
"1048","log_lik[3,16,7]",0.0488008839883905,0.490515093842692,1.08544506484458,0.51020750293669,-2.19880457270952,0.874842607760458,1.00004263489921,9461.28417594963,4877.17199737883
"1049","log_lik[1,17,7]",0.523498604027769,0.711493767114352,0.523754971340758,0.269061912341216,-0.379913014823543,0.930208786419236,1.00114433655009,2058.54771159198,3369.47825349757
"1050","log_lik[2,17,7]",0.408476336872407,0.676282903462544,0.754235054250586,0.309928451765708,-1.12317918625686,0.929048551234066,0.999924220333766,2926.27924397773,3283.63865664643
"1051","log_lik[3,17,7]",0.320495254602057,0.694817697355241,0.893502548884356,0.301358109096249,-1.43491304372123,0.928043052820881,1.00012395575269,7006.88242004228,4206.47847529511
"1052","log_lik[1,18,7]",-8.22169907294302,-8.34159187509118,3.20787455576775,3.58034016614041,-13.1723151547397,-2.78417833401829,1.00151806721719,5300.8488563836,3227.72936918084
"1053","log_lik[2,18,7]",0.892030147414685,1.1773372814939,0.73934282666551,0.325454453500253,-0.598141586303931,1.43164654950223,1.00166138266643,2171.26878613299,2369.4751935527
"1054","log_lik[3,18,7]",0.602404765945962,1.01149769411604,1.08611596405192,0.558455811703588,-1.61378893414205,1.42989827514463,1.00095041635192,7403.36899636879,4553.52127806578
"1055","log_lik[1,19,7]",0.961152113244492,1.24780407125637,0.763605441506649,0.32194713720962,-0.597746475823041,1.50801637628387,1.00006509709287,4935.00213040212,4568.69583754093
"1056","log_lik[2,19,7]",0.981598420759814,1.25305405031259,0.710262467351815,0.319310429303812,-0.444878205242867,1.5070284829176,1.00002295511429,2252.21469807361,2897.37183065587
"1057","log_lik[3,19,7]",1.03794534779743,1.26499281484022,0.590226854978599,0.304027281157209,-0.161384421293727,1.50869530180055,1.00149522591916,1842.19323825595,2364.43492583102
"1058","log_lik[1,20,7]",0.876433455812531,1.29580855507533,0.95710985087705,0.317745394440088,-1.08013051768675,1.54062588574895,0.999888212623496,7691.95087882067,4185.94210342474
"1059","log_lik[2,20,7]",1.0698400485152,1.38479167187269,0.728976252669697,0.196548734518228,-0.444508232583422,1.54487346692292,1.00078354215849,7086.73814952608,4448.94842963997
"1060","log_lik[3,20,7]",1.05438241234223,1.31139881917818,0.705241556808798,0.276601433971321,-0.379379582100102,1.53968794958557,1.00030139087144,4922.98264851274,4444.34928936129
"1061","log_lik[1,21,7]",-0.0454545760436818,0.0760421431271384,0.43696089297985,0.459434030725949,-0.877891187286006,0.443773890191961,1.00008905795868,3240.59313691845,2633.11103954778
"1062","log_lik[2,21,7]",-0.512595996707315,-0.193753865622858,0.93696944462714,0.80974017685775,-2.48445571770964,0.432683549422674,1.00028140176708,6883.99276378204,3091.2211779308
"1063","log_lik[3,21,7]",0.0511613144560994,0.216833620426179,0.432105503266688,0.290626484246159,-0.900529100535405,0.451349130269244,1.00260715299303,2017.08183626012,2064.32805562423
"1064","log_lik[1,22,7]",-0.146796145267755,0.224713922271768,1.26486437231526,1.14631407644693,-2.83691533774034,1.18355653912553,1.00029426969407,4299.14107676828,2494.73966760444
"1065","log_lik[2,22,7]",0.674767082438359,0.956175020305935,0.730129814550872,0.340181935224123,-0.902878976842242,1.22485998894265,1.00190024939551,1654.78070303714,1491.24228368994
"1066","log_lik[3,22,7]",0.102599369216258,0.572923653912609,1.30716411839353,0.827145074111966,-2.63180868432947,1.20396025919541,1.00014995071344,6993.07511815786,4223.23311641836
"1067","log_lik[1,23,7]",0.706261420904181,1.05388741080979,0.78384802035794,0.241313248721029,-0.897974179817339,1.24054204771761,0.999702906241734,7044.96697477357,4654.06161349049
"1068","log_lik[2,23,7]",0.688853549349293,0.982372267456741,0.748260754538483,0.323082410346946,-0.852806815064682,1.23747540082426,1.00131271615253,2672.01811794771,2736.43741853343
"1069","log_lik[3,23,7]",0.561791417461779,0.749929004008105,0.619565386293034,0.600372815400602,-0.669077895533309,1.22578993106775,0.999741130257974,3184.81881375462,2774.67997739781
"1070","log_lik[1,24,7]",1.2211875902512,1.48805752801279,0.733535481522018,0.260450212691231,-0.198515726258975,1.70356873753516,1.00082686264488,5220.5698878104,4619.13986325408
"1071","log_lik[2,24,7]",0.700139806779932,1.14990005608789,1.22226343406453,0.700390276965189,-1.77282584281504,1.68330024888446,1.0009262577552,6266.59483488886,3544.78076915303
"1072","log_lik[3,24,7]",1.11273615226854,1.42558621103524,0.835674480214143,0.345235939727615,-0.492826610865365,1.69849366441979,1.00037635496823,3060.91600653562,3169.75752928751
"1073","log_lik[1,25,7]",0.565109981439147,0.853999893416141,0.679318477707062,0.173994289290497,-0.761075114506703,0.989314002998194,1.00009623316696,7108.64344276474,4513.8749237644
"1074","log_lik[2,25,7]",0.629731981227669,0.763044674871557,0.378873725210724,0.265313744798023,-0.0512997846941601,0.978599016111931,1.00011586399036,1948.73191816863,2324.78340704719
"1075","log_lik[3,25,7]",0.227423295699799,0.628987037111212,1.02377533074111,0.466371579738691,-1.83623663929673,0.978824068586555,0.999766770788654,8295.52829674785,4231.08730979451
"1076","log_lik[1,26,7]",0.848317539784882,1.13269424806457,0.714453514400397,0.285832983244341,-0.567255935024588,1.35657324057083,0.99996405622099,5814.35474933575,4058.48088861674
"1077","log_lik[2,26,7]",0.860965648740335,1.12727004097478,0.683264207554365,0.291853060248801,-0.551752791901797,1.35665880353189,0.999730605117728,6789.43863735792,4217.96226040818
"1078","log_lik[3,26,7]",0.808706179420229,1.08045041792137,0.739657927190584,0.342497349238254,-0.568252130147994,1.3495455019271,1.00060103620602,2486.31047469944,3367.36848262456
"1079","log_lik[1,27,7]",1.11548343089361,1.39596794444465,0.741024240751711,0.285366777937911,-0.369288062771836,1.62258580511893,1.00028225296664,5818.70584279813,3557.61411459149
"1080","log_lik[2,27,7]",1.13033866345657,1.39922352174589,0.683255547684291,0.279840808400818,-0.27108275361863,1.62144940813618,0.999925843050542,6972.33859127997,4539.82355193915
"1081","log_lik[3,27,7]",-0.996236276904958,-0.432732523365009,2.29338178104207,1.97601957192328,-5.57884310124916,1.5095122330007,1.00029261328709,7356.59849239498,2979.13773360644
"1082","log_lik[1,28,7]",0.914853904651975,1.19956361793626,0.72516984898102,0.288971516055614,-0.44133496068814,1.42443196323777,1.00045429894222,5617.87944311102,4410.1050692023
"1083","log_lik[2,28,7]",0.815913515165823,1.13311259693082,0.8287970059578,0.373837009097869,-0.893160649568481,1.42158693781097,1.00048702561771,6194.81075645478,3426.68633982666
"1084","log_lik[3,28,7]",0.925946348608422,1.17539310081418,0.649673715970646,0.302802399162051,-0.291705925699547,1.41663266036505,1.00136238726679,2893.94005015218,4168.9277812417
"1085","log_lik[1,29,7]",0.431226113760053,0.754550012410532,0.896779335333337,0.486672898163868,-1.37775573386277,1.1352539208323,0.999685899155531,5615.44667641927,3403.1991529693
"1086","log_lik[2,29,7]",0.385854672352529,0.769604315103728,1.00595287339564,0.468070804485753,-1.571326693406,1.12966431060426,1.00119417256738,4914.04240217766,4039.18391148341
"1087","log_lik[3,29,7]",0.691756963851186,0.917094100156861,0.612831598368481,0.276223163421903,-0.357649691136606,1.13887884167483,1.00046338145336,2638.21940868286,4868.72361457981
"1088","log_lik[1,30,7]",-0.707302740927318,-0.400812890433123,1.04745882269395,1.02123740304596,-2.81578731648293,0.414305330030933,1.00124424664189,8193.74548754945,3542.19686929886
"1089","log_lik[2,30,7]",-0.062239374656227,0.199681614800037,0.69725880488604,0.303104971169498,-1.46155118246085,0.441579683909904,1.00001129693077,9078.47337050884,4076.35326606392
"1090","log_lik[3,30,7]",-0.730259942676283,-0.327072564816005,1.23277613136937,0.9019740144353,-3.35318356787823,0.414782001214789,1.00024741661554,9640.61327630151,3938.70209492041
"1091","log_lik[1,31,7]",0.376203043349556,0.826706674317227,1.40505090079304,1.03447599483167,-2.51440069121374,1.65330154473646,1.00165623599229,9262.15754985729,4648.47800512029
"1092","log_lik[2,31,7]",-5.60192006213832,-5.05421980892519,3.85271602510349,3.71214099540109,-12.7579516160644,-0.283929592070582,1.00031730961691,6927.76084428175,2916.10137098801
"1093","log_lik[3,31,7]",1.02318240472225,1.36303668434834,0.874835659294502,0.399094684605905,-0.731840503940113,1.67148603167332,0.999787997131573,3342.02868060139,3638.13316059857
"1094","log_lik[1,32,7]",0.426699066815733,0.745096105283361,0.846803632249954,0.371937161513212,-1.32550296308745,1.03606551591204,1.00225790072414,2622.75774663683,2794.32482507565
"1095","log_lik[2,32,7]",0.579731641707294,0.818420046920084,0.674899548965309,0.270988030515424,-0.699922868539501,1.03905030030831,1.00000830341738,3778.2086476853,4158.15264189037
"1096","log_lik[3,32,7]",-0.593485941069379,-0.0952416440068381,1.63844441025374,1.31647844632172,-3.90179863093558,1.00234093592937,1.00175386033729,8079.41461818339,4223.96128371317
"1097","log_lik[1,33,7]",1.23481718477581,1.44065879936275,0.567513859231595,0.127733878549086,0.175228346033733,1.55631132360401,1.00074910592744,5622.68346176573,4295.7205170126
"1098","log_lik[2,33,7]",1.05192992186306,1.30896684723522,0.655729002958594,0.295615707865359,-0.32586484195754,1.54622994063403,1.0002223141647,2175.99369470958,2668.83356422861
"1099","log_lik[3,33,7]",1.1913351622861,1.41051230234754,0.577574155890507,0.158302080125201,0.00966288332950089,1.55232956999928,0.999951708172256,5451.95508369253,4806.96510334323
"1100","log_lik[1,34,7]",-4.59997733475231,-4.12447651557143,3.3795468613135,3.29234965808128,-10.9338262829785,-0.0207108403391061,0.999677298660264,10110.5550548724,4117.25881427299
"1101","log_lik[2,34,7]",-2.94189194361442,-2.45003399618055,2.77111695505798,2.56984438734966,-8.22192259342335,0.656592235466703,1.00130063567815,9284.76740306588,2858.41252383203
"1102","log_lik[3,34,7]",0.239157259645578,0.668070405618022,1.17134743449782,0.654358934950226,-2.03188631918941,1.17115853269902,0.999947313540632,8375.0045870503,4377.56936007269
"1103","log_lik[1,35,7]",0.980477179795623,1.24585119534263,0.683925103994468,0.284645212190029,-0.43344484218644,1.47364757958169,1.00132585096642,1865.1145946567,1746.60295507576
"1104","log_lik[2,35,7]",0.891170226910958,1.19637471206702,0.782190033974189,0.344927296112158,-0.766254947342241,1.46976871251511,0.999796307991791,3095.87086390092,3219.71412680917
"1105","log_lik[3,35,7]",0.828984001282778,1.14512262943892,0.828300961998853,0.415848572424319,-0.809530412125315,1.46519128570007,1.00125654709411,5962.3169296265,3224.85822333439
"1106","log_lik[1,36,7]",1.08477762906174,1.36313663867039,0.657272692263365,0.159394934827454,-0.238910352142376,1.49194238929431,1.00042604724619,5896.17500808777,4185.50240565693
"1107","log_lik[2,36,7]",1.04937676785772,1.26561422045999,0.564500900897327,0.273490900848511,-0.0567239567686426,1.48714535034538,1.00005934578532,2403.94001050863,2884.82028396096
"1108","log_lik[3,36,7]",0.605136228652049,0.995872720156616,1.07912625904284,0.628762514299532,-1.55407813435562,1.47606915777625,1.00148789877075,5824.97982195007,3811.95665186821
"1109","log_lik[1,37,7]",1.3426991886632,1.68706268932819,0.899738863169991,0.39733529956181,-0.467224774513695,1.99756705133487,1.00102286834657,3026.47502167805,3306.26239384551
"1110","log_lik[2,37,7]",1.40952175611047,1.72126873536923,0.813591485839106,0.34854673294744,-0.21234206464481,1.99720333243179,1.00244180131672,2127.38521556608,2466.36239634046
"1111","log_lik[3,37,7]",1.39472792199337,1.70791682823839,0.766806333481896,0.368723385283736,-0.368376275468822,1.99697338309062,1.00133560913136,2046.08173726253,1546.30309543595
"1112","log_lik[1,38,7]",0.848786471110886,1.04943393625741,0.51842713435412,0.328136276204522,-0.291086252990606,1.31392890579333,1.00119820901735,1967.58927278146,1909.42591850012
"1113","log_lik[2,38,7]",0.90384188340238,1.16000673207914,0.651531296624238,0.212786952125163,-0.4047576234314,1.32974491230223,1.0001222453212,6827.38824156118,4537.78818338705
"1114","log_lik[3,38,7]",0.673038554354071,0.999522391012586,0.824024954946288,0.401510396399764,-1.12831043073597,1.31243762820625,1.00147958872123,2448.27898557663,2833.8843670497
"1115","log_lik[1,39,7]",1.18326382588207,1.59495850578712,1.10184133536828,0.54193911771053,-1.0934553011525,2.01328505261229,1.00029680755349,5189.19436232893,4078.09944088091
"1116","log_lik[2,39,7]",1.47379084915633,1.77177079947293,0.775595094389992,0.315749819818823,-0.0836280178032558,2.02140860797201,1.00073164366172,2240.99871080182,2537.07047481265
"1117","log_lik[3,39,7]",1.47902565190226,1.75754659875264,0.751784851989133,0.333778969242099,0.0179200139085256,2.02070970131747,1.0015387795082,1925.6789320422,2263.12042441259
"1118","log_lik[1,40,7]",0.252469678959922,0.630994792514631,0.970365590426685,0.449721699643977,-1.75259053005978,0.974338187346953,1.00064592754494,3630.7235076738,3098.93913598251
"1119","log_lik[2,40,7]",-1.5231532746334,-1.03243233881298,2.09286769559762,1.83924271913793,-5.6771952940334,0.864597512543661,1.00061844348028,12923.2324302716,3645.89658483741
"1120","log_lik[3,40,7]",0.553098728252722,0.851173382122411,0.701509203440395,0.173635477878346,-0.860369912466903,0.988832530187887,1.00016087881815,6394.36805740766,4415.01377200731
"1121","log_lik[1,1,8]",1.27946882844357,1.52451802175442,0.636524573639564,0.31471005047204,-0.0704180338246416,1.77632926724082,1.00216195001955,1820.83013873508,2577.24170723537
"1122","log_lik[2,1,8]",1.08860156558003,1.4606495547277,0.957779194938066,0.396518316748136,-0.924852262370704,1.77269421971786,1.00054237853905,5597.99345909372,4822.75642882623
"1123","log_lik[3,1,8]",1.2971700590032,1.53541543798144,0.641354639110098,0.296747502706055,0.111237111025827,1.77413522049508,1.00043283243762,3227.36055932016,4389.77145265861
"1124","log_lik[1,2,8]",1.06823520347347,1.43577718638641,0.918737499561055,0.482163570502743,-0.921319850155435,1.80408416357783,1.00144202512358,2087.43908671857,1985.0602473462
"1125","log_lik[2,2,8]",1.30513115566245,1.57909764104457,0.709542447145534,0.296841569411458,-0.10609491647493,1.81540581487901,1.00198857970711,2226.32471757702,2326.14379327234
"1126","log_lik[3,2,8]",1.23936949839918,1.52879441622993,0.75704007464365,0.358152606531582,-0.289357436527577,1.80962130907375,1.00107786998673,2184.37641551882,2823.83421003357
"1127","log_lik[1,3,8]",0.481747481274651,0.747390462486469,0.685126313954278,0.2866929681082,-0.971628974006755,0.977851953237421,1.00072985319158,6804.00749809398,4397.27706834041
"1128","log_lik[2,3,8]",0.335044784242357,0.650036421057035,0.83972860234577,0.40685702532387,-1.3667589104332,0.96942907613039,1.00031325096228,7992.69914768946,3842.98826723928
"1129","log_lik[3,3,8]",0.456305270448611,0.727610598723623,0.704977435349188,0.303453005742964,-0.994637343572742,0.9724081570409,1.00123387374214,2028.42230351834,2224.73182165652
"1130","log_lik[1,4,8]",0.337836532616925,0.804470477857862,1.40760166960564,1.02360714963564,-2.61455717944606,1.61601542132842,0.999840079408074,4064.58922012466,2683.03467025819
"1131","log_lik[2,4,8]",1.12301766717024,1.40068363538171,0.741476020753606,0.311411567820949,-0.329998891011557,1.64831382004703,1.00014376802739,5819.83185526206,3871.04786534689
"1132","log_lik[3,4,8]",1.22346756855892,1.4115640205586,0.495353800649887,0.281790857032955,0.256738894337444,1.64097252595688,1.00163273564642,1874.27472261689,2674.88723333202
"1133","log_lik[1,5,8]",0.750026879601625,1.0166854769168,0.692432292310796,0.28961925721582,-0.629299891673833,1.24794647287993,1.00078632353378,6534.70881639213,4306.30985374482
"1134","log_lik[2,5,8]",-1.24998680299663,-0.720307839689285,2.16661153374459,1.88563454384764,-5.41037748892449,1.14953788010294,1.00114574727193,8384.73328185223,3569.74020232738
"1135","log_lik[3,5,8]",0.937485586435399,1.14176125055589,0.539604375002989,0.123481880658162,-0.0837629304319777,1.2567168786912,0.999808625649328,6390.81716331634,4688.76559944434
"1136","log_lik[1,6,8]",0.718940953291555,0.844315594826544,0.379392626232238,0.337828508286822,-0.00920443089817385,1.11531665547142,1.00116805008374,2257.58307983724,2068.73806931947
"1137","log_lik[2,6,8]",0.727430594656536,0.911909773510494,0.513842345348382,0.255045480988262,-0.202241125647448,1.12168372686812,1.00086373537477,2314.1829649047,4024.31829214665
"1138","log_lik[3,6,8]",0.580535335339578,0.846750585057016,0.701998286644068,0.340997102219024,-0.909229569869861,1.11610315496696,1.00222491536292,1796.75091285043,1799.90510073044
"1139","log_lik[1,7,8]",1.01856818992235,1.43118314750301,1.06399104004189,0.539741091834896,-1.26185570374334,1.84450791730412,0.99987675846595,3562.60829664865,3185.85779471221
"1140","log_lik[2,7,8]",1.30830961769861,1.60238672265581,0.756081334195797,0.318991255784135,-0.151368775347846,1.85221245163596,0.999669258474554,2176.52238403063,2693.07853060223
"1141","log_lik[3,7,8]",1.37180923545032,1.6494315589193,0.714907625227638,0.271422013774994,-0.0426132988411125,1.86062073751485,1.00003711622468,5997.3049718092,5035.19012491578
"1142","log_lik[1,8,8]",0.733843356359086,0.915799323676356,0.538883828729882,0.148457621377684,-0.248468325546598,1.04686720901683,0.999764922487329,4206.77480902293,4555.69968604269
"1143","log_lik[2,8,8]",0.439194318787637,0.821510520571008,0.860123777510077,0.292621901687488,-1.33933051789933,1.04477673848577,1.00006461327789,6478.60605219953,4059.86645658972
"1144","log_lik[3,8,8]",0.658189099657136,0.831572805468579,0.485056342043856,0.256823785519859,-0.165293379407151,1.042167264242,1.00239568040855,1964.66232013767,2549.62829117863
"1145","log_lik[1,9,8]",1.33778811670415,1.62025278833403,0.716111448090387,0.280187993280951,-0.146915254102577,1.84090376491624,1.00023337861002,6340.9002646302,4260.75823346064
"1146","log_lik[2,9,8]",1.39808258219659,1.67796410324696,0.691359906561065,0.195547244221683,-0.0200870966531645,1.84221889091373,1.00015856626299,5342.62044431384,4612.90549144586
"1147","log_lik[3,9,8]",0.90593852206482,1.34115816681154,1.16200095919071,0.634859011003377,-1.42665565191623,1.82354049158683,1.00064254095327,7257.48155629966,4002.80205786075
"1148","log_lik[1,10,8]",0.234548637424917,0.504602123856161,0.726134009993814,0.535616860830311,-1.34273863685693,0.914515392399559,1.00012900287679,2513.67332643935,2501.28056321307
"1149","log_lik[2,10,8]",0.584705610394199,0.76264655259642,0.545126079764745,0.189260962084502,-0.460740311905807,0.924032099524513,1.00084309866171,3374.644540524,4529.48217185866
"1150","log_lik[3,10,8]",0.435052022017583,0.686204272540183,0.690381192324449,0.298121340205074,-0.896025561122273,0.921925137770766,1.00219812200114,2971.3916826754,3547.94220904282
"1151","log_lik[1,11,8]",-0.0831996357090593,0.376672206191697,1.59586199125049,1.25089767017931,-3.34692274708269,1.42507125472865,0.999814509748428,6138.33609861428,3412.51432952496
"1152","log_lik[2,11,8]",0.852890812688504,1.14458122401336,0.756404363360879,0.388451245486112,-0.775726588718899,1.45078154364684,1.0002280114142,2044.62240294631,1942.74183460553
"1153","log_lik[3,11,8]",0.956678439604177,1.21103576164052,0.679813749577385,0.302142245740496,-0.365816275514868,1.45467887457252,1.00125370107886,3632.19071871737,4735.39977003986
"1154","log_lik[1,12,8]",-0.168144656289301,0.247461279221719,1.7860133598339,1.69720370572647,-3.75050471883674,1.91671437313556,1.00116093064312,4688.17162075391,2579.49681073362
"1155","log_lik[2,12,8]",1.33035243526026,1.69012893216413,0.892090217966311,0.402653611747973,-0.558145483817693,1.99915200593956,1.00007252321986,2668.03729469003,2997.44127428134
"1156","log_lik[3,12,8]",0.579781833163737,1.0589895753354,1.50601212574147,1.13764304729377,-2.48631873314937,1.97518848590008,1.00043486900458,10164.3630370272,3873.70991232602
"1157","log_lik[1,13,8]",-0.767445298494774,-0.304306394422636,1.54509895737262,1.31336963851716,-3.93231805265009,0.773631378852464,1.00141870152291,6599.92927407098,3053.85242246066
"1158","log_lik[2,13,8]",0.3099479166972,0.584954145714499,0.710014467341323,0.282593763849421,-1.12979436186715,0.812429241978067,1.00007877315326,7773.77742775443,3881.56756324343
"1159","log_lik[3,13,8]",0.551967543474839,0.657979122045212,0.369423844894918,0.172139819840307,-0.033004125643875,0.816453757810387,1.00100288984342,2178.71897721719,4430.23800410094
"1160","log_lik[1,14,8]",-0.41007052209399,0.0954881881256917,1.8660888601961,1.49405796982548,-4.11865064428679,1.42351436792684,1.00031278702263,11209.3130994798,3896.84408428718
"1161","log_lik[2,14,8]",0.820220202601269,1.17101024461343,0.897941438625166,0.385466954278495,-1.02945659971329,1.47197065591847,1.00387628283026,3542.8491035537,3501.08064940891
"1162","log_lik[3,14,8]",0.924432422748464,1.23197273816401,0.801397944795754,0.295394327379361,-0.663313518929471,1.47539838025283,1.00001620094562,6201.16737229343,4754.01029234365
"1163","log_lik[1,15,8]",0.985730645832221,1.26639156088731,0.712117500971924,0.28644458648142,-0.46225900207134,1.49122983216632,0.999961184664455,6701.76310644154,3892.22538382329
"1164","log_lik[2,15,8]",0.687230390776935,1.03583452937924,0.883287669978853,0.574809611388759,-1.27305381914766,1.47207017055247,1.00035951052169,2714.84050559272,2391.16795896174
"1165","log_lik[3,15,8]",1.1659714550078,1.30014212795737,0.407903434555806,0.22415198905991,0.582905626189312,1.4877574140518,1.0006582785259,2086.85246316834,4490.69989201878
"1166","log_lik[1,16,8]",0.309893830867453,0.681770095468806,0.835628679505327,0.275820748454682,-1.35571363221165,0.889686278536279,0.999782983252537,7605.68088169859,5042.47150880825
"1167","log_lik[2,16,8]",-0.127755077370888,0.292219357942451,1.15634774565322,0.770220064702605,-2.61646050791931,0.873090637253304,0.999964208825286,4627.85094218997,2914.52941187655
"1168","log_lik[3,16,8]",0.569497777948798,0.743463241812603,0.529537533907462,0.162455416507333,-0.401984141378372,0.890803989536741,1.00022140834048,3897.43329363209,4498.41836003592
"1169","log_lik[1,17,8]",0.355463321576616,0.580760369035701,0.599627726245326,0.43292960871108,-0.946113931027037,0.920019359857012,0.999732235933855,2323.30720565476,2910.16757031962
"1170","log_lik[2,17,8]",0.56740848537354,0.716283615883387,0.418253070753877,0.262968943474798,-0.187949911002137,0.929256165196668,1.00439203892967,1895.2380939114,2751.73432853624
"1171","log_lik[3,17,8]",0.581998013267685,0.688753112205028,0.333756601008436,0.289185124111701,-0.0278114926551235,0.926619604565826,1.00332377934069,2084.45455333572,2218.94408740899
"1172","log_lik[1,18,8]",-7.18624734222501,-6.6558808659192,4.19921172119846,4.01112331299656,-15.0126452000088,-1.33875281298502,1.00160483064197,9910.37467167465,2851.22387675803
"1173","log_lik[2,18,8]",0.937914198109734,1.2053289020785,0.684234370678629,0.285778871771952,-0.44702413252654,1.43205319514548,1.00135027074158,2025.41492203527,2312.80538881306
"1174","log_lik[3,18,8]",1.0911018045268,1.32423273742133,0.583462434823028,0.136243250950728,-0.053733486239536,1.44059543504923,1.0002577820924,6186.91955094283,4124.50554949337
"1175","log_lik[1,19,8]",1.01708018790931,1.28513923874,0.730810066605346,0.273347559188674,-0.487371525247335,1.50580000864788,1.00066056626381,5063.52129137967,4829.22334105291
"1176","log_lik[2,19,8]",-9.17444241125998,-8.61265060176517,4.8129075436251,4.70838660800596,-17.863044756103,-2.32662916180353,1.00078085211739,11138.0880213243,3763.58638854266
"1177","log_lik[3,19,8]",0.916719012494102,1.21835015776694,0.817258636485978,0.361937525459375,-0.670816492355918,1.50332980687965,1.00005522408022,4254.09197802767,4144.23555601437
"1178","log_lik[1,20,8]",1.17127453631219,1.39796572431261,0.626740284390917,0.16023088893653,-0.0550524242271994,1.54808580620784,0.99983748531761,5292.23827171921,4466.17989681529
"1179","log_lik[2,20,8]",0.9439095734298,1.27394983048217,0.855611825895808,0.351158958802373,-0.805881216368331,1.54736879362974,0.999942373817874,6169.80213969457,4201.3706938614
"1180","log_lik[3,20,8]",1.1800281017361,1.38802268877132,0.591020816933392,0.173872658185976,-0.0297093233346283,1.54533267909318,1.00019949986054,4801.77114133976,4696.55620184174
