"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"11430","log_lik[2,37,93]",0.418700327643996,0.918139732015812,1.64715075286197,1.28733169216947,-2.85741216584551,1.96386102634339,1.00066223748482,8797.8819094164,3455.94528929853
"11431","log_lik[3,37,93]",0.589563017507908,1.04472215562678,1.48097985231519,1.15808855993131,-2.39369377163237,1.96993187315204,1.00137495334556,9206.17390720674,4148.97065427282
"11432","log_lik[1,38,93]",0.406072819961677,0.850690770015999,1.1548162371219,0.604731133415313,-1.98481901024034,1.30872784468247,1.00010041914963,7103.11011915889,4643.88001423996
"11433","log_lik[2,38,93]",0.800419646804823,1.08109797332362,0.723620786022183,0.303905981725087,-0.629851626461266,1.31883035830349,1.00220854220937,2059.14966480057,2071.4669485977
"11434","log_lik[3,38,93]",0.398215203429193,0.848881910565236,1.17617527103791,0.604987446140821,-2.08232895895933,1.30763561149474,1.00047647891863,7337.1696865688,4425.52090899728
"11435","log_lik[1,39,93]",1.29327554753851,1.66596440953236,0.967779738876724,0.439004246148471,-0.659057713716223,2.00438239255505,1.0010485896878,5146.8261879535,4299.73484006558
"11436","log_lik[2,39,93]",1.31330248500688,1.66834328138622,0.946377095313043,0.430526499347074,-0.585813913502114,2.0055829319233,1.0009660818475,3114.1971470716,2980.22130742874
"11437","log_lik[3,39,93]",1.48967131648682,1.76470563840718,0.761820096035105,0.302499802092936,0.0737992822806702,2.00695037093554,1.00300914906634,2377.77397005469,2477.73680302599
"11438","log_lik[1,40,93]",0.452931507115552,0.722007862549117,0.689099081245518,0.330226649445032,-0.956323071345027,0.98326746509118,1.00144020757479,1978.4878087213,2476.50687908274
"11439","log_lik[2,40,93]",-6.50190518485272,-6.12204558013353,3.56198441877268,3.68225045424158,-13.0283755049118,-1.26044754748885,1.00438693235988,8017.97914926805,2815.41569702728
"11440","log_lik[3,40,93]",0.51327217945136,0.750051038643227,0.614617489697148,0.294583912732563,-0.748970450368397,0.987238111267932,1.00111870643694,1748.32934893719,1622.28359398295
"11441","log_lik[1,1,94]",0.984178622581479,1.35509696030461,0.983295724208029,0.508188014315829,-0.952534297570161,1.73821095166505,0.999804917976242,5573.28214622405,4121.43692976107
"11442","log_lik[2,1,94]",1.18506755137947,1.47661287549589,0.758954941186172,0.341120531132333,-0.381444766353771,1.7456681046631,0.99980444036624,2293.23385908809,3121.15084583932
"11443","log_lik[3,1,94]",1.05335834915826,1.42574610908488,0.929448259955808,0.402799928908229,-0.941146292850165,1.73870303223188,0.999998282998151,4365.32385563049,3843.55683816439
"11444","log_lik[1,2,94]",1.30988851065113,1.58891927510202,0.714998383307453,0.302597380447745,-0.190813080274623,1.82901437433197,1.0012140576444,2254.74376278598,2506.41501834547
"11445","log_lik[2,2,94]",1.33901438624906,1.59258414320774,0.669756306895168,0.296619177930028,0.0351033365627034,1.83134284399264,1.00048521810856,2544.53543174062,2427.00324645601
"11446","log_lik[3,2,94]",1.30719894378204,1.57405797714573,0.690661925844199,0.318449211275168,-0.0595663835600663,1.82783269091787,1.00077993663764,2081.40764414565,2503.40145828425
"11447","log_lik[1,3,94]",0.257537032786924,0.594384529283078,0.863073517914094,0.466504258300474,-1.56793246352282,0.952712260155306,1.00041904696989,2515.57864841353,2279.40020063995
"11448","log_lik[2,3,94]",0.435407764596797,0.697547612720811,0.684008297413937,0.32427056947994,-0.950764146698099,0.953531279207374,1.00302152878308,1533.3243709326,1356.09145895761
"11449","log_lik[3,3,94]",0.298908239101877,0.634437142926936,0.869146261944273,0.40948752017564,-1.51198695263424,0.951650634985647,1.0009069601079,3102.15684896316,3448.1837656558
"11450","log_lik[1,4,94]",1.02528721812636,1.33962469219393,0.833847994911329,0.401048458853358,-0.675469108295459,1.65500682039816,1.00133979528569,3353.3708810738,3550.77716100403
"11451","log_lik[2,4,94]",0.900758890316996,1.28906956068951,1.02142156774634,0.472309676212277,-1.18135472973335,1.65342926093483,1.00028702461246,3820.61302682411,3312.6772458419
"11452","log_lik[3,4,94]",1.13067458207591,1.39050044869636,0.694102448191941,0.333568496167518,-0.26023707616977,1.65840384064655,1.00293252665681,2101.55672515693,2354.82665352404
"11453","log_lik[1,5,94]",0.701378550605385,0.988865704646615,0.72828239676664,0.323962858551354,-0.78544972842785,1.24372109261062,0.999964547216131,1951.36590855051,2206.02258342732
"11454","log_lik[2,5,94]",0.92352077422792,1.02627829781275,0.317924370938953,0.257471418192549,0.365493978806079,1.24006982736809,1.00089252871971,2021.79265573166,2373.00224697079
"11455","log_lik[3,5,94]",-0.365495251560517,0.133191148556694,1.63668701354178,1.29316805283775,-3.68485753360577,1.20626469798868,1.00091087976063,8751.56246975385,4152.80191109133
"11456","log_lik[1,6,94]",0.600550292323237,0.864332160625628,0.736578102035764,0.313733494348045,-0.788872478907573,1.11515518569882,1.0004917047688,3003.77246880301,3687.36703055639
"11457","log_lik[2,6,94]",-0.172235500114541,0.317003185795015,1.41077086032529,0.98826169070493,-3.03003956365915,1.09044771114454,1.00025238867349,9069.59997919327,3801.0707634469
"11458","log_lik[3,6,94]",0.669459876730213,0.86661302835717,0.528755665132717,0.311568581932816,-0.320464622086768,1.11432877554898,1.00128027774946,2247.40562869693,3017.21498486287
"11459","log_lik[1,7,94]",1.3290522558199,1.68535153757579,0.78396017691004,0.208670211716238,-0.24946906405553,1.8444586555684,1.0000895303426,5885.40985555116,5029.66885634992
"11460","log_lik[2,7,94]",0.823986013480793,1.20912597356506,1.09025631001583,0.794741542569545,-1.5146021013207,1.8227319366664,1.00153613887733,3354.63295199818,2374.28282755686
"11461","log_lik[3,7,94]",1.4128026397271,1.61844612883003,0.54559964303023,0.276792070950322,0.339473898012786,1.84154285613854,1.00125729155839,2399.43098488284,3371.54266830792
"11462","log_lik[1,8,94]",0.623936860170979,0.852991950691305,0.631030157356559,0.23087736664909,-0.655500004624502,1.04445024961174,1.00111589185429,4270.79603333193,4700.90337169394
"11463","log_lik[2,8,94]",-0.0668934562135699,0.385853329020604,1.25240913175615,0.822991043445857,-2.66090730422153,1.02672998029348,1.00077563179626,4361.88908574764,2770.55175856773
"11464","log_lik[3,8,94]",0.420125465683158,0.737681162656739,0.841468645482113,0.387804983534103,-1.24169393181697,1.03910596339189,1.00092932518424,3243.29955947303,3741.99392956483
"11465","log_lik[1,9,94]",1.29180355257331,1.57669702307189,0.748098887515791,0.321346185742184,-0.166840276775844,1.83253826555353,1.00231621021269,2092.19177292343,2161.52659098403
"11466","log_lik[2,9,94]",0.693169731777808,1.13676492513118,1.31662833270106,0.867850990859308,-1.95023559022398,1.81400463619271,0.999832379950419,7921.67623698774,4221.15781462917
"11467","log_lik[3,9,94]",1.2507297924648,1.54676857810591,0.769757880636295,0.357063710084618,-0.356525180706412,1.83156626555454,1.00253807700684,2924.12348001466,3841.15482161918
"11468","log_lik[1,10,94]",0.384223764628917,0.678919594062593,0.759926481822371,0.312442677839471,-1.11874061829552,0.920097167658986,1.00027515383114,6841.94032881677,4329.74771084082
"11469","log_lik[2,10,94]",0.0739673899141961,0.522436793963592,1.07365241833918,0.512899046360232,-2.15573801193717,0.904976695281549,1.00023707734,7147.53623009822,4147.51800956481
"11470","log_lik[3,10,94]",-0.043104370342601,0.347042621733279,1.07703809803597,0.72233771770911,-2.3598201429577,0.902667449298279,1.00091590158176,4684.57918292721,3287.83898374567
"11471","log_lik[1,11,94]",0.84548084238778,1.14554834201727,0.797909458467281,0.354153794245488,-0.732056478865358,1.42833032728427,1.00155275152221,2842.35912765567,2660.15104649828
"11472","log_lik[2,11,94]",0.756664668571529,1.10101014812887,0.892549645475937,0.410793542212276,-1.03563971881244,1.42147853149064,0.999621468102069,4260.81884756549,4339.45647530784
"11473","log_lik[3,11,94]",1.04132215344416,1.15936577662528,0.36982188546024,0.319255479477809,0.35024816703018,1.42105673901033,1.00038300306098,2681.61359488444,2891.63981261704
"11474","log_lik[1,12,94]",1.46530113659208,1.74623631033313,0.724445411529311,0.320689301811694,-0.0621316661987566,2.00499452844548,1.00104921626202,1976.55887568127,2543.10052814214
"11475","log_lik[2,12,94]",1.49191941864404,1.7652611334046,0.69578176018049,0.299047862403049,0.085252052837699,2.00613490377286,1.00079305000478,2835.88779471823,3111.76730767669
"11476","log_lik[3,12,94]",1.40499453921787,1.71557084794398,0.791250955361655,0.366476098404867,-0.183326587686337,2.00403168774244,1.00053586785424,2733.82670221567,3596.20968824346
"11477","log_lik[1,13,94]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11478","log_lik[2,13,94]",-0.101561629125852,0.298217806360843,1.08308186659218,0.62276685595714,-2.41768576307621,0.777920079609861,0.99974621918861,4475.2103988539,2559.74395202269
"11479","log_lik[3,13,94]",0.479998919293197,0.622693750277087,0.464405012329111,0.195803099540872,-0.345462199937091,0.795535361518018,1.0036414012303,2098.29814621562,4141.43668971516
"11480","log_lik[1,14,94]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11481","log_lik[2,14,94]",0.875951915048377,1.16547358152991,0.750028990869245,0.346213618166569,-0.648437369642844,1.4381600422831,1.0009994340265,2634.92133087096,2724.65200153974
"11482","log_lik[3,14,94]",0.331526160492439,0.80758194924372,1.31729718250188,0.808946806987192,-2.40787495148347,1.42372056559379,1.00025064020992,4468.34070871182,2560.40038396922
"11483","log_lik[1,15,94]",0.708905948229994,1.09592400024659,0.992365035136199,0.515960886548247,-1.35746999417388,1.48577421959178,1.0003153577392,4128.43205492566,3362.37847460827
"11484","log_lik[2,15,94]",0.732995126403148,1.10545657071984,0.985825043160379,0.489811643175605,-1.28889416697818,1.48423600022221,1.00031609514776,3442.65098008826,3483.56915551251
"11485","log_lik[3,15,94]",0.324306451249756,0.802763171414415,1.39222265601406,0.858139461588761,-2.31684067069481,1.47157850404845,0.999986054994727,4475.6008686961,2851.85518760502
"11486","log_lik[1,16,94]",-1.61207792946345,-1.34010000303773,1.74558294137742,1.89310194936605,-4.94970971375673,0.724016040950664,1.00056698045981,6173.47105208465,2491.26317872869
"11487","log_lik[2,16,94]",0.356108306950279,0.616670406847613,0.681955204431354,0.334167748568997,-1.08235437588657,0.881537234460079,1.00169637607506,1799.75372091122,2078.34100723848
"11488","log_lik[3,16,94]",0.253814607621127,0.517112345456223,0.682315448472801,0.466301540524659,-1.25402771778525,0.877888372941125,1.00200278535819,2532.27920118463,2293.94898333232
"11489","log_lik[1,17,94]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11490","log_lik[2,17,94]",0.273905350093299,0.627776186358494,0.928773685124614,0.406238762583265,-1.6212877360025,0.936600024634316,0.999816473570963,6791.87737242275,4483.66164365655
"11491","log_lik[3,17,94]",0.431523664824547,0.684111321928051,0.652903743025484,0.31219941789128,-0.969714478242325,0.935002749420774,1.00157668102367,1751.76055249294,1483.44778926401
"11492","log_lik[1,18,94]",-3.92457164747427,-3.46348378910807,3.15711370854323,3.0448213899204,-10.0687523288795,0.294131257491474,0.999903543128892,7093.05340299259,3028.17445506217
"11493","log_lik[2,18,94]",0.900815247703638,1.19073511113321,0.756448387113021,0.327727659470387,-0.565975396896654,1.44952394686316,1.00049940816069,3210.55810005117,4435.75313954231
"11494","log_lik[3,18,94]",1.07692069381371,1.20934322964259,0.39102839290644,0.293133065856268,0.332980557252203,1.44760378124111,1.00354021012008,2059.23934358188,2599.70795465055
"11495","log_lik[1,19,94]",1.01669369666065,1.28288913241751,0.688531270636653,0.305605569030083,-0.3160903537999,1.52926882882476,1.00121596790978,2018.09513136193,2218.1431321136
"11496","log_lik[2,19,94]",1.03763829907242,1.29128558663563,0.672278972830348,0.298315889733306,-0.300933579227912,1.52917190967345,1.00072862930619,2186.72095274813,2105.73120503257
"11497","log_lik[3,19,94]",0.652539125260957,1.07169611230883,1.13449723922136,0.578841925331099,-1.67930663663106,1.51723437262128,1.00090389595131,4119.91295983445,3702.49697651931
"11498","log_lik[1,20,94]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11499","log_lik[2,20,94]",0.977492736721819,1.27022847596023,0.758067949537096,0.366087183212592,-0.615523774403384,1.56129693719925,1.00176202533756,2346.71168179837,3053.20730033544
"11500","log_lik[3,20,94]",1.01466953760133,1.32598353921599,0.810642449463834,0.286684245086672,-0.657790963448782,1.56369297805717,0.999990830490256,5992.33652451647,4608.69227776375
"11501","log_lik[1,21,94]",0.132072854549461,0.279264987338962,0.433202351793357,0.229894681437489,-0.649182666039538,0.468260193136097,1.00055179021863,2090.10022816534,3525.61921177855
"11502","log_lik[2,21,94]",-0.284112410341727,-0.0308329811557093,0.745516397609519,0.62808960098772,-1.83948536208111,0.454530153803835,1.00130498733523,4935.06452773965,2959.21238724549
"11503","log_lik[3,21,94]",-0.976140932187808,-0.671482537006095,1.23797814512298,1.27425223779564,-3.46551037050942,0.428090147705645,1.00119101251424,6524.39569100788,2440.9390574343
"11504","log_lik[1,22,94]",0.723126549762144,0.957873013229925,0.661511477728098,0.313221756736201,-0.44959183001538,1.20469952496312,1.00051947311409,2725.0813793359,4548.93009819217
"11505","log_lik[2,22,94]",0.703963518045801,0.969462874115507,0.704439178124148,0.303140314656493,-0.661462542102864,1.20926483517045,1.00071100830531,3123.61449825366,4624.4495058028
"11506","log_lik[3,22,94]",0.617727130325739,0.939938284064989,0.828310479795012,0.343913694361073,-1.12335761915695,1.20997752168914,1.00059106501791,2485.73780126378,2510.7951570699
"11507","log_lik[1,23,94]",0.474726102707295,0.869028653266397,1.01747026816652,0.472823829969839,-1.58020804384488,1.22750883905473,1.00044692943454,4807.28782574819,4110.02432552156
"11508","log_lik[2,23,94]",0.5984527374693,0.929000560189872,0.878135738008849,0.38613837698035,-1.20742038407194,1.22972118604818,1.0012404525648,4345.70935325953,4186.63637032606
"11509","log_lik[3,23,94]",0.36843215988492,0.802358179867307,1.11434349246284,0.553700060917391,-1.84728699382285,1.22281137183054,0.999947600967243,7951.97208840623,4487.98595927698
"11510","log_lik[1,24,94]",-0.437388169245495,0.0802675290025732,1.92372005997622,1.66526566501195,-4.18324581380356,1.62443730543259,1.00001854775029,11219.2342416502,3917.41663536502
"11511","log_lik[2,24,94]",-1.67206159249981,-1.14964495638678,2.5314152880432,2.30185242611409,-6.57377634048984,1.42620559284593,1.00036528275589,12689.6062475247,3105.39626347879
"11512","log_lik[3,24,94]",0.932184517420203,1.31325298753006,0.987110614328846,0.486663521757008,-1.08142635689053,1.68516823360428,1.00030526700983,4154.46414751859,4088.18472747601
"11513","log_lik[1,25,94]",0.132853492725309,0.532425400415382,1.03710155758521,0.587294043964747,-2.05091340997755,0.974545521334776,1.00061608009604,4079.65984144722,3480.54684494283
"11514","log_lik[2,25,94]",-1.407550401257,-0.912623229808416,2.04913560435524,1.75925376219292,-5.42464006181687,0.8921622121836,1.00009174000901,11169.6846268242,2970.44742148776
"11515","log_lik[3,25,94]",0.516259893920119,0.811787277776205,0.724138167055591,0.210996086881335,-0.934436175554588,0.98718362944573,1.00014629762717,5269.0447111662,4693.72194596226
"11516","log_lik[1,26,94]",0.702407704806217,1.03758782213601,0.894423315778043,0.389500761859309,-1.05269664136768,1.33737118034589,1.00036650446782,2307.31661214871,2041.35352962478
"11517","log_lik[2,26,94]",0.713179034741154,1.03459710549494,0.833277037321901,0.388069860654467,-0.914795260976954,1.33770210403928,0.999802201361539,4729.94487796428,4795.79926523625
"11518","log_lik[3,26,94]",0.837343251883438,1.11888103190811,0.736743390923156,0.282961967311996,-0.54311008594215,1.34294333990336,1.00016547345263,6373.98454066042,3613.77683699712
"11519","log_lik[1,27,94]",1.12762834991787,1.39459785603094,0.689246163700125,0.279756257291695,-0.28933433859111,1.61365223392599,1.00047271164932,5679.49626329121,4435.71341133235
"11520","log_lik[2,27,94]",0.938399976149863,1.27459358552672,0.854293973018782,0.427366542834559,-0.892669300616149,1.60326947268942,1.00182564778074,2479.68372668409,2586.64677060756
"11521","log_lik[3,27,94]",0.34293298515849,0.826967386374403,1.41903867261976,0.985773787776715,-2.51603996186014,1.5861128803098,0.99989473771779,8726.57067926068,4590.97793728546
"11522","log_lik[1,28,94]",0.931573200803492,1.24207618130618,0.734246465788,0.242177115858131,-0.632717160177495,1.42942521965622,1.0003691181762,5745.15866224849,4171.10269242796
"11523","log_lik[2,28,94]",-0.0444900799629389,0.45173028485303,1.53120036397764,1.11686697631663,-3.07985879023953,1.38372018445269,1.00071980367167,5653.47526266804,2886.8799484969
"11524","log_lik[3,28,94]",0.910769075795583,1.18370648582917,0.700431785116351,0.30551353957626,-0.523552078740829,1.42344654361939,1.00018280254328,6068.27485857343,4352.45835182804
"11525","log_lik[1,29,94]",0.667877093889735,0.89718540006175,0.631354933376529,0.272779077249365,-0.41284077844885,1.11822872307154,1.00030220145031,2452.87851598061,4462.9828456364
"11526","log_lik[2,29,94]",0.635877317125059,0.893130274935233,0.635813152001348,0.286111873486076,-0.700949130034679,1.11720155086082,1.00035664030232,1879.57754238101,2365.04621017417
"11527","log_lik[3,29,94]",0.764290875547109,0.908437605093046,0.428368169980928,0.252474564973065,0.111690875579117,1.11559848626856,1.00056112129881,2121.77925705116,4108.30485900522
"11528","log_lik[1,30,94]",-2.2603888974343,-1.98093832965466,1.71271105500934,1.87200480943501,-5.47463234079903,0.121912343959707,1.00186593339987,9928.41174170766,2803.63644795028
"11529","log_lik[2,30,94]",-0.107865563222662,0.167908148202938,0.726790932903811,0.308974787918081,-1.5703482289361,0.410380887830126,1.00070717649554,7116.39604699763,3871.27580128047
"11530","log_lik[3,30,94]",-1.24234799999269,-1.08928314651709,1.16874850587949,1.36279825752394,-3.35267343041777,0.338269266501872,0.999742992064104,7638.67535381163,3264.96896442566
"11531","log_lik[1,31,94]",1.07136138491588,1.38976273773099,0.860676478502598,0.364366100650796,-0.607662543468617,1.67462366467845,1.00242184565,2526.12618599281,2552.87319771037
"11532","log_lik[2,31,94]",1.33079241524596,1.48460344962134,0.459680579357085,0.23225048218955,0.568355478980077,1.67944077065068,1.00071763252574,2490.96090125809,4546.20233449047
"11533","log_lik[3,31,94]",0.834411606137015,1.25089283059296,1.08068380009415,0.548861842614771,-1.42812910372166,1.66758614315317,1.0000093775467,5184.88945040146,3626.61235600812
"11534","log_lik[1,32,94]",0.516429385886733,0.794056849923952,0.712845482920617,0.307242709265722,-1.0160162546534,1.03654170004582,1.00295371598912,1738.03587419713,1575.32195200374
"11535","log_lik[2,32,94]",0.552834428442144,0.781596334567779,0.597682842904873,0.323301633306909,-0.702718750828514,1.03902894772124,1.00066713424992,1978.6132674224,2013.78740199391
"11536","log_lik[3,32,94]",-1.55335537031882,-1.11514500615656,2.08596203943644,1.92945293409643,-5.76657874855456,0.916658731396723,1.00024334291357,8045.13591879789,2894.61997035868
"11537","log_lik[1,33,94]",-1.09489398566437,-0.641175917816588,2.10498555701735,1.91665237670911,-5.17605304792917,1.40490030111577,1.00069838344718,11721.0984211015,3034.98448700777
"11538","log_lik[2,33,94]",0.372552388223964,0.816820405719123,1.34495402473599,0.921315261546585,-2.27458255205805,1.52484960705798,1.00024203422489,5745.01830483752,4230.34132846932
"11539","log_lik[3,33,94]",1.13559667737768,1.33334836664146,0.564749605079957,0.257645531215221,0.161797134098501,1.54609621769617,1.00045301143682,3010.35072395005,4430.45314562287
"11540","log_lik[1,34,94]",0.442653291993478,0.83735511981948,1.00791091448434,0.444997169138559,-1.620270750324,1.17510135744476,1.00052055034332,3005.09087637092,2548.13206055533
"11541","log_lik[2,34,94]",-0.730806750792273,-0.578739527112003,1.25529888993514,1.44995317074261,-2.99685459764329,1.04449353886024,1.00038699214748,4798.11202884249,2881.50465499553
"11542","log_lik[3,34,94]",0.725449919172624,0.951137852451302,0.637261294723647,0.280844768060626,-0.416026936980937,1.18169328255477,1.00086052034319,2673.18154854584,3883.46955684896
"11543","log_lik[1,35,94]",0.613430587151116,1.03251569365763,1.10252156429567,0.554489484174078,-1.59892038271894,1.45729032896643,1.00063442834854,5934.6367399189,4334.60791267748
"11544","log_lik[2,35,94]",0.776294928847654,1.1377242027148,0.948598551397368,0.415192928151755,-1.14790894243708,1.46223083481065,1.00005417337057,2896.19644181957,2803.46464000629
"11545","log_lik[3,35,94]",0.663082232905206,1.07303390384661,1.07424580165373,0.495241891643983,-1.42504419085416,1.45457620099222,1.00023820596878,4419.98884957365,3676.31365395206
"11546","log_lik[1,36,94]",0.209914499420149,0.640567366144635,1.39095274681907,1.01021984876139,-2.52900621376392,1.45247505813348,1.00153695560039,7259.23233884212,4649.16292998485
"11547","log_lik[2,36,94]",0.987135983958418,1.2572685837657,0.681251377112399,0.282453648230537,-0.407810427858541,1.48193926984266,1.00007999121437,6781.12593508157,4154.80619769243
"11548","log_lik[3,36,94]",0.945123302904902,1.24287680402437,0.7496131234996,0.312395356010025,-0.573569699614367,1.48490267775995,0.999894895376416,7385.09850411397,4025.81823433962
"11549","log_lik[1,37,94]",0.770213398097758,1.23885461169875,1.38848762028425,0.945667290775216,-2.01256379979735,1.97836907693333,1.00063425391409,6868.59477425358,3552.98480135225
"11550","log_lik[2,37,94]",0.935546290830028,1.36322071566053,1.23155180056249,0.811128415705547,-1.58941624130681,1.984803267667,1.00064275553975,7582.45721697606,4311.25371065742
"11551","log_lik[3,37,94]",1.34099333141112,1.68315638917975,0.877220071238285,0.403811033456211,-0.45740562769992,1.99968767076338,1.00084820724975,3106.34600695001,3482.09792480044
"11552","log_lik[1,38,94]",0.846976540667916,1.05513359222765,0.529216815926816,0.335564800408019,-0.306007942689243,1.31950229874671,1.00220038891402,1534.14549375813,1881.67206059338
"11553","log_lik[2,38,94]",0.829548747478107,1.08124194494428,0.660940534408593,0.299921556510496,-0.461492121591388,1.3221812786401,1.00156279488068,2434.90219332042,2910.22146182297
"11554","log_lik[3,38,94]",0.810908166093929,1.04535755821839,0.599055735084043,0.348439430306961,-0.487145824623987,1.320133370195,1.00291487931652,1855.13706033136,1674.09566975426
"11555","log_lik[1,39,94]",1.3135769246313,1.66700101137495,0.925851693301106,0.430792159960345,-0.588083768030914,2.00338677775237,1.00092288015907,4298.39160055694,4119.3301221733
"11556","log_lik[2,39,94]",1.48315271907422,1.75707533559208,0.710589707270144,0.317332321230936,0.0732888825510219,2.01038112520514,1.00104422633876,2299.2302193804,2930.17591673181
"11557","log_lik[3,39,94]",0.0549022193718909,0.564747848593686,1.86762325553749,1.53216423496844,-3.58104976650824,1.94929261459122,1.0009028818407,10746.3098361183,3904.88847782021
"11558","log_lik[1,40,94]",0.00551058542563458,0.482270582026025,1.22438468884367,0.649617566865747,-2.52388718929453,0.972726364228811,1.00048610022192,5992.61897682369,4440.12355654073
"11559","log_lik[2,40,94]",-1.2935504296648,-1.21514677759305,1.35866042117762,1.67947631041253,-3.531178663037,0.781902829481929,1.00197962595112,5914.56576894951,3259.54477279262
"11560","log_lik[3,40,94]",0.400391864179746,0.674084976898217,0.711910406310912,0.391691893280697,-1.17800437869056,0.981584465270006,1.00051123601067,1953.01834348749,1842.65052908513
"11561","log_lik[1,1,95]",1.48675211950252,1.62025706333511,0.431260513123454,0.140291355869872,0.649688300969023,1.7524378385713,1.00069950594726,4154.54322189226,4932.49459308531
"11562","log_lik[2,1,95]",1.17820249833239,1.46168809913967,0.757003341179057,0.354731972098187,-0.414070815093244,1.74120277638648,1.0018701505382,2945.13242199574,3321.49760011884
"11563","log_lik[3,1,95]",1.0640512159505,1.40656291910641,0.881067375221966,0.42545952750105,-0.758139285746547,1.73897854369787,1.00168242211071,4922.22407202724,4035.24427443683
"11564","log_lik[1,2,95]",1.27822552005073,1.58126838665196,0.775078455953304,0.319423802898098,-0.254586246477962,1.8347061476522,1.00267893858292,2290.89017035085,2336.24410848549
"11565","log_lik[2,2,95]",1.19358990985708,1.52362964325744,0.84280159661893,0.385675447754256,-0.531756426556715,1.82705863880441,1.00076800620971,3453.04288062509,3862.24064750279
"11566","log_lik[3,2,95]",1.32563550926911,1.59839454709269,0.691751656412556,0.286234541569999,-0.0961080371074486,1.83098237570461,1.00070443142815,2488.05952224409,2262.75138109449
"11567","log_lik[1,3,95]",-0.74846103168218,-0.366412663404501,1.46516385324674,1.43878656499415,-3.76011858877024,0.910559914738506,1.00042623470108,5601.58984986256,2852.7552591725
"11568","log_lik[2,3,95]",0.284243302958015,0.632615914256631,0.895975581887001,0.412698148204901,-1.57353014819337,0.953725274435838,1.0012320945281,2860.37407677342,2976.99560211739
"11569","log_lik[3,3,95]",0.463283634285383,0.722543216671105,0.645442946649149,0.295794077073773,-0.904591326888608,0.958045550883871,1.00018790412614,1669.30361997467,1948.27749580852
"11570","log_lik[1,4,95]",1.09972497241851,1.40312432418881,0.752117391236511,0.322089154618714,-0.44085943657356,1.65688653855524,1.00051857379245,2880.66604480822,3198.51101381146
"11571","log_lik[2,4,95]",0.695379911349159,1.12577165357007,1.16274671537833,0.680588514067354,-1.83244904627857,1.64234101171289,0.999926743630772,6276.60633294147,3878.99633766254
"11572","log_lik[3,4,95]",0.474925075937559,0.960274742454931,1.35970061800754,0.880960056556852,-2.30781649438603,1.63645963712693,1.00031952269311,6387.33465183706,3281.72158520124
"11573","log_lik[1,5,95]",0.0512811975609632,0.535539441077597,1.36112376117658,0.890661058293508,-2.76444657835779,1.22187765859346,1.00022300748999,5991.73561571038,3569.92184121102
"11574","log_lik[2,5,95]",0.779768773613411,1.08333454387252,0.749088900613394,0.196332133078559,-0.684638439775711,1.24838717748695,0.999771258426042,6417.91920972771,4762.38927489068
"11575","log_lik[3,5,95]",0.937471044020566,1.10297607335805,0.485791151164914,0.15973991583058,-0.0483990453966133,1.24996396350838,0.999959221748411,3808.82460211349,4540.11188773112
"11576","log_lik[1,6,95]",0.681814578635565,0.862392399685435,0.475598021644526,0.319742938938146,-0.295997576330795,1.11684877240029,1.00033050864563,2392.95222898198,2262.15504207171
"11577","log_lik[2,6,95]",0.512055315956082,0.798785055991359,0.713831653500406,0.403288723364041,-1.03792608750787,1.11281964143871,1.00104997689286,2090.61883764706,1808.50816108074
"11578","log_lik[3,6,95]",0.198839837548703,0.614944110913692,1.1221285739816,0.649866270682602,-2.14978430736098,1.10589424024803,0.999777207162149,7182.04502610893,4253.7273862472
"11579","log_lik[1,7,95]",1.2223285188024,1.5424535471839,0.837081479016726,0.384125296087633,-0.482504259536978,1.83995499920531,0.99961598711878,5798.73961273766,3869.95302980965
"11580","log_lik[2,7,95]",1.11520093334651,1.48203779412482,0.964614515715495,0.45389626339937,-0.814340674688882,1.8330593694437,0.999671136965011,5571.42204488718,4388.58597631523
"11581","log_lik[3,7,95]",0.42678672115377,0.892796340114513,1.45316495171924,1.11439576804674,-2.51272135346872,1.8065746669693,1.0009633171792,4043.92779020862,3056.99410803795
"11582","log_lik[1,8,95]",0.599391926788882,0.819251423584822,0.590669016099634,0.282632360794292,-0.424181806763541,1.04363862333208,1.00148373257374,2045.07200337021,3295.99908468092
"11583","log_lik[2,8,95]",0.501513600457676,0.791174340782782,0.740166976600027,0.320931407059234,-1.00642503263303,1.0435917712613,1.00346350188113,1799.27686252441,1689.07448891099
"11584","log_lik[3,8,95]",0.472403200149427,0.769846383382681,0.772995042762001,0.347900252128072,-1.09875391656779,1.04353490706019,1.0012205944675,2958.2529589937,4131.36882979354
"11585","log_lik[1,9,95]",1.24613943815488,1.57153083203159,0.849273079166158,0.33141300266589,-0.413440645920864,1.83172105173209,1.0015518574798,2387.13628150755,2342.30859022419
"11586","log_lik[2,9,95]",1.25400525367899,1.55295120464191,0.784663750807262,0.354530829594911,-0.322951473701805,1.83278338477784,1.0009912567155,2268.8931378669,2077.24307457916
"11587","log_lik[3,9,95]",1.2848503154822,1.56810043663622,0.743198729515151,0.331456522774017,-0.220545730005514,1.83255036016389,1.00207359712056,2446.72617768633,2585.07997171838
