"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"1","alpha[1,1,1]",0.0397002292847382,0.0396393994876034,0.0116898936292974,0.0117143724335766,0.020252455744843,0.0591229392562712,1.00146233045121,5869.88614086363,3101.78842132811
"2","alpha[2,1,1]",0.0608355463825638,0.0608190553803549,0.00953650825578099,0.00948862955119399,0.0449109283673047,0.0766438598598951,0.999915569559769,5312.99716483125,4113.30140815497
"3","alpha[3,1,1]",0.0683665923374177,0.0684528402421869,0.0157347752697724,0.0157834427488771,0.0420633497702123,0.0937682492266819,1.00068084452416,5503.44288985683,3890.43224242917
"4","alpha[1,2,1]",0.0320794197508159,0.03189630541859,0.0146209019461436,0.0149863499201134,0.00842947361581347,0.0566480388493454,1.00081883969324,3551.58703880026,1965.16184738609
"5","alpha[2,2,1]",0.0262248805144077,0.0257571061032876,0.0121890649929995,0.0128352237116397,0.00655628877110894,0.0468365280790154,1.00042446271939,3704.76183250728,2594.25746376915
"6","alpha[3,2,1]",0.0165539413541751,0.0149816755458018,0.011324928585838,0.011793894502981,0.00147578225963899,0.0375946698492535,0.999955171288454,3925.25691666936,2899.64753207868
"7","alpha[1,3,1]",0.245341960706001,0.245362950596915,0.0323205210503214,0.0320250038241625,0.192107500588063,0.299355983507198,1.00050514763345,6569.95706098432,4757.11292366912
"8","alpha[2,3,1]",0.11106790492506,0.110796808027707,0.0228720348729092,0.0232637035062924,0.0745473542510188,0.149037263707029,0.999994966764226,6733.0756230627,4652.473691214
"9","alpha[3,3,1]",0.0900727625029152,0.0898950078552975,0.0276540891584778,0.0284382173765161,0.0453674227922763,0.136575097192539,1.00010805903136,5175.7508508828,3932.38511358117
"10","alpha[1,4,1]",0.0287193632579914,0.026741983051021,0.0178405878873772,0.018648393799833,0.00382577048791726,0.0618197615198106,1.00109870222313,3939.3970284804,3159.39226953114
"11","alpha[2,4,1]",0.0260320305586828,0.0251464864667193,0.0139492117760075,0.0148735394879051,0.00472975536450942,0.0505844775545281,0.999839063407204,3801.5798664375,2445.4027805006
"12","alpha[3,4,1]",0.0374284048324702,0.0357534843714022,0.0208749493168203,0.02243380975468,0.00615227418503819,0.0741627635762249,1.00022896535723,3298.92407581532,2526.03707931142
"13","alpha[1,5,1]",0.172048224751938,0.172301129242122,0.0308852843144877,0.0300625220468564,0.121599927799756,0.224550145378203,1.00003505846055,5625.81067738658,4711.35040407459
"14","alpha[2,5,1]",0.352841703148902,0.352644724380146,0.0271983655170892,0.0271589272133855,0.308281030171708,0.397207031775357,0.999725324451213,5810.19715875366,4439.08704859914
"15","alpha[3,5,1]",0.241978549721502,0.242046535608226,0.0299881122781227,0.0295083279252799,0.193009744509878,0.291267323274006,0.999998445318202,6287.33820988702,4705.51673781284
"16","alpha[1,6,1]",0.0986109305864562,0.0982647472790758,0.0357938567325549,0.0356074058373895,0.0397332067068247,0.157346100196017,1.00038971272159,4512.25540299678,2654.00868866558
"17","alpha[2,6,1]",0.167851871103787,0.167196186804656,0.0287961885248423,0.028555387825819,0.120948451907434,0.214892949465825,1.00090605633954,6081.83528035455,4389.79443623631
"18","alpha[3,6,1]",0.178461475600885,0.17969504452255,0.0443886499805865,0.0451517293046262,0.103840661019005,0.250069149482297,1.00078577555109,5777.08246891967,3842.36921817683
"19","alpha[1,7,1]",0.181960759924174,0.181747106271263,0.0178123861462633,0.0177370089231647,0.153124733674655,0.21164553659292,1.00010878248548,5887.86572424399,3726.95390014744
"20","alpha[2,7,1]",0.147313843435186,0.147284714064614,0.0117386159019354,0.011817876538322,0.127757190550707,0.166558695863778,1.0004655293979,5383.61140323677,4177.78313793108
"21","alpha[3,7,1]",0.164975778686431,0.165039278887677,0.0152353317735046,0.015386759837976,0.139844690504347,0.190171641340755,1.0002111716321,5680.85003862899,4559.92259292066
"22","alpha[1,8,1]",0.106043255913511,0.105823812478304,0.0344034630334046,0.0344089145153199,0.0495272296163151,0.162660587022704,1.00006054865839,4260.20483687344,2879.23239778963
"23","alpha[2,8,1]",0.0787382716277208,0.0787943568093815,0.0276435436354256,0.0276433645050912,0.0335976772652082,0.123407009014711,1.00054702689556,4223.39474336088,3065.48903831958
"24","alpha[3,8,1]",0.0888185744912373,0.0886843351612933,0.0328251152278329,0.0329521272150512,0.0355601596551476,0.143817453370625,1.00053597889856,3966.21654112149,2693.61292697695
"25","alpha[1,9,1]",0.0601973889362,0.0599379362945083,0.014017472640393,0.0141424137777292,0.0369340199820991,0.0830960977887176,1.0002526746709,5731.47597159112,4153.51107024845
"26","alpha[2,9,1]",0.0261858924675159,0.0261749914291743,0.0101515966629122,0.0101043434980505,0.00956588605075444,0.0432167052643576,1.00126766873909,3230.76166458447,2403.27827997202
"27","alpha[3,9,1]",0.077928791564616,0.0779652024395688,0.0251472527390939,0.0253665988331805,0.0362946550450341,0.119350874288462,1.00015360416878,4948.63849400338,3475.01404516741
"28","alpha[1,10,1]",0.281817248101279,0.282165570697907,0.0411712353137585,0.0405903963253579,0.214698081701118,0.350486649580456,1.00022276740669,6551.34103084266,4679.98321011483
"29","alpha[2,10,1]",0.230564711957358,0.23067858709929,0.0289991577704866,0.0292600745698866,0.184130388976912,0.278307631795323,1.00061331865018,6841.48538523724,5009.11739690099
"30","alpha[3,10,1]",0.102977979134335,0.10244159153771,0.033559421738846,0.033832116148002,0.0480324884131289,0.15905142382458,1.00070149637382,5747.23046946226,3468.26766969576
"31","alpha[1,11,1]",0.0714112013081863,0.0714094788692819,0.0162019756624235,0.0162855049382653,0.0451973442045144,0.098552719369955,1.00097579896096,6663.87844386332,4098.03485721636
"32","alpha[2,11,1]",0.0745811322699164,0.0746721449748266,0.0132031732434259,0.0131512876606147,0.0527832875036758,0.0965749395787952,0.999988872433157,6534.6183818333,3832.71033829443
"33","alpha[3,11,1]",0.086171899820972,0.0859341295223857,0.0167029113755667,0.0169161726365798,0.0588784193200936,0.113209057350417,1.00072086712892,5948.09175134424,4056.12897416344
"34","alpha[1,12,1]",0.0218388708637746,0.0209394342945652,0.0124159083206732,0.0130951447632891,0.00341589498463383,0.0440248467135606,1.00070388579246,3739.73173426411,2699.98134141471
"35","alpha[2,12,1]",0.0189641142706606,0.0184214308915233,0.0100628502034233,0.0105880347509742,0.00365336983525589,0.0368540806163762,1.00025986694801,3876.99284401686,2643.95167870446
"36","alpha[3,12,1]",0.0216627623414899,0.0207454703464311,0.0122911526313339,0.0131091188931882,0.00356164305835306,0.0434930303989446,1.00071160595219,3279.9886064591,2710.25471392963
"37","alpha[1,13,1]",0.238354056282183,0.23871494097073,0.062609236444613,0.0626163036080748,0.134818919517235,0.341213279720558,1.00019372396573,5774.76823668612,3137.88361854421
"38","alpha[2,13,1]",0.202532651663533,0.202096731895748,0.0265014193805609,0.0264721030061502,0.159822429664484,0.246314071144969,1.00082409268839,7244.19982865233,4129.82592074661
"39","alpha[3,13,1]",0.225351311170148,0.225087083523295,0.034058985913473,0.0349243481105789,0.170035089110147,0.28121980149731,1.00026263088408,7250.15168316858,3713.13346121634
"40","alpha[1,14,1]",0.0758299712528324,0.0755804838276738,0.0204902381344411,0.0208511733869195,0.0423237375837859,0.109950454422899,1.00072105226731,6280.61460657485,4220.82201185325
"41","alpha[2,14,1]",0.0640635008589449,0.0639073735533636,0.0137818075927669,0.0138399237240054,0.0415872275542296,0.0875717301404757,0.999693307670683,6025.46362083151,4155.05712909513
"42","alpha[3,14,1]",0.0812830580918099,0.0812551507451089,0.0221171179840458,0.0220649379463689,0.045139834753471,0.118346693133,1.00027401836331,5535.86461512989,3118.88604422157
"43","alpha[1,15,1]",0.0901435949528862,0.0900614494032738,0.0207752476800655,0.0203871156578497,0.0563332451906956,0.124566736412142,1.00023043974793,5429.82490920044,3786.30117774458
"44","alpha[2,15,1]",0.0914574495668109,0.0918997462268239,0.0166831514126302,0.0164722360437598,0.0635332711757342,0.118469353992151,1.00107700074653,5694.60879364477,4033.29306793145
"45","alpha[3,15,1]",0.073699345866549,0.0734619603362942,0.0247317772568477,0.0243950638207957,0.0334192524827449,0.114723233999107,1.00028348566889,4490.5408835755,3186.47779560703
"46","alpha[1,16,1]",0.0867365750208054,0.0862557193881589,0.0386752128086316,0.0406643330327707,0.0231233355125949,0.151719416858562,1.00020291166066,3556.46528964768,1792.79952640293
"47","alpha[2,16,1]",0.119859590820437,0.120132724631703,0.028820719747733,0.0291096497720056,0.0722773493085752,0.166714010256738,1.00028756294273,6274.47624990167,3936.80092567893
"48","alpha[3,16,1]",0.176472843796121,0.176337212299617,0.0491763753079143,0.0493395979755122,0.094913533635614,0.257351736984143,1.00004706252901,6458.56362372937,4121.13729632459
"49","alpha[1,17,1]",0.189948055821576,0.190236246680931,0.0673886001757576,0.0670215993018696,0.0778083802320946,0.300365468097681,1.00060024801441,5244.00070687877,3024.51703812211
"50","alpha[2,17,1]",0.183944341328171,0.183643953809123,0.0272223861886241,0.0276830920131509,0.138960544026429,0.229061701204052,1.00026690260332,7002.83503707127,4833.62183466851
"51","alpha[3,17,1]",0.118976400230599,0.11896277824729,0.0351134999811845,0.0355338715979336,0.0615036893958203,0.176914961406339,1.00067813456535,5002.9388736447,3173.30678610303
"52","alpha[1,18,1]",0.0722310562254869,0.0720099047055092,0.019974479238169,0.0201919449708386,0.0401896864709893,0.104887553987707,1.00060221408968,5112.88183881652,3755.77955269087
"53","alpha[2,18,1]",0.0182573041695538,0.0174965142325981,0.0102853060678833,0.0108420684986476,0.00285216997067796,0.0362418207136587,1.00228906318363,4116.8697995226,2850.98573427415
"54","alpha[3,18,1]",0.0329318114734941,0.0326692835240126,0.0130827497879167,0.0131627331976607,0.0112494245571863,0.0546587207826109,1.00057543050749,5063.52184725887,2991.86348359518
"55","alpha[1,19,1]",0.0402833857624746,0.0383158226803686,0.0240954791586607,0.0257319622480838,0.00554671155275831,0.082795047039868,1.00089133986322,3139.35401761289,2409.99330160661
"56","alpha[2,19,1]",0.0934705299156563,0.0933567214341576,0.0172019610167866,0.0170215918681804,0.0646940508751829,0.121740646807906,0.999674961330951,6181.39371208379,4125.17751849638
"57","alpha[3,19,1]",0.049213784755495,0.0486232674777232,0.023494567317283,0.0244797198684215,0.0118778572307552,0.0893079652130649,1.00158920388279,3465.20823701083,2276.2799864884
"58","alpha[1,20,1]",0.0360493583763297,0.0277131397510039,0.0312313782421847,0.0265989336493615,0.00234160276701073,0.0983083002393671,1.00004023758516,5370.39760800823,2940.99018938493
"59","alpha[2,20,1]",0.0486415847730145,0.0482093321288153,0.0206800522101363,0.020949936263264,0.0144142845864287,0.0828627614441676,1.00073614904312,3641.88368819982,2216.33790340163
"60","alpha[3,20,1]",0.0476860802415587,0.0477474526803788,0.0153048442293472,0.0152637098862603,0.0219409701891265,0.0728343355208763,1.00088495672611,4671.70516371459,3605.93779670856
"61","alpha[1,21,1]",0.0781835049983192,0.0768259063466263,0.0395402968225945,0.0418043399688534,0.0160341584259678,0.146088006885728,1.00094534399441,4626.28191050591,2114.202318074
"62","alpha[2,21,1]",0.132897279377638,0.132548608141767,0.0401039698407949,0.0402802267145809,0.0675163218301984,0.19924642832759,1.00011098815788,6645.64897853184,3646.33071150758
"63","alpha[3,21,1]",0.137223078861506,0.136708981514851,0.0549410597591646,0.0554330862135926,0.0458406802701399,0.229573499680484,1.00074961341266,5065.34287736593,2734.49808362303
"64","alpha[1,22,1]",0.0982410913549269,0.0982147116546362,0.0212771089586948,0.0214751725614836,0.0631771340703457,0.133249786772933,1.0001160290882,6761.25478400668,4012.6955655303
"65","alpha[2,22,1]",0.0457274148196903,0.0456779662634379,0.0150372538877085,0.0149112924379533,0.0211098637908061,0.0705634129486453,1.00117773167264,4483.09043297973,2285.57144288929
"66","alpha[3,22,1]",0.054203484171142,0.0534321852630682,0.0230039242681317,0.0236214585430357,0.0175723778973825,0.0934621328058555,1.00048626191267,3983.75230209027,2680.94512465777
"67","alpha[1,23,1]",0.0826871784917557,0.0825612388340002,0.022431905018398,0.0221804962397594,0.0454049552078976,0.119421986765381,1.0010573412365,5064.81441438614,2967.50642249884
"68","alpha[2,23,1]",0.109813415530919,0.109473172931761,0.019255771428385,0.0188654880058723,0.0786736767036922,0.141533477414038,1.00034225018434,5540.14269325678,4572.63996491847
"69","alpha[3,23,1]",0.104341766059562,0.104233166749137,0.038869193938472,0.0396763439446084,0.0387364170375746,0.16881647637504,1.00077109965367,5081.9133610952,3344.41802584763
"70","alpha[1,24,1]",0.0830258397182893,0.0831470805899513,0.0194206074121001,0.0187910053088978,0.0512055895417286,0.114975361747569,1.00057822239564,4594.73208993647,3679.64413755141
"71","alpha[2,24,1]",0.0459774628226664,0.0457947041360727,0.0111772958047488,0.0111978899408423,0.0279136517339789,0.064718327450689,0.999816849899765,5543.78472568663,4107.39105302893
"72","alpha[3,24,1]",0.0311848246501928,0.0306726368041523,0.0154768958236763,0.0161298835470692,0.00642232135893789,0.0578078566007072,1.0007238354867,3751.16776530605,2839.628816437
"73","alpha[1,25,1]",0.171390207893699,0.171120480660348,0.0319206388748084,0.0315647818259493,0.119434203406896,0.223513626928242,1.00030750385314,6402.51875224269,4535.27156753822
"74","alpha[2,25,1]",0.16089497310962,0.160575622079477,0.0230033990116152,0.0229216645987802,0.123152561914915,0.199084694904014,0.999876360277878,6717.62134032533,3994.02582467193
"75","alpha[3,25,1]",0.216481805754074,0.215344286178148,0.0483584247601152,0.0489799828642963,0.138188688212539,0.298022048538245,1.00045165913785,6689.11609716116,4007.14161632022
"76","alpha[1,26,1]",0.0892343795034347,0.0891311606906923,0.0162145694951436,0.0162004488209496,0.0628765764834028,0.11654470435403,1.00022780704045,7199.75685030347,4462.40689383222
"77","alpha[2,26,1]",0.116326523915455,0.116083361100767,0.016270327626076,0.0158571556327043,0.0896139116957499,0.143734520897508,1.00028553890763,6327.52615798308,4118.6009655832
"78","alpha[3,26,1]",0.254522290808818,0.254100352614798,0.0272876795722289,0.0280632235540537,0.210136122318528,0.299232510306804,1.00033435499642,6280.57679268173,4554.01270115426
"79","alpha[1,27,1]",0.042912265034519,0.0427224474500653,0.00997814412225024,0.00992342696628242,0.0270686022305571,0.0596923224783504,1.00214365393679,7110.90372033782,4070.1413953405
"80","alpha[2,27,1]",0.0356068784810998,0.0353727800429728,0.00852795092850348,0.00865605205025325,0.022028331986605,0.049692264835696,0.999955123238617,5897.20053381032,4294.9548784711
"81","alpha[3,27,1]",0.0859008124302873,0.0860419391989462,0.0130468669426611,0.0129965574070671,0.0641802733488355,0.107076696969222,1.00030633657839,5934.83354091439,4430.37756984539
"82","alpha[1,28,1]",0.127843535616951,0.127681569368693,0.0218058520505844,0.0218057482902618,0.0916658839706234,0.163578471976505,1.00104494596539,6233.22026839775,4270.34550980442
"83","alpha[2,28,1]",0.150681811568302,0.150443028845592,0.0173751963091565,0.0175296350139269,0.122334566706017,0.179508877718996,0.999880175735896,6880.14654209761,4844.06957981904
"84","alpha[3,28,1]",0.161360102233409,0.161738330138367,0.0234320165035998,0.0229704738335982,0.123264077702748,0.200091656679779,1.00140097595809,5611.07985462774,4611.0533889625
"85","alpha[1,29,1]",0.110199751364033,0.110052339435721,0.0181007525441471,0.0183185235231483,0.0807248283015583,0.139761908675255,1.00001983827298,6810.68452701877,4010.41827255824
"86","alpha[2,29,1]",0.0343991234301691,0.0325797013216263,0.0194149000887021,0.0203647070522891,0.00563724948346439,0.0690999373964741,1.00031271634771,4062.9177699992,3119.62487692532
"87","alpha[3,29,1]",0.0729335833829971,0.0729707809262961,0.020442701467499,0.020159302191506,0.0391541716967416,0.107341138732508,1.00023657514438,6019.38084185254,3468.94501943134
"88","alpha[1,30,1]",0.175317824456599,0.17488646823972,0.0332010322297423,0.0330436327451296,0.120769935074459,0.230948504747695,1.00149814544717,7837.54567923298,4351.38337131129
"89","alpha[2,30,1]",0.195588008484563,0.195260361586386,0.0262151427483284,0.0258986320628336,0.154299196152124,0.239788249067124,1.00060645406297,8472.07726639829,3675.70476944146
"90","alpha[3,30,1]",0.339973881080647,0.339744746791354,0.0380455519534622,0.0385906144536829,0.2779054575799,0.402083155777658,1.00043733872225,7541.7037825749,4272.66555923323
"91","alpha[1,31,1]",0.108238891360339,0.108204982038995,0.0196468502210054,0.0196735004628184,0.0758909439454979,0.139992322573114,1.00167801206034,5673.83360423676,4238.45880109003
"92","alpha[2,31,1]",0.14638658787416,0.146598667667841,0.0156705999247791,0.0157508562448389,0.120629841367908,0.171680981605105,1.00053231449006,6024.06153111955,4681.97055450464
"93","alpha[3,31,1]",0.129577923840382,0.129669305844687,0.0204845775190647,0.0203212970903305,0.0958099692131912,0.163255404465381,1.0002934872574,6355.73224025338,4526.52323125064
"94","alpha[1,32,1]",0.104058799215035,0.103457687399235,0.040117850459637,0.0402223359819253,0.0387887181736167,0.170273289463787,1.00057247153343,5019.09980031273,3240.33486888551
"95","alpha[2,32,1]",0.115781009478804,0.115453591092941,0.0306352023146909,0.0309311236015578,0.0655265492570244,0.166602229457924,1.00013765428784,5617.11600157024,3668.01329094089
"96","alpha[3,32,1]",0.158101219627481,0.158133484568451,0.0426173217451199,0.042199744596448,0.0889630650881594,0.228955874758607,1.00029879574522,5486.71394405624,3220.38588406916
"97","alpha[1,33,1]",0.137431132055237,0.137597715294637,0.0241866841978856,0.0245803611571412,0.0976511081289237,0.176828830455537,1.00064633117606,5189.67154110968,4065.85748798979
"98","alpha[2,33,1]",0.126733777271313,0.126455953458601,0.0149148092026319,0.0148364340827722,0.102290401576312,0.151805600719433,1.00168216929344,6194.68244220791,4479.59930786973
"99","alpha[3,33,1]",0.140852764432812,0.140453701149729,0.019456054839052,0.0191733723663401,0.109122061192827,0.173019675211852,0.999932702268096,6541.44809027375,5114.4954373293
"100","alpha[1,34,1]",0.267911797390469,0.267837064089243,0.0287082657297414,0.0292491143154276,0.221184312678418,0.315033344047489,1.00106684231133,7255.0073220458,4761.12906143703
"101","alpha[2,34,1]",0.135527387014451,0.135470759423637,0.0219050056716728,0.0217951169198537,0.0995473247394331,0.172046666406457,1.00028498184783,6293.85764068917,4580.72141343081
"102","alpha[3,34,1]",0.167198762902277,0.167167718745962,0.0368188334001367,0.0369761319000962,0.107255530525056,0.228148199370283,1.0007738495477,5823.69867765879,4231.428303671
"103","alpha[1,35,1]",0.132002075967836,0.132031788027105,0.0215485437798392,0.0216333114792998,0.0971454821307692,0.16751919926562,1.00076215936912,5670.71101296655,4616.61176326886
"104","alpha[2,35,1]",0.0700301792600316,0.0700074031402875,0.0175043471904365,0.0174681312181338,0.0408737921962113,0.0988596466102033,1.00108444361559,5273.65246847646,3578.96972325648
"105","alpha[3,35,1]",0.109566434907434,0.109762888432852,0.0203154658169205,0.020127932812113,0.07623785937921,0.143184617001694,1.00122834211296,6379.29667225464,4278.74203512102
"106","alpha[1,36,1]",0.184042431529,0.184119607400281,0.0237155968620814,0.0234766515320262,0.145128594641495,0.22291861747959,0.999818418927818,6056.36573995926,4352.16049906023
"107","alpha[2,36,1]",0.227124312070741,0.226937979859496,0.0186516834018728,0.0188040462729624,0.197501165680366,0.258464766510647,1.00023142556619,6587.87020435368,4835.0303602677
"108","alpha[3,36,1]",0.149307163835758,0.148479512016734,0.0328984453504774,0.0329400789830687,0.0949174383894487,0.203329190153534,1.00053580773215,6771.62074527866,3644.34488585303
"109","alpha[1,37,1]",0.0725119583002369,0.0724342936046032,0.0122741393068662,0.0122264132074886,0.0525503067581645,0.0930360007674627,1.00086473536485,5978.95451496534,4083.03551048882
"110","alpha[2,37,1]",0.0559508672193519,0.056007544754118,0.0110488461287484,0.0107848488828811,0.0377898266700881,0.0742355895288926,0.999685183484186,5887.28671705477,4911.24209176437
"111","alpha[3,37,1]",0.0677981576540124,0.0677954300046213,0.0134179790838715,0.0134882322868714,0.0457265616040974,0.0899088705045559,1.00016069686293,6102.60783581257,4526.84853434717
"112","alpha[1,38,1]",0.121509863074094,0.121440318638448,0.0289712240847817,0.0293499330813731,0.0739971654007355,0.168453617067085,1.00009349321772,5392.02983524156,3756.44426592269
"113","alpha[2,38,1]",0.154306123800171,0.154135695216127,0.0213524027999093,0.0215203267884035,0.118988092154853,0.189629865279383,1.00023779454976,6013.53268870276,4337.06590468492
"114","alpha[3,38,1]",0.0816491996306261,0.0813082534648946,0.0254813594608208,0.0253421593119083,0.0397900160580093,0.123003346983815,0.999813134809613,5090.63027353821,2842.24178023575
"115","alpha[1,39,1]",0.05535809850736,0.0552456572825131,0.0117375556735425,0.0117422052855753,0.0359699073011561,0.0747291008736492,1.00003486302797,5427.02445088718,3845.11096822627
"116","alpha[2,39,1]",0.0743024286221899,0.0742511750443025,0.00883753845495887,0.00894397334608208,0.0596864026181034,0.0888048223205615,0.999978622188917,5857.66039257807,4093.72908177821
"117","alpha[3,39,1]",0.11936825164616,0.119457989229636,0.01386504651323,0.0140857039433714,0.0965996126099415,0.141844414986988,1.00209136377703,5632.3066427066,4725.0610226134
"118","alpha[1,40,1]",0.0699293394268973,0.0699875643156713,0.024270693150271,0.0239465143778377,0.0297213886158985,0.109606367495463,1.00012931891415,4709.23350046491,2702.12409018082
"119","alpha[2,40,1]",0.113427393174014,0.113156895200145,0.0227563700578783,0.0227381156290388,0.0758131681092441,0.150718871066522,1.00024790999919,6274.2525424242,3780.25903393998
"120","alpha[3,40,1]",0.114363161797987,0.112866517074699,0.0498143355582549,0.0510050193106709,0.034755513155218,0.198449112769988,1.00071999981778,4476.92018439197,3008.56740390733
"121","alpha[1,1,2]",0.200099819314763,0.199923790919015,0.0368747085830335,0.0370765292846733,0.139972143732494,0.260263697127218,1.0004827526122,6916.70409710226,4262.78649375453
"122","alpha[2,1,2]",0.170976452308406,0.171306039319426,0.0200729792692705,0.0199654355455978,0.138234468838487,0.204461154380027,1.00011079300963,6478.0373233257,4502.6706445543
"123","alpha[3,1,2]",0.123582928133376,0.123606632795217,0.0199799153581921,0.0199801697466795,0.090527443596775,0.156258164714731,0.999666287216163,5746.20797892772,4170.32623340447
"124","alpha[1,2,2]",0.0498661936214457,0.0496636375904838,0.0209943066073269,0.0213801499101578,0.0156052072998065,0.0855739036843125,1.00051000709044,4506.61253586987,2926.91192452283
"125","alpha[2,2,2]",0.0487107683909065,0.0487020184190571,0.0132202500592857,0.0131215316487579,0.0270886718189131,0.0703626522843178,1.00165331505189,4181.64011385682,2537.10532499653
"126","alpha[3,2,2]",0.0276722743567834,0.0255063512982243,0.0175973988484779,0.0182633640007847,0.0032336256989331,0.0597443235306392,1.0002781938693,3705.28278668821,2424.84773426717
"127","alpha[1,3,2]",0.399310108207306,0.399214908694213,0.0424680075346769,0.0420185372963049,0.328709402714733,0.470325089054002,1.00068363673072,6879.63080142631,4986.28232901158
"128","alpha[2,3,2]",0.202002256212197,0.201850308215657,0.0414632742071839,0.0408948753063923,0.13462297998145,0.269988715396203,1.00006597027841,6516.0673075894,4851.12344010091
"129","alpha[3,3,2]",0.191458136651468,0.191698943681495,0.0535382485805616,0.0531500856146897,0.103122075212439,0.277864485486339,0.99992442577687,5698.56307185459,3465.30740007276
"130","alpha[1,4,2]",0.0729657328432511,0.0728877109727035,0.0196075907552094,0.0195009806296329,0.0409108617318355,0.105514880709492,0.999789301230988,5582.58667485803,3590.10597872818
"131","alpha[2,4,2]",0.030300484278029,0.0299366016283244,0.0144947763933093,0.015375677002279,0.00683076339666895,0.0547475249464188,1.0008020655639,3406.11648213218,2583.89349443345
"132","alpha[3,4,2]",0.0404111358649077,0.0401117939129697,0.0170285266262322,0.0173454630160507,0.0123910306347326,0.0696276289264708,1.00023510664921,3902.3937224535,2815.30644998209
"133","alpha[1,5,2]",0.182115024086481,0.182129936429814,0.0320812450943379,0.0316281697992759,0.12884411395513,0.235413422753371,1.00112024177516,6573.6557569173,4599.06297397605
"134","alpha[2,5,2]",0.319978409656109,0.319963900455143,0.0238458187481903,0.0239011038638962,0.280741754677121,0.359136670379512,1.00023083834954,6059.20474855475,4763.87481676045
"135","alpha[3,5,2]",0.247123297966361,0.247587397331366,0.0326676730519611,0.0325111646653442,0.192530192849439,0.300547406819066,1.00089609113443,6947.90048051649,4503.29225449302
"136","alpha[1,6,2]",0.205585659651608,0.205694539435545,0.0377540115395331,0.0383877240530474,0.145576017976239,0.267677120831403,1.00050467433905,6492.21787054507,4230.69691923466
"137","alpha[2,6,2]",0.142658180112079,0.142426633992176,0.0221005433493843,0.0220678517784923,0.106715418723138,0.179057075740987,1.00114485969419,6686.35873715567,4473.52727781657
"138","alpha[3,6,2]",0.134323414172454,0.134442382582465,0.0303976197266666,0.0304058941221906,0.0843008408988426,0.184592528154287,1.00030440359128,5376.65881844501,3424.8245376107
"139","alpha[1,7,2]",0.227380194540022,0.227153585868628,0.0171516036726148,0.0170052974050967,0.198985477665019,0.255547209114768,0.999971936455007,6266.50585919202,4875.77627110349
"140","alpha[2,7,2]",0.187243370946902,0.187206275789598,0.0136469852627274,0.0135800886871035,0.16501008061239,0.20949109409674,1.00107165900543,5980.26587754181,4715.55739774609
"141","alpha[3,7,2]",0.255900680339394,0.256151244669581,0.0212479168628841,0.0211636759462833,0.220343458447508,0.290314511232884,1.00045777582076,5985.76440880162,4644.01833944414
"142","alpha[1,8,2]",0.0869709839087462,0.0866310774677366,0.0301743280608094,0.0305608477310063,0.0379048591577866,0.137481478393568,1.00019503040486,4780.62356752975,2870.89348890578
"143","alpha[2,8,2]",0.0717219020621456,0.0710791059469815,0.0265278209580901,0.0270110827039526,0.0283186859923869,0.116180332685782,1.0001900161507,4971.85489874985,3178.51781347635
"144","alpha[3,8,2]",0.0948845799861158,0.0940679618953958,0.0411316482317671,0.0416487356162771,0.0290359432580317,0.165264054104062,1.00092513193974,4126.6294227408,2403.90251566978
"145","alpha[1,9,2]",0.107878332590186,0.10746114546114,0.0239468602884645,0.0236995876912142,0.0688998912866654,0.147164048093648,1.00021536631216,5647.92832616146,4289.1681654216
"146","alpha[2,9,2]",0.0639511920699781,0.0641582902046927,0.0153433028639621,0.0150335995246145,0.0382024157972574,0.0891882888231978,1.0000889988205,5127.61763181664,3723.66194247117
"147","alpha[3,9,2]",0.0446242344924499,0.0445702315246025,0.0142524164897315,0.0147017410539376,0.0213665863688803,0.0677899509451474,0.999783162048381,4370.45953770066,2965.22917482328
"148","alpha[1,10,2]",0.317766892854214,0.317474338622951,0.0438365146346598,0.0430823252722529,0.24589013424759,0.38962305952849,1.00048682609011,6678.12247386202,4246.30668143783
"149","alpha[2,10,2]",0.261480484001315,0.261224316881898,0.0367802669329196,0.0366580615235498,0.20058682673119,0.321759708823246,1.00208139679405,6590.4476327944,4066.5506732502
"150","alpha[3,10,2]",0.270294707462279,0.268987055164594,0.0462796824549255,0.0462184773824071,0.195388373591118,0.348313764274318,0.999751285935743,6179.34620610646,4740.52875852374
"151","alpha[1,11,2]",0.169990141130614,0.17002308963749,0.0403697261898369,0.0401891079722518,0.103352550550397,0.237274859807072,1.00071286330999,6366.15677544206,3614.26278831719
"152","alpha[2,11,2]",0.182928951301204,0.183014077106811,0.0262492472705959,0.0255098303031824,0.140342463472896,0.226873210510112,1.00130416048092,6035.5461548635,4447.64173089938
"153","alpha[3,11,2]",0.220685185959219,0.220625202091828,0.0349722610302022,0.0351440225921883,0.164370138823385,0.278180665450762,0.999957653852522,5650.3784419534,4327.87047547164
"154","alpha[1,12,2]",0.0293163996846651,0.0286488822713928,0.0145599875550057,0.0148857482975292,0.00663451230717461,0.0547719881718868,1.000837549886,4215.37702301278,2967.36664554319
"155","alpha[2,12,2]",0.0142408097685961,0.0130648796082028,0.00903039183393846,0.00943860543460128,0.00171203342132175,0.0310258709432327,1.00008876360224,3748.64917158007,2637.42060152099
