"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"3465","log_lik[1,7,27]",3.11615272394718,3.33340582768284,0.820446997660521,0.863552273085108,1.51014385383706,4.04027036439767,1.00112007829261,3141.99181794802,2054.31635734049
"3466","log_lik[2,7,27]",3.47280559037688,3.78179527896166,0.807337988795236,0.355578987681925,1.88109534750459,4.06614363201868,1.00167858813115,2542.50231369225,3005.94926617188
"3467","log_lik[3,7,27]",3.02937615669434,3.46513352702938,1.21770721578166,0.733485270988908,0.487241424684116,4.04907458545778,1.00062999894145,7855.80315830111,4572.04139884377
"3468","log_lik[1,8,27]",1.27909130568958,1.76347265445181,1.34054454451962,0.834537626934875,-1.48605997107998,2.40161805645408,0.99978950664251,4554.04250061525,3060.25973562467
"3469","log_lik[2,8,27]",-2.23047151081301,-1.68100540480682,3.04781565172629,2.83829952691663,-8.0098931007508,1.7533668389832,1.00015399795272,12593.595014482,3855.88523162892
"3470","log_lik[3,8,27]",-5.05057073303397,-4.49715330277438,3.90385313567279,3.69284349191816,-12.3903235994529,0.357968253312645,1.00134936732185,12226.2183045164,3501.07386687279
"3471","log_lik[1,9,27]",1.17088826962137,1.7148588228743,2.29096683017372,2.06661851449824,-3.3934303648415,3.8832507524154,1.00124331786716,12296.0164275197,3732.29496112096
"3472","log_lik[2,9,27]",3.51384822948638,3.80802838071075,0.752602321732121,0.315255379268459,1.90905713918691,4.06655047131925,1.00139262190401,2340.01238220586,2807.74764149661
"3473","log_lik[3,9,27]",2.88316651373566,3.36717878606501,1.35287451178481,0.867367154834438,0.234833748157763,4.04109349499102,0.999883826785138,7564.7577941624,3912.97715461703
"3474","log_lik[1,10,27]",1.06426666805745,1.50255599210453,1.25710524932595,0.817066699668662,-1.43719442982951,2.13256111997477,1.0014221586906,7331.75564118178,4307.04577928068
"3475","log_lik[2,10,27]",-0.7138534966939,-0.257094171631145,2.24185884384866,2.04558195627865,-5.06603125526024,1.98921603191406,1.00093204853746,11169.5036841856,3749.10074476228
"3476","log_lik[3,10,27]",1.62517341785859,1.86880000928819,0.619235992718517,0.338127077076042,0.2458187132547,2.1418731321248,1.00140215087303,1844.32096683588,2237.10299876227
"3477","log_lik[1,11,27]",2.71480525168167,2.99019828073818,0.719999620115392,0.320504537962494,1.28607821364968,3.24485107774483,1.00021053500992,2127.32158166699,2664.63459140327
"3478","log_lik[2,11,27]",2.49973772875725,2.8741934296528,0.983085521565031,0.466070583871776,0.485978743211434,3.24251942055193,0.999687912615407,4209.64706174534,3485.79809168513
"3479","log_lik[3,11,27]",2.77133905400571,3.02264043498674,0.679228226139418,0.284605911136773,1.45353349132714,3.25499330267035,1.0003791428456,6237.0692625276,4207.20938056947
"3480","log_lik[1,12,27]",3.80269589571712,4.10925148379578,0.81762228537103,0.363923216323908,2.19990170232643,4.40221355600633,1.00108585238544,3012.16245814024,3276.70080722644
"3481","log_lik[2,12,27]",3.85880828856896,4.14349804307201,0.728219265156234,0.323246871775377,2.37243368487743,4.40480222452974,1.00027899626102,2605.86473475259,3109.01163114653
"3482","log_lik[3,12,27]",3.32996864557687,3.80293091403061,1.30310807699258,0.769430070432681,0.655456137997683,4.39292555902894,1.00032550332862,7140.74253685103,3981.4585512933
"3483","log_lik[1,13,27]",-0.927968812456143,-0.362774431434998,2.3947057437158,2.01508560934472,-5.60863638383802,1.76951906896261,0.999976478299272,8132.16004912975,2495.4348989611
"3484","log_lik[2,13,27]",-0.223307306653226,0.192505993149737,1.77258746001013,1.65408421991121,-3.74914946964246,1.82075446666964,1.00201162468352,6087.80803425464,3178.93279224801
"3485","log_lik[3,13,27]",-0.735691126090173,-0.229227005862273,2.23134101204939,2.02706629804966,-5.0528742271719,1.79091719779048,1.00000571927951,9846.69789522261,3780.21859027736
"3486","log_lik[1,14,27]",-2.61315859074938,-2.03505159136076,3.5105766324354,3.36374352236314,-9.16595812547545,2.08236904397172,1.00099972570255,13511.8504452855,3850.20118062391
"3487","log_lik[2,14,27]",1.56837765857411,2.09018779683332,1.73015932414168,1.35234346526819,-1.86797033172606,3.2397609767375,1.00017325364309,12281.3693789036,4597.90035425385
"3488","log_lik[3,14,27]",2.75987636355187,3.03403172549111,0.706802685977805,0.310388370817735,1.32600841585941,3.28722046791627,1.00056065460556,2359.92870371898,2577.78285075268
"3489","log_lik[1,15,27]",0.109157931436929,0.624514299872893,2.43537071119127,2.21089969574283,-4.61071895297099,3.06823222032247,1.00095397374541,14017.9087890931,4015.02486619317
"3490","log_lik[2,15,27]",1.91672342346744,2.40076664641274,1.51050743912525,1.09934309007838,-1.05774330136926,3.29009486493017,0.99978096726065,9222.65885089526,3993.07593755523
"3491","log_lik[3,15,27]",2.7874380665028,3.05317695450738,0.674563196495363,0.333536926333794,1.30935072194765,3.32489895292983,1.00117330842502,1902.02842636291,1706.99496481212
"3492","log_lik[1,16,27]",1.40317819729135,1.68215704102713,0.7140804995354,0.470943491563086,-0.177020429577999,2.05443968459788,1.00110643946036,2288.26006916328,1801.30728285394
"3493","log_lik[2,16,27]",1.84344915078994,1.94898331731409,0.381036918195263,0.115721141622624,1.17857424640762,2.07336320871179,0.999787638722549,3602.87785855179,4699.98329412281
"3494","log_lik[3,16,27]",1.66593359090861,1.90418712050872,0.642784668276066,0.187195228046514,0.407328338235033,2.06922882297131,0.999807500008594,5571.13435842745,4525.63929842946
"3495","log_lik[1,17,27]",1.50380734520313,1.83402678648819,0.819919722107858,0.388290377876475,-0.271219503882157,2.14223373873092,1.00244957066379,2223.84791752947,2012.7153486759
"3496","log_lik[2,17,27]",1.49976366662386,1.82576208364558,0.847419741736734,0.39164131057751,-0.228243959330046,2.14013227277142,1.00061975715451,2835.27718718662,2989.75044509851
"3497","log_lik[3,17,27]",0.601509126603686,1.05442099650044,1.55473597461122,1.25979499538929,-2.52136835219224,2.10317603319197,1.00037198374567,6184.30999856856,3371.68485127848
"3498","log_lik[1,18,27]",2.16860680821292,2.62669585587987,1.20092977649177,0.690665992066317,-0.292713179460114,3.15898768486865,1.00036225105885,4570.70437995177,3393.49054044626
"3499","log_lik[2,18,27]",2.37760755704695,2.76704038026984,1.02474364851199,0.51600847714707,0.3524670948938,3.17054315046508,1.0002137596392,6485.98457139677,4810.26731998821
"3500","log_lik[3,18,27]",2.63398402333039,2.94720445292695,0.790781119354065,0.283592930046994,1.02615278483729,3.18011043197925,0.999799740797331,6126.83333484368,5098.61115115453
"3501","log_lik[1,19,27]",2.754054195575,3.08033439410998,0.865547194146759,0.40060688787228,1.01265870001571,3.39676405091529,1.0007401127774,3932.56893763971,3978.35046712294
"3502","log_lik[2,19,27]",0.581969008432731,1.06737900119601,2.2008632058468,1.98578472823389,-3.81453972631193,3.23631733815378,1.0012934430765,10448.2618995169,3445.18146586053
"3503","log_lik[3,19,27]",1.97837941448174,2.5018967260815,1.55166967621574,1.10923828509576,-1.1503754484115,3.37357313689593,1.00069738605724,7446.10440359009,3194.21527248335
"3504","log_lik[1,20,27]",2.90051752899152,3.16543163281536,0.688611685123517,0.309398326242215,1.48849723413632,3.41949028693262,1.00090852091573,2012.73060300671,1796.30375057318
"3505","log_lik[2,20,27]",2.32053923580403,2.78161116646639,1.28112851095424,0.814408685102954,-0.268900462055502,3.40133262935731,1.00020480680763,8401.73015102399,3842.80620185193
"3506","log_lik[3,20,27]",1.33176806602743,1.75594154060002,1.72774509926415,1.69578296181921,-2.10121368344923,3.34069021696967,1.00028988634382,4484.16993262712,3052.36273439956
"3507","log_lik[1,21,27]",-0.0112674671088723,0.36990608641935,1.12521249129053,0.91162444288499,-2.43876864368358,1.09095500339962,1.00047749288721,4017.19171169917,2438.12982050538
"3508","log_lik[2,21,27]",0.57411289521397,0.804074311019222,0.592898037528873,0.384649102410633,-0.725467224033303,1.1130951080223,1.00120978103908,1830.49942511444,1760.20027128336
"3509","log_lik[3,21,27]",-0.85866559445186,-0.344816814779345,1.83052802042615,1.57304521471703,-4.69237161930679,1.05617534635452,1.00041222600719,7221.58958829495,2277.02214581994
"3510","log_lik[1,22,27]",1.18281384668443,1.68517883746587,1.60838601770158,1.25504244234444,-2.06230362243491,2.72031011581104,1.00028272993461,8248.19521356362,3619.75897251479
"3511","log_lik[2,22,27]",1.96655731152515,2.31398052912811,0.897543738485278,0.567756892667006,-0.0125005082879356,2.7518188541815,1.00038129064345,2604.51588563688,2579.44538961888
"3512","log_lik[3,22,27]",1.50407896841514,2.02265343432456,1.47840720648694,0.923446244167041,-1.4922747359415,2.7423198572197,1.00049498959206,6653.30532388685,3732.20347592692
"3513","log_lik[1,23,27]",2.25255104509481,2.53268570448878,0.700646200734706,0.294810890129508,0.758013683146943,2.77149799776562,1.00101715894953,2093.50277948283,2029.90317260558
"3514","log_lik[2,23,27]",2.19017202442973,2.48507776595669,0.774105230736455,0.346296593641705,0.659332448757962,2.76451195868911,1.00066511443319,3465.60336486735,3546.71298781078
"3515","log_lik[3,23,27]",1.57122710648678,1.99984212017493,1.30209457292207,0.927297721912154,-0.998019651201505,2.74448331289961,1.0011938859664,5142.2635561957,4159.92858646107
"3516","log_lik[1,24,27]",2.83163930561737,3.28240635627411,1.18518612936987,0.633115500772253,0.510365841671513,3.76932335527894,1.00015109617102,5724.32153325845,4023.83476319847
"3517","log_lik[2,24,27]",2.87959750361063,3.29140718469829,1.11959595853733,0.614640403086975,0.675526832045144,3.76622788160613,1.00116431056954,5517.57284967592,3834.46968851175
"3518","log_lik[3,24,27]",2.06913901045958,2.59713906820935,1.72589395190355,1.35393934155116,-1.44580730155962,3.73614826781351,1.00061962392864,9718.2739659626,4075.4637100912
"3519","log_lik[1,25,27]",1.4357484679598,1.82220052840677,1.0159750002436,0.536835989331973,-0.706066184147761,2.23863259004884,1.00042556077153,3176.82768472087,2601.24348607914
"3520","log_lik[2,25,27]",1.44074703704393,1.79027419132795,0.983364637220869,0.566480258148481,-0.572436466107474,2.24036079834148,1.0007870208519,5025.33500039736,3608.52659570087
"3521","log_lik[3,25,27]",1.13943754669718,1.25279697237453,0.807756652644294,0.971654764258496,-0.30635366469242,2.20135707367617,1.00041002755507,4499.43534386657,3089.72792337035
"3522","log_lik[1,26,27]",2.45333245849233,2.76274478033859,0.797249617968623,0.344983176601832,0.868155547966105,3.04010004149339,1.00203890797888,2283.86115490755,2004.10721380908
"3523","log_lik[2,26,27]",2.55058509354169,2.81126272503722,0.694003622824001,0.289872154925954,1.19169671415789,3.04700679235412,1.00052390881401,6797.73583007851,4622.80685541739
"3524","log_lik[3,26,27]",-2.52924289803203,-2.04214519962964,3.2156127831447,3.01654023190885,-8.64031112799539,1.83676542687067,0.999809558376157,8888.61267044729,2706.55037955907
"3525","log_lik[1,27,27]",3.09727134675846,3.40859974247489,0.73589474044019,0.193202232646708,1.62523506721173,3.56537209085566,1.00004993268789,6720.6694783985,4663.80459512005
"3526","log_lik[2,27,27]",3.13463859495133,3.35203239875852,0.620700615322011,0.247037429042414,1.92577942598789,3.5600648843657,1.00179673552417,4869.41504566289,4516.53407462135
"3527","log_lik[3,27,27]",0.150302072342287,0.730801303225755,2.64506575033417,2.48833836953838,-5.02573511302799,3.30543313637949,1.00001659158237,10347.7763663834,4010.75279238716
"3528","log_lik[1,28,27]",-1.92011354452139,-1.43273561108577,3.08324273291414,2.94844604819347,-7.71067229130887,2.20951884597562,1.00112344031942,11709.2738038423,3773.04970814806
"3529","log_lik[2,28,27]",2.03354648079864,2.4881745087585,1.28644414608376,0.830989396714752,-0.570899113121554,3.13611602012425,1.0001822486416,8550.1046455641,3969.41399781859
"3530","log_lik[3,28,27]",2.34822835898133,2.69796068778031,0.984560792005779,0.575098686275532,0.415402097519079,3.14749851993912,1.00022875010622,5537.3267361931,4227.5944372732
"3531","log_lik[1,29,27]",1.88494759400834,2.21844080421462,0.912691377876983,0.483093890524057,0.00115968052854635,2.59517163947311,0.999716794580161,5997.33642973133,4037.57099870057
"3532","log_lik[2,29,27]",2.07667400784373,2.33868366190499,0.650950769832569,0.321289552423258,0.665225006465348,2.59776909002792,1.00473048148231,1763.74308868207,1753.41123290242
"3533","log_lik[3,29,27]",1.81682805113444,2.22376698600321,1.05541392129385,0.470812545557437,-0.305986456604649,2.59280452001037,1.00037110767053,5267.00739916401,4863.53166962692
"3534","log_lik[1,30,27]",0.719005154102166,0.981932887237754,0.694023307106268,0.281921453005816,-0.617484221807042,1.210464781196,0.999798225222035,7289.37513366671,4616.77773692196
"3535","log_lik[2,30,27]",0.701324040917257,0.984606090424718,0.706739477074215,0.282888390116633,-0.765094310495587,1.21125364564746,1.00032315522371,7438.55725147005,4510.03066794538
"3536","log_lik[3,30,27]",0.702726601720714,0.973845464624879,0.703325247918203,0.291015369013017,-0.74012225175475,1.21060051865309,1.00023742710204,7108.06207837537,4000.84506138509
"3537","log_lik[1,31,27]",3.09349130605306,3.4051682829751,0.822629226396908,0.373681018115334,1.39420410686587,3.70449187144985,0.999979641913957,4495.82397773061,3558.49769152733
"3538","log_lik[2,31,27]",3.21976212427146,3.50962961340933,0.749510394646356,0.234848480655974,1.66018900268827,3.70892407328795,1.00011073916831,6271.55618706015,5298.67107291212
"3539","log_lik[3,31,27]",2.21343501843581,2.64986398347299,1.51267197945539,1.20112903604976,-0.751056083662718,3.66469715803959,1.00039092341158,10972.4284224811,4552.16437029529
"3540","log_lik[1,32,27]",-0.495899519254332,-0.0361955885693281,2.21532887075331,2.04734093876455,-4.88916933243927,2.20483844847058,1.00232456972159,10545.0408484944,3294.49591122045
"3541","log_lik[2,32,27]",1.79191141527593,2.1095763430473,0.830297116551355,0.359074116302578,0.130735484701164,2.39296014134569,1.0018198343051,2767.7011191867,2973.66950262996
"3542","log_lik[3,32,27]",-11.4420287664552,-10.9628874363307,5.12285750851454,5.0749907031218,-20.5967948258001,-3.74253626340048,1.00133462235124,9295.44502373771,3380.01061535777
"3543","log_lik[1,33,27]",2.69935085444005,3.06844456252962,0.96395137477542,0.433539544131581,0.765380827653748,3.40841801980174,1.00137909815703,5904.27287194972,4338.91912598969
"3544","log_lik[2,33,27]",2.76676474386326,3.0975226910669,0.886143237788216,0.390321327107758,1.03581730810873,3.40799401797274,0.999577202579845,3851.67778036404,3973.80472079015
"3545","log_lik[3,33,27]",2.84419423721148,3.11906448441864,0.700572939996559,0.364508436963712,1.32359704738696,3.41224428744215,1.0019617199069,2124.82529509467,2486.14602547347
"3546","log_lik[1,34,27]",-0.269302006879344,-0.192375778211884,1.61100785439441,1.8805481296646,-3.01535879766499,2.2229684499463,1.00149134550406,5398.57213069341,2533.73573260954
"3547","log_lik[2,34,27]",2.00369916624711,2.36873016104299,0.93883559146695,0.420590686803628,0.0440981028175453,2.69702812936605,1.00133010047359,2657.6369129397,2453.22683127637
"3548","log_lik[3,34,27]",2.05948918136479,2.37996282573596,0.854846963676242,0.398914504524999,0.358391896850131,2.69688389383541,1.0002028701972,3086.81896898823,3292.59651998114
"3549","log_lik[1,35,27]",2.77422801269551,3.06455253861557,0.75154547897358,0.317451796999502,1.32332979277987,3.32035734118283,1.00055847927816,2514.87345379451,2626.80567059242
"3550","log_lik[2,35,27]",1.7681210937082,2.27471939891813,1.6276008134849,1.22641582913078,-1.48744740104744,3.28765339891743,1.00047037215995,7847.27746696345,4186.92767173836
"3551","log_lik[3,35,27]",2.65346917568694,2.98994937285154,0.896194510134691,0.412475663791009,0.864060656588908,3.31285095864941,1.00004492521598,3499.59144840375,3496.4684541613
"3552","log_lik[1,36,27]",2.72555287355285,3.03574147224639,0.811899947065731,0.332899316592319,1.02687007800716,3.30613584356467,1.0002906724002,5981.84140274478,4295.9318791827
"3553","log_lik[2,36,27]",2.77212429971118,3.04768236523047,0.728762255339294,0.319725105284587,1.32429841854257,3.30755508438874,1.00085057246376,2961.56305425702,3383.87803655871
"3554","log_lik[3,36,27]",1.51610265620476,1.9712888951549,1.71305784779232,1.40339066183477,-1.90310126442598,3.25765690060935,1.00003479403953,5637.71284960472,2373.56860101395
"3555","log_lik[1,37,27]",-0.179960804509467,0.360054268535813,3.03459478601013,2.86281916973252,-5.87579618337143,3.74234552459218,1.00054795138619,12287.4282438976,3377.03419647019
"3556","log_lik[2,37,27]",0.829824317619012,1.33365510714093,2.58411824244427,2.4101717193855,-4.17536374274125,4.05580216117129,1.00069228149505,12930.0380099688,4027.2505293672
"3557","log_lik[3,37,27]",-0.228667742983515,0.268267173718602,3.04709803402385,2.90530535291434,-5.99372502035238,3.72714031109017,0.999893775808647,11928.6200935861,4362.57918154305
"3558","log_lik[1,38,27]",1.74984119317507,2.24073135050721,1.37575264894634,0.901973351320258,-1.02720687116994,2.94142248302968,0.999792667976591,8691.87594669251,4177.10396438257
"3559","log_lik[2,38,27]",0.32692178122706,0.898084225490936,2.242470332587,1.98738071665162,-4.00772820405151,2.8450116686901,1.002439642127,11040.4129162319,3732.27430331404
"3560","log_lik[3,38,27]",1.23246511069708,1.75178260958297,1.7277852117151,1.37625401944198,-2.17098081355059,2.91465958030779,0.999722125170354,11556.2032076656,3923.45916241406
"3561","log_lik[1,39,27]",-9.48540616154499,-8.99447465718209,5.25192942051039,5.06739241934645,-18.7636550568117,-1.79894493116886,1.00041166039142,12867.8805969767,4080.19686244192
"3562","log_lik[2,39,27]",3.77467069521843,4.11297574947242,0.871519560141687,0.381041649493322,2.06137079604689,4.41489325612505,1.00094998458003,2597.49339788047,2590.60185385987
"3563","log_lik[3,39,27]",3.56236615960334,3.92398726519342,1.05611284327684,0.618717581376334,1.40255487316892,4.412399935493,0.999741351135727,4940.72809183161,3777.31087446891
"3564","log_lik[1,40,27]",1.87043694230436,2.03151101032871,0.438422116656534,0.261421719514138,1.05028575271591,2.25373699322203,1.00208245075711,2088.38084501252,2870.88366602744
"3565","log_lik[2,40,27]",-18.3523495195163,-18.1604352055124,5.80061574815937,6.15866960858998,-28.2534237490802,-8.91724514613035,1.00057214771115,5345.22058015382,2636.68137867963
"3566","log_lik[3,40,27]",-0.0457813909253651,0.48632771425511,2.00902018528271,1.76415847501279,-4.00188966335192,2.16594743291919,1.00025916219575,9121.57041616606,3114.72099374379
"3567","log_lik[1,1,28]",2.89084222944968,3.33155475934196,1.21635711199264,0.72547803253585,0.406563693809292,3.89158422584878,0.99972094090254,7689.43897824166,4143.61695297008
"3568","log_lik[2,1,28]",3.1978586691656,3.56785380907669,0.926114909509207,0.431294439902101,1.22916818771824,3.90502546951704,1.00013453277126,3290.28396739815,3842.18800768037
"3569","log_lik[3,1,28]",2.19549650562722,2.66526939544148,1.66887366166652,1.39940798517988,-1.1331470177555,3.85822160160319,1.00324567723509,7984.14929983855,3003.26336842566
"3570","log_lik[1,2,28]",3.47380875665837,3.76480478461116,0.78055267750694,0.32592958201249,1.99964019697386,4.02773698313728,1.00036161542282,2142.67910317332,2393.15843378658
"3571","log_lik[2,2,28]",2.79828901514054,3.26405912422592,1.38314891696385,0.92954522352845,-0.00277201692880005,4.00018309249208,1.00036666906359,8835.3004605481,4095.18723124746
"3572","log_lik[3,2,28]",3.44708359097783,3.74439703021723,0.79873607887573,0.348056012048358,1.86637598162805,4.02729567485687,1.00149541517153,2559.03891379668,2509.70511710707
"3573","log_lik[1,3,28]",-0.214249549420492,0.373298006149757,2.22478480865908,1.90132421226891,-4.63997109420041,2.17008591816089,0.999778572221663,11719.7515212578,4062.81692406171
"3574","log_lik[2,3,28]",1.56504793266506,1.9171499515506,0.918653302898359,0.430273679944284,-0.393511245650645,2.25671303868413,0.999893511564495,3343.42869397111,3443.60149550383
"3575","log_lik[3,3,28]",1.57895009778367,1.93273122736196,0.910761946201385,0.408553159830011,-0.261289463593266,2.25629792871459,1.00024766483014,3831.42777776035,3485.14903449291
"3576","log_lik[1,4,28]",2.9411882333417,3.3139748241399,0.996123774072759,0.447456874878925,0.989236203138017,3.66618045358647,1.00084356182318,3449.93387206242,3258.65019993988
"3577","log_lik[2,4,28]",3.03716183165874,3.36551885611549,0.867745497547702,0.382973047724686,1.31444257586754,3.66992332152847,0.99987928455415,3231.06805298396,3072.79574765885
"3578","log_lik[3,4,28]",2.05385390186562,2.54759119977562,1.64775323098736,1.27784902355717,-1.33877889696963,3.62344314168106,1.00105196092517,7806.22480236114,3556.88659612387
"3579","log_lik[1,5,28]",2.49161391809238,2.63402505582528,0.446019421534839,0.213748794693666,1.65916661194574,2.82322812859921,0.999745772008767,2812.23618595255,4802.08845431832
"3580","log_lik[2,5,28]",2.26721383459394,2.5725598552631,0.762725982420399,0.319048525260277,0.735218494542812,2.82264869917513,1.00038712103497,6602.83716277487,4675.4092056817
"3581","log_lik[3,5,28]",-1.68133987034698,-1.13127434491743,3.0126953543358,2.82430409469134,-7.27226784716224,2.1833784369837,1.00187406086263,13878.964840329,3578.86954670427
"3582","log_lik[1,6,28]",2.00033815245266,2.28515654840058,0.730666879749504,0.333470105805655,0.474622983497208,2.5542700362941,1.00051851794931,2223.23791259545,2164.76220233583
"3583","log_lik[2,6,28]",1.73187466129745,2.13561103402986,1.05118305892616,0.530543837486414,-0.389877000711073,2.5485184562031,1.00014134014158,6374.40050104382,4841.66283891413
"3584","log_lik[3,6,28]",2.03417391966284,2.28752461866758,0.678358692560247,0.329248196747332,0.603061368083321,2.55794801383462,1.00467945769957,2087.99350596905,2413.38034378797
"3585","log_lik[1,7,28]",3.22908029369097,3.64735362942708,1.10579832540674,0.520720405754448,1.02485402206027,4.05573483371872,0.999956262802068,6198.59551623039,4533.39141153771
"3586","log_lik[2,7,28]",3.21413602599208,3.61452124030823,1.07352961520973,0.563119418721389,1.02122518977947,4.05525723702219,0.999899041266741,6913.23731143921,4272.94637066556
"3587","log_lik[3,7,28]",3.18441662966243,3.62130454678861,1.12941272261491,0.562984635218447,0.910859748844242,4.05391773920365,1.00002276441317,5061.66907693629,3738.59107036484
"3588","log_lik[1,8,28]",0.666148183307486,1.18876121499094,1.71270400500623,1.37637608252488,-2.77319081446543,2.36823918820522,1.00068890788709,10426.1939226425,3901.66384930421
"3589","log_lik[2,8,28]",1.85671778453833,2.14499859922667,0.756110944913098,0.342047219124396,0.353467303128782,2.41630717230655,1.0023575701836,2046.54346963681,2328.94455764798
"3590","log_lik[3,8,28]",1.88179780515178,2.15710537979436,0.703437044921732,0.324366308058355,0.455037538525604,2.41921719108556,1.00067633756327,2757.24313320056,2971.33240241035
"3591","log_lik[1,9,28]",3.49127492073184,3.79821074698019,0.795381973695266,0.333781751559293,1.82950264555281,4.06910672182185,1.00189757569821,2924.62987592684,3564.88328559914
"3592","log_lik[2,9,28]",-1.01987274819738,-0.49270805050599,3.20594119064765,2.95163769448603,-7.01680809229821,3.20908292175887,1.00035530353224,13759.5858248769,3495.56707951768
"3593","log_lik[3,9,28]",3.52735963790509,3.80966195750516,0.766202284954505,0.317501051940759,2.05032156398052,4.06818658977062,0.999740702521866,2380.53572268716,2760.08761753222
"3594","log_lik[1,10,28]",1.56151224661959,1.85609249739427,0.7846487067949,0.35892613449596,0.0525809195868552,2.14566644737248,0.999796263148706,5905.4723816623,4190.18921246262
"3595","log_lik[2,10,28]",1.59673465889149,1.87947706456717,0.739687454440208,0.323587921849256,0.0700942756726946,2.14175725160824,1.00062706868007,2072.16578093818,2145.18040805387
"3596","log_lik[3,10,28]",1.5277435883927,1.86356788166631,0.861430777683967,0.346264632229733,-0.283148341092528,2.14050629969582,1.00074872087215,5611.74779991935,4922.60811500231
"3597","log_lik[1,11,28]",2.52834734978534,2.90089634944662,0.98349879717085,0.434376503758203,0.585067254029527,3.24130910789431,1.00060932366713,3374.52833986143,3471.65067063454
"3598","log_lik[2,11,28]",2.54412013601008,2.90737756171347,0.980882073986721,0.425242790736309,0.552353483069323,3.24436042026481,1.00136769163861,3259.7003579958,3274.09075353913
"3599","log_lik[3,11,28]",3.05036931904427,3.12977128260854,0.294795418291876,0.123127673552912,2.54443045718489,3.25739344261033,1.00032805101389,2706.8819942752,4788.56659010784
"3600","log_lik[1,12,28]",3.2132490272251,3.68468178270566,1.37369761131434,0.893388298797853,0.471586059013617,4.38751143879038,1.0005093561947,7536.88789263848,3690.96264068502
"3601","log_lik[2,12,28]",3.07432843667649,3.56650079340628,1.44612242264482,1.03241371301275,0.178612548047234,4.37647784267085,1.00093606579882,10140.1126361443,4307.67019707883
"3602","log_lik[3,12,28]",1.62059828989623,2.15434693695895,2.27945214870219,2.07795152182458,-2.87158472302281,4.25080446280215,1.00223550020813,10994.7233805764,3754.58091174865
"3603","log_lik[1,13,28]",1.16978397003583,1.55484731702186,1.00330223771573,0.45651625051956,-0.877880887449081,1.91309774101123,1.0014034337925,3410.72034279599,3341.84445630396
"3604","log_lik[2,13,28]",0.834402431663949,1.27808123862534,1.26023004652192,0.788475600389849,-1.75924887533111,1.89762254314692,0.999952625456319,8627.70159791602,4244.80090671197
"3605","log_lik[3,13,28]",-0.606424492610316,-0.600389154771109,1.29951972628478,1.56838491028842,-2.6514126536012,1.52253648549261,1.00118880682485,5770.67710313752,3112.67082742087
"3606","log_lik[1,14,28]",-29.804084850767,-29.3243803846271,8.14391582625498,8.30620556310053,-43.7564714424687,-17.3291076481374,1.00095890350839,12038.9361616073,3693.65955229102
"3607","log_lik[2,14,28]",2.12611645610832,2.57456593834165,1.30224457482105,0.874054424100677,-0.571284780782791,3.26524316942206,1.00017249394741,7583.32919213732,4595.25588516806
"3608","log_lik[3,14,28]",2.75653488935689,3.03587929959056,0.730990073387459,0.315274539333179,1.26300797377668,3.29153281604073,1.00099296824531,2149.06368957318,2846.19621603443
"3609","log_lik[1,15,28]",2.21656762066478,2.6778097816788,1.28233343897777,0.805050723205191,-0.405030080745261,3.30519165738667,1.00107262730348,9076.23141305149,4664.62686975878
"3610","log_lik[2,15,28]",2.76078454633756,3.04622963742404,0.758672113793556,0.343717353224949,1.26902230529051,3.32397222737088,1.00077496223662,2787.26876794662,3180.50504616701
"3611","log_lik[3,15,28]",2.56375381731669,2.95242852308133,1.0191241528844,0.463120285155299,0.543856792960391,3.31813376138327,1.00051673539599,5425.5924277833,4086.94655030166
"3612","log_lik[1,16,28]",0.776565960804061,1.27276099816105,1.43798554238827,0.979116369799855,-2.1329417398192,2.03654466812667,1.00041476154771,10037.2118602614,4574.0360543956
"3613","log_lik[2,16,28]",1.60789413169027,1.81784877086265,0.557341836253551,0.297700350212766,0.497052670237806,2.06358061847463,1.00169927443719,2077.90091532706,2984.26216795815
"3614","log_lik[3,16,28]",1.66116799531865,1.78264451850867,0.387654654767032,0.329084347607927,0.935572826419654,2.06174067303399,0.999761950474797,2186.38289345221,2196.36741888614
"3615","log_lik[1,17,28]",0.853123942943158,1.38987806325026,1.49167738067191,0.950187444200759,-2.17932116855767,2.11797986639214,1.00060288145623,7782.39364931428,4316.96911824894
"3616","log_lik[2,17,28]",1.60658332276497,1.87521796491626,0.706952548224554,0.328236633600562,0.142782382274449,2.14371276240202,1.00354915785721,2286.33602031138,2518.78827612207
"3617","log_lik[3,17,28]",1.58833005384643,1.86513091794042,0.736368205712276,0.342475430495997,0.111552627161091,2.14388019713399,1.00096854793681,2031.43212229418,2495.35683185728
"3618","log_lik[1,18,28]",2.14126287508681,2.60696485681237,1.25346621330346,0.712063460347935,-0.555689776966128,3.15889097920689,0.999741282648429,4348.87234824181,3067.66379863357
"3619","log_lik[2,18,28]",1.94122108917001,2.40892681633285,1.32830089491419,0.960155129385044,-0.821600763416962,3.15290180855901,1.00090982173384,3606.88322100831,2035.12165101156
"3620","log_lik[3,18,28]",2.82520782457898,3.00595067915153,0.532678685819863,0.202415465266609,1.74423634876141,3.18648730793478,1.00036700389728,4115.55509822472,4896.63797737858
"3621","log_lik[1,19,28]",2.86376630399174,3.14353294787097,0.736530323295705,0.316716877011201,1.37958917883161,3.4021549449035,1.00247969456398,2271.79539895143,2729.66190630972
